,mphands_data,eit_data
1403,"[-0.0006864351453259587, 0.08886344730854034, 0.03656326234340668, -0.02593059279024601, 0.06984922289848328, 0.01494649425148964, -0.03708998113870621, 0.04842017590999603, -0.0021085096523165703, -0.04643351957201958, 0.02428371272981167, -0.030334938317537308, -0.04990251362323761, 0.0034434001427143812, -0.04855366796255112, -0.029437663033604622, -0.00020803994266316295, 0.0027120376471430063, -0.03670373558998108, -0.012758226133883, -0.022844413295388222, -0.044664476066827774, -0.009546681307256222, -0.0390058271586895, -0.05583217740058899, 0.002830905606970191, -0.06451259553432465, -0.004141508601605892, -0.005504945293068886, 0.0031226181890815496, 0.0006540821632370353, -0.04244771972298622, -0.005625006277114153, -0.0024757026694715023, -0.06645270437002182, -0.020686037838459015, -0.00792687013745308, -0.09510501474142075, -0.036954618990421295, 0.017608653753995895, -0.002390138106420636, -0.0019048403482884169, 0.027766020968556404, -0.03394830971956253, -0.005167141556739807, 0.030286094173789024, -0.06104614585638046, -0.013736816123127937, 0.03407659754157066, -0.08752060681581497, -0.023158449679613113, 0.02959318459033966, 0.015822691842913628, -0.0048387376591563225, 0.04832511022686958, -0.0038824293296784163, -0.007831203751266003, 0.058070529252290726, -0.022458350285887718, -0.01513035036623478, 0.06634622067213058, -0.03709243983030319, -0.024149900302290916]","[0.0, 0.0, 1.1876, 0.0, 0.0, 0.0, 0.0, 0.824625, 1.141925, 0.0, 0.0, 0.0, 0.0, 0.682975, 0.0, 0.0, 0.0, 0.0, -1.6661, 0.0, 0.0, 0.0, 0.0, 1.415725, -1.6993250000000002, 0.0, 0.0, 0.0, 0.0, 1.6480000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1404,"[-0.000386590079870075, 0.08982780575752258, 0.0350533127784729, -0.025807159021496773, 0.0702589675784111, 0.014328401535749435, -0.03657595440745354, 0.049110326915979385, -0.002793931867927313, -0.04528777673840523, 0.02512490190565586, -0.03204542398452759, -0.04805842041969299, 0.005031532607972622, -0.04988104850053787, -0.029336286708712578, -7.806826033629477e-06, 0.00300137372687459, -0.03701528161764145, -0.012744511477649212, -0.022330379113554955, -0.04465223476290703, -0.009786621667444706, -0.03826000913977623, -0.05540937930345535, 0.002891399199143052, -0.06370432674884796, -0.003983546048402786, -0.005332124885171652, 0.0031790300272405148, 0.0012372940545901656, -0.0425243154168129, -0.005542767234146595, -0.002200130373239517, -0.06634246557950974, -0.020275266841053963, -0.007838625460863113, -0.09525090456008911, -0.03578590974211693, 0.01762036420404911, -0.002506714081391692, -0.0021542184986174107, 0.02807788923382759, -0.033779438585042953, -0.006394729949533939, 0.030568012967705727, -0.06036904454231262, -0.015316491015255451, 0.034423332661390305, -0.08669894188642502, -0.025034639984369278, 0.02935032732784748, 0.015378688462078571, -0.005616615526378155, 0.047907743602991104, -0.004051361698657274, -0.008586538955569267, 0.05782228335738182, -0.02232128381729126, -0.015270690433681011, 0.06589942425489426, -0.03688886761665344, -0.024023404344916344]","[0.0, 0.0, 1.1886999999999999, 0.0, 0.0, 0.0, 0.0, 0.8229333333333333, 1.1417, 0.0, 0.0, 0.0, 0.0, 0.6823, 0.0, 0.0, 0.0, 0.0, -1.6737, 0.0, 0.0, 0.0, 0.0, 1.4221666666666666, -1.6959666666666668, 0.0, 0.0, 0.0, 0.0, 1.6481333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1405,"[0.0008840918308123946, 0.08907706290483475, 0.03794184699654579, -0.025122277438640594, 0.07044588029384613, 0.015999743714928627, -0.03616904839873314, 0.04979493468999863, -0.002110421424731612, -0.04591786116361618, 0.0257591400295496, -0.032122015953063965, -0.050576962530612946, 0.005293416790664196, -0.04970118775963783, -0.029642712324857712, 0.00039273675065487623, 0.0018585437210276723, -0.037361402064561844, -0.012447788380086422, -0.023247383534908295, -0.04429739713668823, -0.00930081494152546, -0.03961888328194618, -0.05508538708090782, 0.002810653066262603, -0.06590472161769867, -0.004275322426110506, -0.0053460849449038506, 0.002961821388453245, 0.0007689607446081936, -0.04303921386599541, -0.0058241793885827065, -0.002706637140363455, -0.06684516370296478, -0.0202479250729084, -0.00804478395730257, -0.0957450419664383, -0.036336395889520645, 0.017998140305280685, -0.0030237433966249228, -0.0017391203437000513, 0.028148217126727104, -0.03399898111820221, -0.00569160794839263, 0.030343331396579742, -0.06073769927024841, -0.014797247014939785, 0.0342070534825325, -0.08690747618675232, -0.024776285514235497, 0.030551454052329063, 0.015341243706643581, -0.0040396167896687984, 0.048998184502124786, -0.004251161590218544, -0.007165917195379734, 0.05862189829349518, -0.022854099050164223, -0.014262709766626358, 0.06696418672800064, -0.03702512010931969, -0.02300168015062809]","[0.0, 0.0, 1.18722, 0.0, 0.0, 0.0, 0.0, 0.8234600000000001, 1.14372, 0.0, 0.0, 0.0, 0.0, 0.67682, 0.0, 0.0, 0.0, 0.0, -1.67148, 0.0, 0.0, 0.0, 0.0, 1.42048, -1.69404, 0.0, 0.0, 0.0, 0.0, 1.65138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1406,"[0.0008439257508143783, 0.08788014948368073, 0.04008755460381508, -0.02478197030723095, 0.06951175630092621, 0.016672758385539055, -0.03476657345890999, 0.04950598254799843, -0.0010796653805300593, -0.04422717168927193, 0.026797840371727943, -0.031329892575740814, -0.046505264937877655, 0.006961742881685495, -0.051585957407951355, -0.029177377000451088, 0.0006322861299850047, 0.002758149756118655, -0.036479491740465164, -0.011274673044681549, -0.02247847057878971, -0.04399719834327698, -0.009191486053168774, -0.039401162415742874, -0.05430494621396065, 0.0036271116696298122, -0.06430663913488388, -0.004541578236967325, -0.005197152029722929, 0.0032752035185694695, 0.00061370013281703, -0.04235577955842018, -0.0058542657643556595, -0.001651345519348979, -0.06566266715526581, -0.022279707714915276, -0.007499517407268286, -0.09485982358455658, -0.038857754319906235, 0.017273446545004845, -0.002559266984462738, -0.001709603238850832, 0.027372872456908226, -0.03345024585723877, -0.0064610023982822895, 0.03101011924445629, -0.060448337346315384, -0.015071624889969826, 0.03438083082437515, -0.08586307615041733, -0.026387160643935204, 0.02950354479253292, 0.015602600760757923, -0.0041196332313120365, 0.04769476130604744, -0.0037299988325685263, -0.00808404665440321, 0.05719102919101715, -0.02139020524919033, -0.016026202589273453, 0.06522675603628159, -0.03571845963597298, -0.026226097717881203]","[0.0, 0.0, 1.1861000000000002, 0.0, 0.0, 0.0, 0.0, 0.8274, 1.14445, 0.0, 0.0, 0.0, 0.0, 0.6789000000000001, 0.0, 0.0, 0.0, 0.0, -1.6622, 0.0, 0.0, 0.0, 0.0, 1.3969999999999998, -1.7013, 0.0, 0.0, 0.0, 0.0, 1.6486999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1407,"[0.00039545894833281636, 0.08929133415222168, 0.03870053589344025, -0.02552492544054985, 0.07061465084552765, 0.016305722296237946, -0.03495720401406288, 0.05033214017748833, -0.002297080820426345, -0.044106386601924896, 0.02682737074792385, -0.03307086229324341, -0.04687190800905228, 0.006687342654913664, -0.052311014384031296, -0.029335031285881996, 0.00044933456229045987, 0.0023487405851483345, -0.037004850804805756, -0.01218265388160944, -0.02267872355878353, -0.04432634636759758, -0.00955523643642664, -0.03910890966653824, -0.055154453963041306, 0.0028378511779010296, -0.06535103917121887, -0.004305201582610607, -0.005201851483434439, 0.0032586134038865566, 0.0004985156119801104, -0.042622946202754974, -0.00599056389182806, -0.0019781477749347687, -0.06591328233480453, -0.02149830013513565, -0.008010808378458023, -0.09493077546358109, -0.039408762007951736, 0.017210377380251884, -0.0027739726938307285, -0.0016418221639469266, 0.028199490159749985, -0.03361010178923607, -0.005544321145862341, 0.030741754919290543, -0.06123688071966171, -0.014377400279045105, 0.03424059972167015, -0.08703655749559402, -0.024993468075990677, 0.029683658853173256, 0.015726057812571526, -0.00400005467236042, 0.04792139306664467, -0.004030739888548851, -0.007664969656616449, 0.057408928871154785, -0.02187798172235489, -0.015759948641061783, 0.06534627825021744, -0.03622128814458847, -0.0260098185390234]","[0.0, 0.0, 1.1865333333333334, 0.0, 0.0, 0.0, 0.0, 0.8275, 1.1433333333333333, 0.0, 0.0, 0.0, 0.0, 0.6799, 0.0, 0.0, 0.0, 0.0, -1.6829999999999998, 0.0, 0.0, 0.0, 0.0, 1.4014666666666666, -1.6994666666666667, 0.0, 0.0, 0.0, 0.0, 1.6487666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1408,"[-0.00019617418001871556, 0.0894293561577797, 0.03312796354293823, -0.025357600301504135, 0.0712621808052063, 0.012358483858406544, -0.035405971109867096, 0.04962550476193428, -0.004138511139899492, -0.04534051939845085, 0.025078436359763145, -0.031744781881570816, -0.04955660179257393, 0.0036534415557980537, -0.04764352738857269, -0.029714005067944527, 0.0005241249455139041, 0.0028052148409187794, -0.03698386251926422, -0.011464569717645645, -0.02247454784810543, -0.04442479833960533, -0.009172122925519943, -0.03862869739532471, -0.05526142939925194, 0.002239462686702609, -0.06519954651594162, -0.00419814046472311, -0.005192350130528212, 0.00338735431432724, 0.0006849299534223974, -0.043078649789094925, -0.004600892774760723, -0.0023322056513279676, -0.06686409562826157, -0.01967635378241539, -0.007828974165022373, -0.09673524647951126, -0.03634355589747429, 0.017427267506718636, -0.0029315059073269367, -0.001950709498487413, 0.02798270620405674, -0.03428163006901741, -0.005443486385047436, 0.03071858175098896, -0.06155768036842346, -0.013219127431511879, 0.03424819931387901, -0.08852257579565048, -0.022277705371379852, 0.029912849888205528, 0.014867281541228294, -0.005493789911270142, 0.048109594732522964, -0.0043138242326676846, -0.008257427252829075, 0.05778126046061516, -0.0225667767226696, -0.015072029083967209, 0.06607960909605026, -0.037065573036670685, -0.023905444890260696]","[0.0, 0.0, 1.1872333333333334, 0.0, 0.0, 0.0, 0.0, 0.8232333333333334, 1.1439000000000001, 0.0, 0.0, 0.0, 0.0, 0.6773333333333333, 0.0, 0.0, 0.0, 0.0, -1.6677, 0.0, 0.0, 0.0, 0.0, 1.4176666666666666, -1.7101333333333333, 0.0, 0.0, 0.0, 0.0, 1.6486333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1409,"[-1.4406941772904247e-05, 0.08950653672218323, 0.03472080081701279, -0.02532901056110859, 0.07086813449859619, 0.013569926843047142, -0.03583073988556862, 0.04990121349692345, -0.0035828957334160805, -0.04594191908836365, 0.025746507570147514, -0.032710231840610504, -0.05059850588440895, 0.005255814641714096, -0.04919033870100975, -0.029675260186195374, 0.0005339431809261441, 0.0025237093213945627, -0.03690719977021217, -0.012211798690259457, -0.022466938942670822, -0.044143371284008026, -0.009674947708845139, -0.0386953242123127, -0.05467722937464714, 0.0022309720516204834, -0.06539333611726761, -0.004166687373071909, -0.00522471871227026, 0.0032509583979845047, 0.0009376370580866933, -0.043039921671152115, -0.005183791741728783, -0.002538374625146389, -0.06687955558300018, -0.020339420065283775, -0.008096367120742798, -0.095716692507267, -0.03660961240530014, 0.01781679503619671, -0.0029939571395516396, -0.001836114563047886, 0.028202716261148453, -0.03416971489787102, -0.006070814095437527, 0.031042372807860374, -0.06093856319785118, -0.014988369308412075, 0.034436389803886414, -0.08732885122299194, -0.02475629933178425, 0.03018908202648163, 0.014970090240240097, -0.005318142473697662, 0.04865528643131256, -0.004398076795041561, -0.008083060383796692, 0.058287113904953, -0.02304108440876007, -0.015009763650596142, 0.06673214584589005, -0.0373491570353508, -0.02399233728647232]","[0.0, 0.0, 1.18684, 0.0, 0.0, 0.0, 0.0, 0.8261200000000001, 1.14298, 0.0, 0.0, 0.0, 0.0, 0.67786, 0.0, 0.0, 0.0, 0.0, -1.6674599999999997, 0.0, 0.0, 0.0, 0.0, 1.4189599999999998, -1.6985400000000002, 0.0, 0.0, 0.0, 0.0, 1.6419599999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1410,"[0.0004532859893515706, 0.08913365751504898, 0.03858674690127373, -0.02559019811451435, 0.07032375782728195, 0.016510438174009323, -0.03539042919874191, 0.0500081442296505, -0.0021130628883838654, -0.04491870850324631, 0.026075759902596474, -0.03265587240457535, -0.04804433882236481, 0.005901712458580732, -0.050961170345544815, -0.029454005882143974, 9.642604709370062e-06, 0.0024535085540264845, -0.03739327937364578, -0.012309624813497066, -0.023007739335298538, -0.04443567618727684, -0.009329632855951786, -0.039241962134838104, -0.05503539368510246, 0.00331835332326591, -0.06465031206607819, -0.004311682656407356, -0.00521902134642005, 0.0030893024522811174, 0.0009277743520215154, -0.04301553964614868, -0.0055762240663170815, -0.0020050848834216595, -0.06621994823217392, -0.020891455933451653, -0.007695729378610849, -0.095493845641613, -0.03707382455468178, 0.017461974173784256, -0.0027447864413261414, -0.0017803600057959557, 0.028001341968774796, -0.033407777547836304, -0.006918503437191248, 0.030670510604977608, -0.06007594242691994, -0.01577695831656456, 0.03436322882771492, -0.0858331173658371, -0.02602068893611431, 0.030049843713641167, 0.015594689175486565, -0.004190374165773392, 0.048179272562265396, -0.004034013953059912, -0.007695015519857407, 0.05765674263238907, -0.02171257883310318, -0.015052386559545994, 0.06582831591367722, -0.03593447431921959, -0.02417856641113758]","[0.0, 0.0, 1.1873333333333334, 0.0, 0.0, 0.0, 0.0, 0.8328333333333333, 1.1424333333333334, 0.0, 0.0, 0.0, 0.0, 0.6719666666666666, 0.0, 0.0, 0.0, 0.0, -1.6621, 0.0, 0.0, 0.0, 0.0, 1.4096, -1.6979333333333333, 0.0, 0.0, 0.0, 0.0, 1.6517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1411,"[0.000624881184194237, 0.08940865099430084, 0.038175780326128006, -0.025419240817427635, 0.0708986446261406, 0.016527466475963593, -0.03547198697924614, 0.050522033125162125, -0.002790054539218545, -0.0446351058781147, 0.02680407278239727, -0.03374732658267021, -0.047232747077941895, 0.005581321194767952, -0.053229618817567825, -0.029548469930887222, 5.0665996241150424e-05, 0.002645965898409486, -0.03720514476299286, -0.012341723777353764, -0.02298121340572834, -0.044327106326818466, -0.009261280298233032, -0.039452288299798965, -0.055016811937093735, 0.0034522279165685177, -0.06591831147670746, -0.004290086217224598, -0.005227711517363787, 0.0033908660989254713, 0.000879781146068126, -0.043096862733364105, -0.005483327899128199, -0.002634603762999177, -0.06649059057235718, -0.021025100722908974, -0.008009646087884903, -0.09564897418022156, -0.038516029715538025, 0.017515026032924652, -0.0028559663332998753, -0.0019224310526624322, 0.028450513258576393, -0.033505477011203766, -0.006869192235171795, 0.03076155297458172, -0.06018836796283722, -0.016580523923039436, 0.03459474444389343, -0.08570408076047897, -0.02816712111234665, 0.029740819707512856, 0.015685314312577248, -0.00483413552865386, 0.0480225570499897, -0.003698207437992096, -0.008546928875148296, 0.05728382617235184, -0.021178489550948143, -0.016794459894299507, 0.06535850465297699, -0.03487257659435272, -0.027109958231449127]","[0.0, 0.0, 1.18798, 0.0, 0.0, 0.0, 0.0, 0.82828, 1.1439599999999999, 0.0, 0.0, 0.0, 0.0, 0.6705399999999999, 0.0, 0.0, 0.0, 0.0, -1.6579800000000002, 0.0, 0.0, 0.0, 0.0, 1.42258, -1.69244, 0.0, 0.0, 0.0, 0.0, 1.6284200000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412,"[0.0009197756298817694, 0.08921913057565689, 0.03911958262324333, -0.025230685248970985, 0.0706871822476387, 0.016664346680045128, -0.035270027816295624, 0.05029049143195152, -0.0022829300723969936, -0.045005664229393005, 0.026656512171030045, -0.03311390429735184, -0.048445653170347214, 0.005745596252381802, -0.05255066230893135, -0.029667338356375694, 0.0002290748234372586, 0.0026926917489618063, -0.0371536947786808, -0.012287537567317486, -0.022738585248589516, -0.04440978541970253, -0.009349312633275986, -0.03924992308020592, -0.05490533262491226, 0.003171367570757866, -0.06515444815158844, -0.004531922284513712, -0.005153567064553499, 0.0030126722995191813, 0.0006640016799792647, -0.04294487461447716, -0.0055847750045359135, -0.0020510763861238956, -0.0664176195859909, -0.020853491500020027, -0.007692997809499502, -0.09533610194921494, -0.03761133551597595, 0.01749403588473797, -0.0028969235718250275, -0.001789411879144609, 0.028257155790925026, -0.03367104381322861, -0.006278946530073881, 0.030650552362203598, -0.06056629866361618, -0.015701230615377426, 0.03414728865027428, -0.08616416156291962, -0.02659640461206436, 0.0303945429623127, 0.015534532256424427, -0.00409462908282876, 0.04818296805024147, -0.004141682758927345, -0.007816292345523834, 0.05751920863986015, -0.021694200113415718, -0.0156564861536026, 0.06553252786397934, -0.03512752428650856, -0.02542341686785221]","[0.0, 0.0, 1.18645, 0.0, 0.0, 0.0, 0.0, 0.8231499999999999, 1.1449500000000001, 0.0, 0.0, 0.0, 0.0, 0.6715250000000001, 0.0, 0.0, 0.0, 0.0, -1.66145, 0.0, 0.0, 0.0, 0.0, 1.429525, -1.7232, 0.0, 0.0, 0.0, 0.0, 1.64695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1413,"[0.00019558955682441592, 0.08888109773397446, 0.03913194313645363, -0.02556253969669342, 0.0703057274222374, 0.016728924587368965, -0.035381849855184555, 0.04990600049495697, -0.0015042406739667058, -0.04435260593891144, 0.02648419328033924, -0.0319598987698555, -0.04705806449055672, 0.006258503068238497, -0.0510711744427681, -0.029201462864875793, 0.0004913801676593721, 0.0026374920271337032, -0.03675001487135887, -0.012007310055196285, -0.02297595515847206, -0.04407837241888046, -0.009443343617022038, -0.03949714079499245, -0.0545618049800396, 0.0032664749305695295, -0.06481935828924179, -0.004482586868107319, -0.005105829797685146, 0.0030672315042465925, 0.0006070382660254836, -0.04274507239460945, -0.005904550664126873, -0.0018579915631562471, -0.06591466814279556, -0.02171589434146881, -0.007554862182587385, -0.09519806504249573, -0.03882107883691788, 0.017330672591924667, -0.0028007556684315205, -0.0017911079339683056, 0.027954358607530594, -0.03418232500553131, -0.006039382889866829, 0.030807657167315483, -0.06135137751698494, -0.01479686051607132, 0.034195560961961746, -0.08714395761489868, -0.02564971335232258, 0.02978234924376011, 0.015420581214129925, -0.0038947544526308775, 0.04774545505642891, -0.004821615759283304, -0.007496362552046776, 0.057599034160375595, -0.022889018058776855, -0.015364755876362324, 0.06556745618581772, -0.0372992604970932, -0.024944543838500977]","[0.0, 0.0, 1.1872999999999998, 0.0, 0.0, 0.0, 0.0, 0.8189000000000001, 1.1448333333333334, 0.0, 0.0, 0.0, 0.0, 0.6729666666666666, 0.0, 0.0, 0.0, 0.0, -1.6603333333333332, 0.0, 0.0, 0.0, 0.0, 1.4347, -1.6965666666666666, 0.0, 0.0, 0.0, 0.0, 1.6524666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1414,"[0.0006201700889505446, 0.08832363784313202, 0.03839598968625069, -0.024955881759524345, 0.07025035470724106, 0.01639147661626339, -0.03509843721985817, 0.049990762025117874, -0.0022974584717303514, -0.04404684901237488, 0.026815949007868767, -0.03335166722536087, -0.04635590314865112, 0.007378288544714451, -0.05173453688621521, -0.029589174315333366, 0.0004958442295901477, 0.0020944555290043354, -0.03696446120738983, -0.011778444051742554, -0.02333805151283741, -0.044135093688964844, -0.008831548504531384, -0.03952378034591675, -0.05461837723851204, 0.00378734921105206, -0.06576206535100937, -0.004255316685885191, -0.0051136864349246025, 0.0030364315025508404, 0.0006363277789205313, -0.04257475584745407, -0.005852903239428997, -0.002698989585042, -0.06619877368211746, -0.02105982042849064, -0.008312053047120571, -0.09502076357603073, -0.03745785355567932, 0.017732849344611168, -0.0029989422764629126, -0.001610345090739429, 0.027995457872748375, -0.03409740328788757, -0.006013681646436453, 0.0306172464042902, -0.060690563172101974, -0.01483731996268034, 0.03409620001912117, -0.08679000288248062, -0.024906901642680168, 0.03016149438917637, 0.01535660121589899, -0.004199752118438482, 0.04864206537604332, -0.004602550994604826, -0.007046123500913382, 0.05837639793753624, -0.023244457319378853, -0.01418780256062746, 0.06635906547307968, -0.0377964973449707, -0.022710517048835754]","[0.0, 0.0, 1.1848666666666665, 0.0, 0.0, 0.0, 0.0, 0.8305000000000001, 1.1441666666666668, 0.0, 0.0, 0.0, 0.0, 0.6726666666666666, 0.0, 0.0, 0.0, 0.0, -1.6606333333333332, 0.0, 0.0, 0.0, 0.0, 1.4272, -1.7100666666666668, 0.0, 0.0, 0.0, 0.0, 1.6552999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
