,mphands_data,eit_data
1336,"[-0.0223928764462471, 0.03662485629320145, 0.04966065660119057, -0.02995174005627632, 0.007777000777423382, 0.03876715525984764, -0.031585127115249634, -0.004850800149142742, 0.026259655132889748, -0.040093790739774704, -0.017757367342710495, -0.0005700478213839233, -0.03725697845220566, -0.03421773761510849, -0.016534779220819473, -0.008473213762044907, -0.011845010332763195, 0.0035888615529984236, -0.02896641008555889, -0.011576498858630657, 0.006858202163130045, -0.03765919804573059, -0.0057814642786979675, 0.020425457507371902, -0.039949048310518265, -0.0033618248999118805, 0.03470321372151375, -0.0008521844865754247, -0.0018368405289947987, 0.001001483527943492, -0.01851809211075306, -7.932260632514954e-05, -0.00208360911346972, -0.03804696351289749, 0.00621256697922945, 0.015388131141662598, -0.03290426358580589, 0.008945395238697529, 0.040399473160505295, 0.005847416818141937, 0.007341297343373299, -0.0029387283138930798, -0.019931074231863022, 0.013049636967480183, -0.003118639811873436, -0.035879459232091904, 0.01740868389606476, 0.015307290479540825, -0.03382974863052368, 0.022622978314757347, 0.03950986638665199, -0.003977212123572826, 0.021780624985694885, 0.00040667643770575523, -0.021012913435697556, 0.02389870584011078, -0.004051068797707558, -0.03481115773320198, 0.02773624286055565, 0.004825068172067404, -0.036842986941337585, 0.0265686996281147, 0.020793400704860687]","[0.0, 0.0, 0.29885, 0.0, 0.0, 0.0, 0.0, 0.32615, 0.05695, 0.0, 0.0, 0.0, 0.0, 0.56965, 0.0, 0.0, 0.0, 0.0, -1.9114, 0.0, 0.0, 0.0, 0.0, 3.0218999999999996, -1.9849999999999999, 0.0, 0.0, 0.0, 0.0, 1.7964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1337,"[-0.014871988445520401, 0.025182649493217468, 0.063784658908844, -0.02432309463620186, 0.0005440730601549149, 0.04703868553042412, -0.02672336995601654, -0.010505367070436478, 0.0322292186319828, -0.03505745902657509, -0.020180992782115936, 0.0027424292638897896, -0.03224611654877663, -0.03163992613554001, -0.018365753814578056, -0.007693902589380741, -0.012783557176589966, 0.002718436997383833, -0.02970028854906559, -0.0065725380554795265, 0.001180541468784213, -0.03994768112897873, -0.002583952620625496, 0.014063335955142975, -0.0392729789018631, -0.003059878945350647, 0.028110532090067863, -0.0013940420467406511, -0.0013857270823791623, 0.0004408115928526968, -0.021430091932415962, 0.005307699553668499, -0.004004359245300293, -0.04143150895833969, 0.009290064685046673, 0.011111720465123653, -0.03367720544338226, 0.010515084490180016, 0.03495781123638153, 0.004695893730968237, 0.007689954712986946, -0.0022198986262083054, -0.022469433024525642, 0.015230988152325153, -0.00565789919346571, -0.0383186973631382, 0.020641086623072624, 0.01227179728448391, -0.03417268022894859, 0.02521558478474617, 0.03679409623146057, -0.0038222940638661385, 0.022478951141238213, 0.002416499424725771, -0.024859357625246048, 0.02437666431069374, -0.0031752032227814198, -0.038512520492076874, 0.02868855744600296, 0.006146757863461971, -0.038780491799116135, 0.027508633211255074, 0.024464525282382965]","[0.0, 0.0, 0.29915, 0.0, 0.0, 0.0, 0.0, 0.32605, 0.056150000000000005, 0.0, 0.0, 0.0, 0.0, 0.5714, 0.0, 0.0, 0.0, 0.0, -1.91005, 0.0, 0.0, 0.0, 0.0, 3.02195, -1.95885, 0.0, 0.0, 0.0, 0.0, 1.7985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1338,"[-0.013355851173400879, 0.023715738207101822, 0.07133196294307709, -0.019394205883145332, -0.002866995520889759, 0.05358755216002464, -0.022492986172437668, -0.014599749818444252, 0.03507883474230766, -0.03331933543086052, -0.02397274598479271, 0.004217959009110928, -0.03406865522265434, -0.040044479072093964, -0.018908336758613586, -0.003601218806579709, -0.011940304189920425, 1.5161174815148115e-05, -0.026459764689207077, -0.00845254585146904, 0.00020909798331558704, -0.03539474308490753, -0.0033315010368824005, 0.01614348217844963, -0.03664396330714226, -0.004863688722252846, 0.038207557052373886, -0.0013608236331492662, -0.0013687607133761048, 1.1358633855707012e-06, -0.0181148461997509, 0.002036373596638441, -0.005115647334605455, -0.03733031824231148, 0.002846905030310154, 0.013150673359632492, -0.028891144320368767, 0.0029722927138209343, 0.03873535245656967, 0.0027237925678491592, 0.0064837029203772545, -0.0016541271470487118, -0.02377624623477459, 0.009826736524701118, -0.0038122963160276413, -0.036471422761678696, 0.012791506014764309, 0.01709575578570366, -0.031356342136859894, 0.016365814954042435, 0.041354887187480927, -0.007824474945664406, 0.019871637225151062, 0.007500722073018551, -0.025405917316675186, 0.02140507847070694, -0.0010356653947383165, -0.03499360755085945, 0.019649669528007507, 0.010314509272575378, -0.03610574081540108, 0.016706988215446472, 0.030837813392281532]","[0.0, 0.0, 0.2996666666666667, 0.0, 0.0, 0.0, 0.0, 0.3262333333333334, 0.05516666666666666, 0.0, 0.0, 0.0, 0.0, 0.5722333333333334, 0.0, 0.0, 0.0, 0.0, -1.9068666666666667, 0.0, 0.0, 0.0, 0.0, 3.037733333333333, -1.9644666666666666, 0.0, 0.0, 0.0, 0.0, 1.7750666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1339,"[-0.015328709036111832, 0.02155161276459694, 0.07371725142002106, -0.01790493354201317, -0.0025625419802963734, 0.054396215826272964, -0.020386159420013428, -0.013507217168807983, 0.03665667027235031, -0.03151421993970871, -0.024144869297742844, 0.008376957848668098, -0.033921822905540466, -0.037939686328172684, -0.016716094687581062, -0.0014735651202499866, -0.012140285223722458, 0.002758730435743928, -0.025760028511285782, -0.009494722820818424, 0.0018898432608693838, -0.03318116068840027, -0.007298851385712624, 0.018203116953372955, -0.03348572552204132, -0.00942913442850113, 0.03660456836223602, -0.0008040764951147139, -0.0020565392915159464, 0.0006903496687300503, -0.01648717001080513, 0.00041838595643639565, -0.003773361910134554, -0.034951724112033844, 0.0010093674063682556, 0.012988929636776447, -0.025161463767290115, -0.00020284391939640045, 0.039357561618089676, 0.0016786126652732491, 0.004853942897170782, -0.002941358834505081, -0.02461530826985836, 0.008935701102018356, -0.005177149549126625, -0.03536694124341011, 0.01171261165291071, 0.01585182175040245, -0.03002670779824257, 0.01518744882196188, 0.037456538528203964, -0.010265475139021873, 0.0172322578728199, 0.0037627127021551132, -0.025459615513682365, 0.019040778279304504, -0.0025142754893749952, -0.03258408233523369, 0.018506499007344246, 0.00892048142850399, -0.033416006714105606, 0.017069419845938683, 0.028466081246733665]","[0.0, 0.0, 0.29855, 0.0, 0.0, 0.0, 0.0, 0.32632500000000003, 0.0544, 0.0, 0.0, 0.0, 0.0, 0.57335, 0.0, 0.0, 0.0, 0.0, -1.90455, 0.0, 0.0, 0.0, 0.0, 3.0455750000000004, -1.962075, 0.0, 0.0, 0.0, 0.0, 1.7896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1340,"[-0.02651987411081791, 0.030568622052669525, 0.06461123377084732, -0.030262859538197517, 0.004438096657395363, 0.04721011966466904, -0.03004484623670578, -0.008769749663770199, 0.031264837831258774, -0.03672991693019867, -0.020785052329301834, 0.0025824846234172583, -0.03211822360754013, -0.036439720541238785, -0.018859026953577995, -0.004276225343346596, -0.013834088109433651, 0.0038578081876039505, -0.025936469435691833, -0.011842971667647362, -0.00015940837329253554, -0.036984462291002274, -0.0072386013343930244, 0.01335889007896185, -0.03917244076728821, -0.004555355757474899, 0.030780363827943802, -0.00044201972195878625, -0.0031694937497377396, 0.0005772982840426266, -0.016566302627325058, -0.000748882070183754, -0.008333032950758934, -0.03842347115278244, 0.003952973522245884, 0.006207738537341356, -0.03408344089984894, 0.0074612656608223915, 0.03402198478579521, 0.0039054607041180134, 0.006818014662712812, -0.0028526638634502888, -0.021386543288826942, 0.012324787676334381, -0.007846168242394924, -0.03742263466119766, 0.015390777960419655, 0.008307274430990219, -0.036159783601760864, 0.020221205428242683, 0.03178462013602257, -0.0066105579026043415, 0.02261490747332573, 0.0016497763572260737, -0.02340901456773281, 0.02289467677474022, -0.00689845671877265, -0.034398529678583145, 0.026275675743818283, 0.0023469107691198587, -0.03835562616586685, 0.025338899344205856, 0.017176801338791847]","[0.0, 0.0, 0.2985333333333333, 0.0, 0.0, 0.0, 0.0, 0.3274333333333333, 0.054233333333333335, 0.0, 0.0, 0.0, 0.0, 0.5717333333333333, 0.0, 0.0, 0.0, 0.0, -1.9222333333333335, 0.0, 0.0, 0.0, 0.0, 3.0406666666666666, -1.9592333333333334, 0.0, 0.0, 0.0, 0.0, 1.7969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1341,"[-0.01133759692311287, 0.025109892711043358, 0.05719315633177757, -0.01590232364833355, -0.0016570072621107101, 0.04626018926501274, -0.02086382918059826, -0.011431574821472168, 0.03339077904820442, -0.0321463905274868, -0.019002292305231094, 0.009096315130591393, -0.0342155285179615, -0.02926236391067505, -0.009112179279327393, -0.004304864443838596, -0.012004666961729527, 0.0021258636843413115, -0.026118095964193344, -0.011704453267157078, 0.005944499745965004, -0.03486998751759529, -0.006320478394627571, 0.018074551597237587, -0.04017324000597, -0.007116455584764481, 0.032861266285181046, -0.0017806015675887465, -0.0014744115760549903, 0.00010942298104055226, -0.016147062182426453, 0.0002637505531311035, -0.002316736616194248, -0.03692039102315903, 0.0009369663894176483, 0.008130776695907116, -0.03359263762831688, 0.002832343801856041, 0.03363413363695145, 0.003579364623874426, 0.006519926246255636, -0.0035059235524386168, -0.019365886226296425, 0.00897268857806921, -0.0039878240786492825, -0.03704845532774925, 0.013985860161483288, 0.01367605198174715, -0.03709663823246956, 0.017494717612862587, 0.032004229724407196, -0.007293517701327801, 0.01918187364935875, 0.0027462835423648357, -0.022547343745827675, 0.02056463062763214, -0.004105754196643829, -0.03385269269347191, 0.021561317145824432, 0.0020064699929207563, -0.03843116760253906, 0.019404226914048195, 0.01931609772145748]","[0.0, 0.0, 0.30005, 0.0, 0.0, 0.0, 0.0, 0.32625000000000004, 0.052625000000000005, 0.0, 0.0, 0.0, 0.0, 0.572125, 0.0, 0.0, 0.0, 0.0, -1.9237, 0.0, 0.0, 0.0, 0.0, 3.042, -1.990675, 0.0, 0.0, 0.0, 0.0, 1.7777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1342,"[-0.011558536440134048, 0.02050226926803589, 0.07342874258756638, -0.019764620810747147, -0.0044529736042022705, 0.055061932653188705, -0.023747552186250687, -0.015887442976236343, 0.034645989537239075, -0.033514466136693954, -0.023021915927529335, 0.0063246870413422585, -0.03435913845896721, -0.03738340735435486, -0.017268573865294456, -0.005059504881501198, -0.012635132297873497, 0.0006745969876646996, -0.027741562575101852, -0.008302793838083744, 0.0005743207293562591, -0.03673902153968811, -0.006030028685927391, 0.014902441762387753, -0.040566280484199524, -0.007756996899843216, 0.036656614392995834, -0.0014288092497736216, -0.0013149117585271597, -0.0007567266584374011, -0.018366463482379913, 0.002507857047021389, -0.00549097778275609, -0.03751569613814354, 0.004965499043464661, 0.010024143382906914, -0.03382602706551552, 0.004571918398141861, 0.03368372842669487, 0.004020658787339926, 0.007005512714385986, -0.0010620348621159792, -0.02211770974099636, 0.012216022238135338, -0.00434751296415925, -0.0366690531373024, 0.014693990349769592, 0.013887190259993076, -0.03585825115442276, 0.017600173130631447, 0.03696100413799286, -0.006630649324506521, 0.02087421715259552, 0.006781208328902721, -0.022485289722681046, 0.02290666289627552, 0.00033150240778923035, -0.03469635918736458, 0.023283181712031364, 0.006560125853866339, -0.03793611004948616, 0.021781746298074722, 0.024955404922366142]","[0.0, 0.0, 0.29963333333333336, 0.0, 0.0, 0.0, 0.0, 0.3266, 0.05433333333333334, 0.0, 0.0, 0.0, 0.0, 0.5706333333333333, 0.0, 0.0, 0.0, 0.0, -1.9124999999999999, 0.0, 0.0, 0.0, 0.0, 3.0337333333333327, -1.961566666666667, 0.0, 0.0, 0.0, 0.0, 1.7979333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1343,"[-0.019538622349500656, 0.026244930922985077, 0.06458912789821625, -0.023375365883111954, 0.00013185478746891022, 0.04733969271183014, -0.02278892509639263, -0.010832374915480614, 0.03306621313095093, -0.0325186513364315, -0.021829284727573395, 0.006773339584469795, -0.030913587659597397, -0.0362628810107708, -0.01721932552754879, -0.004739399999380112, -0.013720840215682983, 0.003837950062006712, -0.027131907641887665, -0.008811515755951405, 0.0031177294440567493, -0.033812496811151505, -0.00552873220294714, 0.017283424735069275, -0.03808959946036339, -0.002471594139933586, 0.035608477890491486, -0.0009386360179632902, -0.0025733248330652714, 0.0009410226484760642, -0.017310908064246178, 0.0022031618282198906, -0.0036911405622959137, -0.03615037351846695, 0.004380444996058941, 0.009212836623191833, -0.030612939968705177, 0.0053795864805579185, 0.033202264457941055, 0.0029842823278158903, 0.006333672907203436, -0.002876053564250469, -0.022125104442238808, 0.01263354904949665, -0.006780189927667379, -0.03572672978043556, 0.017472045496106148, 0.011368898674845695, -0.03515154868364334, 0.019425584003329277, 0.031570419669151306, -0.007209127768874168, 0.020344961434602737, 0.001123337191529572, -0.02262675203382969, 0.022787990048527718, -0.005284963175654411, -0.033464621752500534, 0.025028277188539505, 0.004267806652933359, -0.037567686289548874, 0.023222267627716064, 0.021112816408276558]","[0.0, 0.0, 0.2993, 0.0, 0.0, 0.0, 0.0, 0.32699999999999996, 0.05508, 0.0, 0.0, 0.0, 0.0, 0.5705199999999999, 0.0, 0.0, 0.0, 0.0, -1.92982, 0.0, 0.0, 0.0, 0.0, 3.03538, -1.9667000000000001, 0.0, 0.0, 0.0, 0.0, 1.7793800000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1344,"[-0.022875387221574783, 0.026750490069389343, 0.0572531595826149, -0.027339044958353043, 0.00018484145402908325, 0.04245647042989731, -0.028732437640428543, -0.012042445130646229, 0.027782432734966278, -0.03693215548992157, -0.022796163335442543, 0.0031737759709358215, -0.03263109549880028, -0.035999931395053864, -0.01423116959631443, -0.006419158540666103, -0.013709347695112228, 0.003538677468895912, -0.02560911327600479, -0.011601575650274754, 0.0023417449556291103, -0.03391044959425926, -0.007768295705318451, 0.011525752022862434, -0.03976988419890404, -0.003854600712656975, 0.02494461089372635, -0.0011324111837893724, -0.0030889634508639574, 0.0016699614934623241, -0.014588017016649246, -0.0006513600237667561, -0.007589679677039385, -0.035015348345041275, 0.003598952665925026, 0.0014661591267213225, -0.03447331115603447, 0.006441046483814716, 0.024296525865793228, 0.004811468534171581, 0.007878865115344524, -0.0027530582156032324, -0.01810920611023903, 0.013310699723660946, -0.008466477505862713, -0.03408341854810715, 0.016062920913100243, 0.005961168557405472, -0.0383053794503212, 0.019994115456938744, 0.024136733263731003, -0.005370568484067917, 0.022699180990457535, 0.0008666496723890305, -0.019464954733848572, 0.024709835648536682, -0.008560357615351677, -0.03201565146446228, 0.026950601488351822, -0.005382413510233164, -0.038213737308979034, 0.024986062198877335, 0.008180913515388966]","[0.0, 0.0, 0.29933333333333334, 0.0, 0.0, 0.0, 0.0, 0.3273333333333333, 0.055066666666666673, 0.0, 0.0, 0.0, 0.0, 0.57, 0.0, 0.0, 0.0, 0.0, -1.9130666666666667, 0.0, 0.0, 0.0, 0.0, 3.0446333333333335, -1.9741, 0.0, 0.0, 0.0, 0.0, 1.7962333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1345,"[-0.011123907752335072, 0.02576601691544056, 0.06336290389299393, -0.02056383714079857, 0.0006197122856974602, 0.04722175747156143, -0.023871347308158875, -0.009730923920869827, 0.03281127288937569, -0.0373830571770668, -0.020767539739608765, 0.005228315480053425, -0.034707531332969666, -0.035261936485767365, -0.01861797459423542, -0.0066652074456214905, -0.01212883647531271, 0.004204149823635817, -0.02974817156791687, -0.008419089019298553, 0.003746326547116041, -0.038000039756298065, -0.0070456862449646, 0.01805737242102623, -0.04019630700349808, -0.003254188224673271, 0.034651193767786026, -0.0015301951207220554, -0.00220899167470634, 0.0015019442653283477, -0.02090877667069435, 0.0022966130636632442, -0.0031592354644089937, -0.040273621678352356, 0.004478211514651775, 0.01324376743286848, -0.03397494554519653, 0.006342416629195213, 0.03520989418029785, 0.004010539036244154, 0.005945063661783934, -0.002712616929784417, -0.02443591319024563, 0.011802569031715393, -0.00662104832008481, -0.037267133593559265, 0.017093217000365257, 0.013999597169458866, -0.03554815798997879, 0.02024257555603981, 0.0359172485768795, -0.005597625393420458, 0.018938565626740456, 0.0017110566841438413, -0.02441561594605446, 0.021054556593298912, -0.004386161919683218, -0.035711899399757385, 0.025224240496754646, 0.005437971092760563, -0.037666551768779755, 0.02443688176572323, 0.024252258241176605]","[0.0, 0.0, 0.298875, 0.0, 0.0, 0.0, 0.0, 0.327025, 0.0543, 0.0, 0.0, 0.0, 0.0, 0.570275, 0.0, 0.0, 0.0, 0.0, -1.907675, 0.0, 0.0, 0.0, 0.0, 3.044475, -1.960825, 0.0, 0.0, 0.0, 0.0, 1.80105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1346,"[-0.0072195641696453094, 0.026714429259300232, 0.06603066623210907, -0.015527714043855667, -8.113263174891472e-05, 0.053148556500673294, -0.019426409155130386, -0.010778030380606651, 0.036184873431921005, -0.03328649699687958, -0.019138652831315994, 0.0104403430595994, -0.03719961643218994, -0.03301610052585602, -0.010776065289974213, -0.0049164779484272, -0.012887872755527496, 0.0024218931794166565, -0.027996769174933434, -0.010319878347218037, 0.004895822145044804, -0.035096801817417145, -0.005610617808997631, 0.019574545323848724, -0.042485952377319336, -0.004240714013576508, 0.036207348108291626, -0.0013633635826408863, -0.0023226712364703417, 9.171464625978842e-06, -0.01726229302585125, 0.0024157450534403324, -0.003717517713084817, -0.03648523613810539, 0.00393261294811964, 0.00852496549487114, -0.035600848495960236, 0.00405962485820055, 0.03144501894712448, 0.0034848025534301996, 0.0070548513904213905, -0.003254080191254616, -0.020029617473483086, 0.012710808776319027, -0.00406240951269865, -0.03505381941795349, 0.01744740828871727, 0.014465606771409512, -0.03693843632936478, 0.018782487139105797, 0.03330546244978905, -0.006638901308178902, 0.01995878852903843, 0.003969919867813587, -0.02153019979596138, 0.023837726563215256, -0.0022737239487469196, -0.032597027719020844, 0.026215810328722, 0.005899190902709961, -0.0354587621986866, 0.023133888840675354, 0.02336258627474308]","[0.0, 0.0, 0.2983, 0.0, 0.0, 0.0, 0.0, 0.32726666666666665, 0.054433333333333334, 0.0, 0.0, 0.0, 0.0, 0.5712666666666667, 0.0, 0.0, 0.0, 0.0, -1.9058666666666666, 0.0, 0.0, 0.0, 0.0, 3.0419, -1.9639333333333333, 0.0, 0.0, 0.0, 0.0, 1.799133333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1347,"[-0.006179128773510456, 0.023218851536512375, 0.06988734006881714, -0.016333498060703278, -0.002263298723846674, 0.05175197869539261, -0.020977679640054703, -0.014489240944385529, 0.0362606979906559, -0.03178092837333679, -0.02245774306356907, 0.010102669708430767, -0.025766579434275627, -0.03284332901239395, -0.01206202618777752, -0.0075455717742443085, -0.013645533472299576, 0.0026193237863481045, -0.030656849965453148, -0.008033016696572304, 0.005661211907863617, -0.03861108049750328, -0.005751039832830429, 0.021310999989509583, -0.04599594324827194, -0.003326309844851494, 0.038558878004550934, -0.0016391155077144504, -0.001619407208636403, 0.00028506494709290564, -0.01980225183069706, 0.003932229243218899, -0.0008850582526065409, -0.04037071764469147, 0.00529482401907444, 0.011968768201768398, -0.03734304755926132, 0.007763313129544258, 0.03338872641324997, 0.005405382253229618, 0.007811146322637796, -0.0016830979147925973, -0.022132055833935738, 0.01153513416647911, -0.00245921709574759, -0.03711657598614693, 0.017486941069364548, 0.013796420767903328, -0.036277346312999725, 0.019288020208477974, 0.034378085285425186, -0.0030386103317141533, 0.02104167826473713, 0.004461935255676508, -0.024570025503635406, 0.020901355892419815, -0.00035632390063256025, -0.03821532428264618, 0.02305525168776512, 0.009178902953863144, -0.03982364758849144, 0.021250693127512932, 0.024199599400162697]","[0.0, 0.0, 0.2981, 0.0, 0.0, 0.0, 0.0, 0.3272333333333333, 0.05446666666666667, 0.0, 0.0, 0.0, 0.0, 0.5712, 0.0, 0.0, 0.0, 0.0, -1.9106333333333332, 0.0, 0.0, 0.0, 0.0, 3.0157666666666665, -1.9647333333333332, 0.0, 0.0, 0.0, 0.0, 1.7955333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1348,"[-0.01672505959868431, 0.028692901134490967, 0.06886853277683258, -0.023464858531951904, 0.0015950892120599747, 0.05073246732354164, -0.029865454882383347, -0.01195516251027584, 0.03411278873682022, -0.04123270884156227, -0.02082640863955021, 0.00403305608779192, -0.034661032259464264, -0.02830321714282036, -0.02300378493964672, -0.00977586954832077, -0.014682209119200706, 0.0038606771267950535, -0.03239130228757858, -0.009618986397981644, 0.004814272280782461, -0.04179859533905983, -0.008356589823961258, 0.023424459621310234, -0.04828694462776184, -0.006607033312320709, 0.039487324655056, -0.001036920351907611, -0.0016582575626671314, 0.0011888871667906642, -0.02285096049308777, 0.0029951799660921097, -0.00010827255027834326, -0.04398711025714874, 0.006593197584152222, 0.019635412842035294, -0.037104882299900055, 0.006016172468662262, 0.04378706216812134, 0.006417970173060894, 0.008943586610257626, -0.0032432731240987778, -0.024452755227684975, 0.014307742938399315, -0.0018303636461496353, -0.04001897573471069, 0.01964591071009636, 0.019412796944379807, -0.03460007905960083, 0.022120799869298935, 0.04286118596792221, -0.0026487400755286217, 0.023734629154205322, 0.001070016878657043, -0.026213867589831352, 0.02556987665593624, -0.002258284017443657, -0.040233395993709564, 0.028269212692975998, 0.012957636266946793, -0.04006575047969818, 0.02782830409705639, 0.031860146671533585]","[0.0, 0.0, 0.29910000000000003, 0.0, 0.0, 0.0, 0.0, 0.327025, 0.0546, 0.0, 0.0, 0.0, 0.0, 0.572175, 0.0, 0.0, 0.0, 0.0, -1.9320750000000002, 0.0, 0.0, 0.0, 0.0, 3.041975, -1.966975, 0.0, 0.0, 0.0, 0.0, 1.7752249999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1349,"[-0.005121334455907345, 0.020403899252414703, 0.08249901235103607, -0.0100706797093153, -0.005294829607009888, 0.06268571317195892, -0.013032132759690285, -0.01590701751410961, 0.03883622586727142, -0.02445075660943985, -0.02334434725344181, 0.00862166378647089, -0.02779252640902996, -0.03579668328166008, -0.019580010324716568, -0.003025464480742812, -0.01204091589897871, -0.00034513353602960706, -0.02790246345102787, -0.008576851338148117, 0.0006155881565064192, -0.03004075028002262, -0.008233657106757164, 0.020037956535816193, -0.025184590369462967, -0.013537513092160225, 0.0415688194334507, -0.0012916532577946782, -0.0011101647978648543, -0.002443568781018257, -0.019685309380292892, 0.0012229233980178833, -0.0011066789738833904, -0.03040957637131214, -0.0005766432732343674, 0.019912399351596832, -0.015895714983344078, -0.007793454919010401, 0.04149841517210007, 0.0020591532811522484, 0.004917711950838566, -0.0005071786581538618, -0.02561066299676895, 0.007528459653258324, 0.0007278898847289383, -0.03191187232732773, 0.00886433757841587, 0.025238124653697014, -0.019922057166695595, 0.008730530738830566, 0.04583552107214928, -0.007853304967284203, 0.017012327909469604, 0.009935328736901283, -0.024506034329533577, 0.017393648624420166, 0.007102694362401962, -0.02882992848753929, 0.01807509735226631, 0.022397862747311592, -0.02209400199353695, 0.013499822467565536, 0.04153631255030632]","[0.0, 0.0, 0.2987, 0.0, 0.0, 0.0, 0.0, 0.3269666666666667, 0.05446666666666667, 0.0, 0.0, 0.0, 0.0, 0.5698666666666666, 0.0, 0.0, 0.0, 0.0, -1.909633333333333, 0.0, 0.0, 0.0, 0.0, 3.044833333333333, -1.9763333333333335, 0.0, 0.0, 0.0, 0.0, 1.7908666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1350,"[-0.02351568080484867, 0.038888826966285706, 0.06259758025407791, -0.02553398348391056, 0.009240378625690937, 0.048970431089401245, -0.026197655126452446, -0.006293926388025284, 0.035793475806713104, -0.035051316022872925, -0.020654242485761642, 0.008848115801811218, -0.03433893620967865, -0.03559955582022667, -0.010586023330688477, -0.00280408700928092, -0.01406014896929264, 0.006278752349317074, -0.021356116980314255, -0.016910679638385773, 0.0051193940453231335, -0.030694765970110893, -0.011465121991932392, 0.01884142868220806, -0.032729797065258026, -0.0069173118099570274, 0.031822193413972855, 0.0003332302439957857, -0.003565666964277625, 0.0014377095503732562, -0.017349345609545708, -0.0016076997853815556, -0.00253281113691628, -0.03585050627589226, 0.0007809372618794441, 0.014735467731952667, -0.025895902886986732, 0.004256010055541992, 0.038819700479507446, 0.002554439241066575, 0.00816547591239214, -0.004486759193241596, -0.023595774546265602, 0.009382863529026508, -0.0038250922225415707, -0.03588316589593887, 0.013220537453889847, 0.0161274503916502, -0.02872420661151409, 0.019107874482870102, 0.03709899261593819, -0.007108006626367569, 0.023682188242673874, -0.001739606843329966, -0.025317518040537834, 0.01972971111536026, -0.004438667558133602, -0.03556809574365616, 0.024961011484265327, 0.010618379339575768, -0.03380024433135986, 0.0230490081012249, 0.024993333965539932]","[0.0, 0.0, 0.29755000000000004, 0.0, 0.0, 0.0, 0.0, 0.326625, 0.054675, 0.0, 0.0, 0.0, 0.0, 0.569825, 0.0, 0.0, 0.0, 0.0, -1.923475, 0.0, 0.0, 0.0, 0.0, 3.0161999999999995, -1.9701, 0.0, 0.0, 0.0, 0.0, 1.7961749999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
