,mphands_data,eit_data
755,"[-0.012409107759594917, 0.08949823677539825, -0.00801743846386671, -0.034874457865953445, 0.06356450915336609, -0.012224763631820679, -0.045634206384420395, 0.03929292410612106, -0.01437135599553585, -0.05611850693821907, 0.006188633386045694, -0.017861483618617058, -0.06179964169859886, -0.019244614988565445, -0.01446519885212183, -0.028515681624412537, 0.000554969534277916, 0.007176602724939585, -0.036884717643260956, -0.021609442308545113, -0.007078657392412424, -0.04832776263356209, -0.025135137140750885, -0.02377692610025406, -0.06923546642065048, -0.017319291830062866, -0.05259593576192856, -0.0034935344010591507, -0.0031792738009244204, 0.0066878292709589005, -0.0038899588398635387, -0.04198522865772247, -0.0006521204486489296, -0.01615278422832489, -0.06483758240938187, -0.018304940313100815, -0.030864430591464043, -0.0897795781493187, -0.037025488913059235, 0.01897408813238144, -0.0015614324947819114, -0.004840328823775053, 0.025455400347709656, -0.032032955437898636, -0.009569164365530014, 0.022366996854543686, -0.055248603224754333, -0.019577069208025932, 0.015218399465084076, -0.07839061319828033, -0.03531492501497269, 0.028160547837615013, 0.01257431972771883, -0.017346085980534554, 0.04602287337183952, -0.008873427286744118, -0.016356727108359337, 0.05661334842443466, -0.030080348253250122, -0.020954670384526253, 0.05990351736545563, -0.05191823095083237, -0.0262737013399601]","[0.0, 0.0, 0.2107, 0.0, 0.0, 0.0, 0.0, 0.56325, 0.174525, 0.0, 0.0, 0.0, 0.0, 0.994525, 0.0, 0.0, 0.0, 0.0, -1.14375, 0.0, 0.0, 0.0, 0.0, -1.42865, 1.9644249999999999, 0.0, 0.0, 0.0, 0.0, 2.0481499999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
756,"[-0.011982112191617489, 0.08911080658435822, -0.010345987975597382, -0.034351449459791183, 0.06337303668260574, -0.013235094957053661, -0.045590292662382126, 0.03889242559671402, -0.014223271980881691, -0.05608392506837845, 0.005933246109634638, -0.01699873059988022, -0.06207461655139923, -0.019307438284158707, -0.011850893497467041, -0.02853204309940338, 0.0005677766166627407, 0.007526185363531113, -0.036951519548892975, -0.021679628640413284, -0.006359736435115337, -0.04777199774980545, -0.025236625224351883, -0.02264821156859398, -0.0686524510383606, -0.017927277833223343, -0.0510307215154171, -0.0034041092731058598, -0.003064334625378251, 0.006651704199612141, -0.003777601756155491, -0.042199425399303436, -0.00011473307677078992, -0.01585572026669979, -0.06508402526378632, -0.016643060371279716, -0.030311960726976395, -0.08950315415859222, -0.03493879735469818, 0.01894804649055004, -0.001685597817413509, -0.005081767216324806, 0.0256296806037426, -0.032366085797548294, -0.009438659064471722, 0.022488903254270554, -0.055435746908187866, -0.018739299848675728, 0.015566913411021233, -0.07849230617284775, -0.033684734255075455, 0.028413094580173492, 0.012080582790076733, -0.018001530319452286, 0.04628107696771622, -0.009521077387034893, -0.016827840358018875, 0.05687655508518219, -0.030366728082299232, -0.020441947504878044, 0.06000356003642082, -0.05217264965176582, -0.024974966421723366]","[0.0, 0.0, 0.21067499999999997, 0.0, 0.0, 0.0, 0.0, 0.5626, 0.17445, 0.0, 0.0, 0.0, 0.0, 0.994775, 0.0, 0.0, 0.0, 0.0, -1.14525, 0.0, 0.0, 0.0, 0.0, -1.4289749999999999, 1.96535, 0.0, 0.0, 0.0, 0.0, 2.048525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
757,"[-0.012243527919054031, 0.08931885659694672, -0.008974372409284115, -0.03460882976651192, 0.06352385133504868, -0.01285517681390047, -0.04541546851396561, 0.03926552087068558, -0.01432612631469965, -0.05568081513047218, 0.006275912281125784, -0.01774129457771778, -0.06103236600756645, -0.018825730308890343, -0.013416052795946598, -0.028559010475873947, 0.0007618332747370005, 0.0072339861653745174, -0.036434605717659, -0.02146308310329914, -0.006804417818784714, -0.04770910367369652, -0.02526160702109337, -0.023329487070441246, -0.06877364218235016, -0.017526933923363686, -0.05195344239473343, -0.0034946980886161327, -0.003144002053886652, 0.006625255104154348, -0.0038440998177975416, -0.04190708324313164, -0.0007289436762221158, -0.015845775604248047, -0.06478644907474518, -0.018071452155709267, -0.03061770275235176, -0.08927404135465622, -0.03661332279443741, 0.018894754350185394, -0.001631203223951161, -0.004944352433085442, 0.025306254625320435, -0.0319879911839962, -0.01001153327524662, 0.022488988935947418, -0.05504417046904564, -0.02005801908671856, 0.015504625625908375, -0.0780390128493309, -0.0356578454375267, 0.028179047629237175, 0.01219123974442482, -0.01753140613436699, 0.045954328030347824, -0.009204041212797165, -0.0166721623390913, 0.056445252150297165, -0.030107788741588593, -0.021048199385404587, 0.059714674949645996, -0.051809120923280716, -0.026348929852247238]","[0.0, 0.0, 0.21036666666666667, 0.0, 0.0, 0.0, 0.0, 0.5625333333333333, 0.17433333333333334, 0.0, 0.0, 0.0, 0.0, 0.9942666666666667, 0.0, 0.0, 0.0, 0.0, -1.1460000000000001, 0.0, 0.0, 0.0, 0.0, -1.4294666666666667, 1.963733333333333, 0.0, 0.0, 0.0, 0.0, 2.0484333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
758,"[-0.012949150055646896, 0.08910518139600754, -0.010808606632053852, -0.03490932658314705, 0.06306713819503784, -0.01355902198702097, -0.046065233647823334, 0.038438744843006134, -0.014434762299060822, -0.056413982063531876, 0.00574098713696003, -0.016610566526651382, -0.061834510415792465, -0.019656263291835785, -0.011619803495705128, -0.028359076008200645, 0.0004289848729968071, 0.007588754873722792, -0.03668452054262161, -0.021463511511683464, -0.006317910738289356, -0.04776492714881897, -0.02513151243329048, -0.02248760685324669, -0.06910983473062515, -0.017482329159975052, -0.050739798694849014, -0.0033467882312834263, -0.003065426368266344, 0.006747202482074499, -0.003760180901736021, -0.041827548295259476, 6.538803972944152e-06, -0.016027361154556274, -0.0647260844707489, -0.0170290470123291, -0.03037908300757408, -0.08937272429466248, -0.03527279943227768, 0.018829690292477608, -0.0016598881920799613, -0.005198666360229254, 0.02553994208574295, -0.03206808865070343, -0.009606573730707169, 0.02266167663037777, -0.05501103773713112, -0.01944892294704914, 0.015571458265185356, -0.07818204909563065, -0.034777358174324036, 0.02758798748254776, 0.01212167926132679, -0.01831483468413353, 0.04606666788458824, -0.008897565305233002, -0.017085188999772072, 0.0567423440515995, -0.02983221411705017, -0.021030243486166, 0.059936948120594025, -0.051686301827430725, -0.025996694341301918]","[0.0, 0.0, 0.21033333333333334, 0.0, 0.0, 0.0, 0.0, 0.5630000000000001, 0.17416666666666666, 0.0, 0.0, 0.0, 0.0, 0.9955666666666668, 0.0, 0.0, 0.0, 0.0, -1.1446666666666667, 0.0, 0.0, 0.0, 0.0, -1.4302666666666666, 1.9597333333333333, 0.0, 0.0, 0.0, 0.0, 2.0486333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
759,"[-0.011841747909784317, 0.08883213251829147, -0.010251125320792198, -0.03432846814393997, 0.06299090385437012, -0.013644455932080746, -0.045579519122838974, 0.03836413472890854, -0.01482304185628891, -0.05617569386959076, 0.005624617449939251, -0.01722729578614235, -0.06210711598396301, -0.019845834001898766, -0.012700623832643032, -0.028734100982546806, 0.0004146061837673187, 0.007443821523338556, -0.037247736006975174, -0.021402835845947266, -0.007164075504988432, -0.048247337341308594, -0.024524398148059845, -0.023335272446274757, -0.06954295188188553, -0.017567241564393044, -0.05247333645820618, -0.003464133944362402, -0.003075300483033061, 0.006769812665879726, -0.0038222232833504677, -0.04187919199466705, -0.00036764045944437385, -0.015985596925020218, -0.06490695476531982, -0.017473887652158737, -0.03067232295870781, -0.08977460861206055, -0.036537665873765945, 0.018961500376462936, -0.0017075282521545887, -0.00503236660733819, 0.025752481073141098, -0.03210187330842018, -0.00939224474132061, 0.022463543340563774, -0.055614154785871506, -0.018972856923937798, 0.015767382457852364, -0.07881048321723938, -0.03394211083650589, 0.028377845883369446, 0.011960129253566265, -0.01772480085492134, 0.04623177647590637, -0.009230811148881912, -0.016822775825858116, 0.057022809982299805, -0.030739085748791695, -0.020844770595431328, 0.06082434207201004, -0.05228500813245773, -0.025226851925253868]","[0.0, 0.0, 0.2102, 0.0, 0.0, 0.0, 0.0, 0.562225, 0.174575, 0.0, 0.0, 0.0, 0.0, 0.9928250000000001, 0.0, 0.0, 0.0, 0.0, -1.146725, 0.0, 0.0, 0.0, 0.0, -1.4288, 1.963025, 0.0, 0.0, 0.0, 0.0, 2.04935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
760,"[-0.011982016265392303, 0.08984525501728058, -0.009927085600793362, -0.034743163734674454, 0.06389772891998291, -0.013685548678040504, -0.045786015689373016, 0.03921299800276756, -0.015070145018398762, -0.05620188266038895, 0.005936166737228632, -0.01782218925654888, -0.061684947460889816, -0.01923687756061554, -0.013106415048241615, -0.02879410609602928, 0.0008820758666843176, 0.007203925866633654, -0.03698728233575821, -0.021433888003230095, -0.00695818942040205, -0.048223573714494705, -0.02505923993885517, -0.023800179362297058, -0.06934546679258347, -0.017709830775856972, -0.052440155297517776, -0.003479223931208253, -0.0031169464346021414, 0.006850003730505705, -0.003961727023124695, -0.04183322936296463, -0.0007297006086446345, -0.01604781113564968, -0.06485972553491592, -0.018096625804901123, -0.030666789039969444, -0.08945129811763763, -0.0366426520049572, 0.019055066630244255, -0.001712797675281763, -0.004846483003348112, 0.025681596249341965, -0.03225724771618843, -0.009545639157295227, 0.022984270006418228, -0.05555276945233345, -0.019303983077406883, 0.016209756955504417, -0.07878890633583069, -0.03473410755395889, 0.02856786735355854, 0.01208524964749813, -0.017753081396222115, 0.0464102141559124, -0.00941026397049427, -0.01684883050620556, 0.056871868669986725, -0.030419502407312393, -0.02112140879034996, 0.06046176329255104, -0.05226854234933853, -0.02598588727414608]","[0.0, 0.0, 0.21026666666666669, 0.0, 0.0, 0.0, 0.0, 0.5626666666666666, 0.17436666666666667, 0.0, 0.0, 0.0, 0.0, 0.9932, 0.0, 0.0, 0.0, 0.0, -1.1456, 0.0, 0.0, 0.0, 0.0, -1.4288999999999998, 1.9618666666666666, 0.0, 0.0, 0.0, 0.0, 2.048966666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
761,"[-0.012510977685451508, 0.08958229422569275, -0.011355452239513397, -0.034744035452604294, 0.06336759775876999, -0.01388542540371418, -0.04561807960271835, 0.03862600773572922, -0.014898466877639294, -0.05579284206032753, 0.005312375724315643, -0.017368018627166748, -0.06163453683257103, -0.01952485181391239, -0.012190916575491428, -0.028374794870615005, 0.0005796665791422129, 0.007462122943252325, -0.036969754844903946, -0.021801384165883064, -0.006150070112198591, -0.04791457578539848, -0.02528773993253708, -0.0223592147231102, -0.06884969025850296, -0.018132489174604416, -0.050531696528196335, -0.003321969648823142, -0.0029716186691075563, 0.006675833370536566, -0.003690082114189863, -0.041853345930576324, -0.0003251961024943739, -0.015239076688885689, -0.06472056359052658, -0.016824867576360703, -0.02951417863368988, -0.08965431898832321, -0.03502832353115082, 0.019018210470676422, -0.0016517960466444492, -0.004997465293854475, 0.025969894602894783, -0.03182792663574219, -0.010126435197889805, 0.022948043420910835, -0.054994210600852966, -0.019377512857317924, 0.016373295336961746, -0.07805779576301575, -0.034274663776159286, 0.027882922440767288, 0.012171361595392227, -0.018267616629600525, 0.04649394005537033, -0.008967602625489235, -0.01704232208430767, 0.05754869803786278, -0.029890205711126328, -0.020746951922774315, 0.06098980829119682, -0.05191908776760101, -0.025181306526064873]","[0.0, 0.0, 0.20989999999999998, 0.0, 0.0, 0.0, 0.0, 0.5626, 0.1747, 0.0, 0.0, 0.0, 0.0, 0.9916333333333333, 0.0, 0.0, 0.0, 0.0, -1.1464333333333334, 0.0, 0.0, 0.0, 0.0, -1.4281, 1.9658333333333333, 0.0, 0.0, 0.0, 0.0, 2.0492333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
762,"[-0.012767016887664795, 0.0896713063120842, -0.00984342023730278, -0.034874122589826584, 0.06358238309621811, -0.013275040313601494, -0.04578050598502159, 0.038993190973997116, -0.01476818136870861, -0.05571682006120682, 0.006020464468747377, -0.017981210723519325, -0.06090248376131058, -0.019241299480199814, -0.013876192271709442, -0.028553267940878868, 0.00031764362938702106, 0.007552289869636297, -0.03692876547574997, -0.021635601297020912, -0.007045190315693617, -0.04794473946094513, -0.025048397481441498, -0.0233503058552742, -0.06938078254461288, -0.01770681142807007, -0.05237281322479248, -0.003287323284894228, -0.003080443711951375, 0.006732421927154064, -0.003565249964594841, -0.04215237498283386, -0.000321049737976864, -0.015646297484636307, -0.06503031402826309, -0.01754121482372284, -0.030373895540833473, -0.0894995853304863, -0.03630560263991356, 0.01905476301908493, -0.0016161570092663169, -0.005074189975857735, 0.02599763125181198, -0.03226884827017784, -0.00957979541271925, 0.02281804382801056, -0.05529395118355751, -0.01947784423828125, 0.015884369611740112, -0.0781976580619812, -0.03459551930427551, 0.028085334226489067, 0.012202262878417969, -0.01787462644279003, 0.04614259675145149, -0.009027604013681412, -0.01686856336891651, 0.05692610889673233, -0.030129792168736458, -0.021003395318984985, 0.06007023900747299, -0.05175741761922836, -0.026015324518084526]","[0.0, 0.0, 0.20973333333333333, 0.0, 0.0, 0.0, 0.0, 0.5637, 0.17433333333333334, 0.0, 0.0, 0.0, 0.0, 0.9952666666666667, 0.0, 0.0, 0.0, 0.0, -1.1466333333333332, 0.0, 0.0, 0.0, 0.0, -1.4303666666666668, 1.9613333333333334, 0.0, 0.0, 0.0, 0.0, 2.048633333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
763,"[-0.012805134989321232, 0.08971324563026428, -0.010365400463342667, -0.035071879625320435, 0.06362567842006683, -0.013542071916162968, -0.04615474492311478, 0.03932962194085121, -0.014835292473435402, -0.05645217001438141, 0.006215791683644056, -0.017133178189396858, -0.06219329312443733, -0.0193258635699749, -0.012279261834919453, -0.02874152362346649, 0.0007492902223020792, 0.007430239114910364, -0.03685370460152626, -0.021685007959604263, -0.006301619112491608, -0.04791984707117081, -0.02556825987994671, -0.022916024550795555, -0.0690300241112709, -0.018310070037841797, -0.0515785850584507, -0.0033783160615712404, -0.003133883001282811, 0.006731108296662569, -0.0038856700994074345, -0.04201478138566017, -0.0002668994420673698, -0.015901869162917137, -0.06493642181158066, -0.017095303162932396, -0.030718225985765457, -0.08953402191400528, -0.03538452461361885, 0.01920643076300621, -0.0017185163451358676, -0.0049909562803804874, 0.025683337822556496, -0.03217853978276253, -0.009478433057665825, 0.022706594318151474, -0.055353786796331406, -0.01887228898704052, 0.015749424695968628, -0.0784786120057106, -0.033987756818532944, 0.028320565819740295, 0.012114972807466984, -0.018095601350069046, 0.046264320611953735, -0.009488017298281193, -0.016787413507699966, 0.05689229071140289, -0.030445782467722893, -0.020588336512446404, 0.06031225621700287, -0.05224984884262085, -0.025250205770134926]","[0.0, 0.0, 0.20981999999999998, 0.0, 0.0, 0.0, 0.0, 0.56376, 0.17475999999999997, 0.0, 0.0, 0.0, 0.0, 0.99482, 0.0, 0.0, 0.0, 0.0, -1.14648, 0.0, 0.0, 0.0, 0.0, -1.4293, 1.9609400000000001, 0.0, 0.0, 0.0, 0.0, 2.04778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
764,"[-0.012480064295232296, 0.08983086049556732, -0.009173410944640636, -0.03478606045246124, 0.06386618316173553, -0.012240651063621044, -0.04558649659156799, 0.03897872939705849, -0.01386767253279686, -0.05600757896900177, 0.0057915314100682735, -0.01674797385931015, -0.06198424473404884, -0.019747843965888023, -0.01265736110508442, -0.0284673273563385, 0.0003838979173451662, 0.007785604801028967, -0.03708723932504654, -0.021687744185328484, -0.006678164005279541, -0.04789916053414345, -0.024684738367795944, -0.022871052846312523, -0.06910789757966995, -0.01807958260178566, -0.05163666605949402, -0.0033467866014689207, -0.003202516585588455, 0.0066912006586790085, -0.0034388727508485317, -0.04207132011651993, -0.00026569972396828234, -0.015565911307930946, -0.06499224901199341, -0.016729645431041718, -0.03021945431828499, -0.08994622528553009, -0.035160962492227554, 0.019032998010516167, -0.0015356033109128475, -0.005114653613418341, 0.026034310460090637, -0.031883250921964645, -0.009720099158585072, 0.022812649607658386, -0.05528613552451134, -0.01887456886470318, 0.01623609848320484, -0.07861416786909103, -0.03355475142598152, 0.028091024607419968, 0.012247779406607151, -0.01791626214981079, 0.046278178691864014, -0.008983172476291656, -0.017082029953598976, 0.05732264369726181, -0.030135048553347588, -0.02084607444703579, 0.06066662818193436, -0.051766861230134964, -0.025527991354465485]","[0.0, 0.0, 0.21010000000000004, 0.0, 0.0, 0.0, 0.0, 0.5624333333333333, 0.1746, 0.0, 0.0, 0.0, 0.0, 0.9929666666666667, 0.0, 0.0, 0.0, 0.0, -1.1453666666666666, 0.0, 0.0, 0.0, 0.0, -1.4300666666666668, 1.9619333333333333, 0.0, 0.0, 0.0, 0.0, 2.048433333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
765,"[-0.01228868868201971, 0.08944788575172424, -0.010374000295996666, -0.034696079790592194, 0.06323958188295364, -0.014035863801836967, -0.04571686312556267, 0.0386350043118, -0.015095053240656853, -0.0556565523147583, 0.005548388697206974, -0.017701100558042526, -0.061338167637586594, -0.019760634750127792, -0.013060336001217365, -0.02866884134709835, 0.000601448817178607, 0.0073034255765378475, -0.03659769147634506, -0.021391501650214195, -0.007023946847766638, -0.047478336840867996, -0.025180228054523468, -0.023579951375722885, -0.06850401312112808, -0.017752088606357574, -0.05208253487944603, -0.0034933125134557486, -0.003139348467811942, 0.006737340707331896, -0.003717594314366579, -0.042086001485586166, -0.00025893410202115774, -0.015531335957348347, -0.06502038240432739, -0.017562763765454292, -0.03029690869152546, -0.0896410122513771, -0.035913027822971344, 0.018972724676132202, -0.0016948048723861575, -0.0049613602459430695, 0.025695281103253365, -0.03208073601126671, -0.009592768736183643, 0.022975385189056396, -0.05505552142858505, -0.01922377198934555, 0.016088470816612244, -0.07792691886425018, -0.03456448018550873, 0.028434574604034424, 0.012083501555025578, -0.01772233098745346, 0.04639074578881264, -0.009307252243161201, -0.016809452325105667, 0.05709722265601158, -0.030419785529375076, -0.02079124189913273, 0.0604836642742157, -0.05171193182468414, -0.02551475539803505]","[0.0, 0.0, 0.21019999999999997, 0.0, 0.0, 0.0, 0.0, 0.5620333333333334, 0.17456666666666668, 0.0, 0.0, 0.0, 0.0, 0.9947, 0.0, 0.0, 0.0, 0.0, -1.1428666666666667, 0.0, 0.0, 0.0, 0.0, -1.4307666666666667, 1.9608, 0.0, 0.0, 0.0, 0.0, 2.048966666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
766,"[-0.012760773301124573, 0.08926443755626678, -0.009165532886981964, -0.0349838025867939, 0.06311903893947601, -0.012552033178508282, -0.04582586884498596, 0.03886833414435387, -0.013963919132947922, -0.05641896650195122, 0.006081772968173027, -0.016389017924666405, -0.06227308139204979, -0.019425055012106895, -0.011905371211469173, -0.02838900126516819, 0.000630255090072751, 0.007463972549885511, -0.036720551550388336, -0.0214425977319479, -0.006449005100876093, -0.04805431142449379, -0.025241481140255928, -0.022818278521299362, -0.06935382634401321, -0.017797112464904785, -0.05125686153769493, -0.0033420640975236893, -0.0031578217167407274, 0.006654396653175354, -0.003934801556169987, -0.04174204543232918, -0.0004971746820956469, -0.01610429212450981, -0.06455069780349731, -0.017674092203378677, -0.030951492488384247, -0.08924291282892227, -0.03595307469367981, 0.018854856491088867, -0.0016547942068427801, -0.005099950823932886, 0.025317277759313583, -0.031889643520116806, -0.009781008586287498, 0.02244642563164234, -0.054827623069286346, -0.019538674503564835, 0.015529222786426544, -0.07779058814048767, -0.034819260239601135, 0.027857208624482155, 0.012278115376830101, -0.017916075885295868, 0.04585273936390877, -0.009191111661493778, -0.016779936850070953, 0.056461066007614136, -0.030238311737775803, -0.02101692371070385, 0.059741079807281494, -0.051850803196430206, -0.025829898193478584]","[0.0, 0.0, 0.2099, 0.0, 0.0, 0.0, 0.0, 0.5621999999999999, 0.1745, 0.0, 0.0, 0.0, 0.0, 0.9936333333333334, 0.0, 0.0, 0.0, 0.0, -1.1448333333333334, 0.0, 0.0, 0.0, 0.0, -1.4307333333333334, 1.9604333333333333, 0.0, 0.0, 0.0, 0.0, 2.0489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
