,mphands_data,eit_data
216,"[-0.007898593321442604, 0.09006155282258987, -0.016985952854156494, -0.032145533710718155, 0.06278304755687714, -0.01187383383512497, -0.04311265051364899, 0.032732557505369186, -0.011028528213500977, -0.04767001420259476, 0.004468056373298168, -0.018109217286109924, -0.04891461506485939, -0.018823660910129547, -0.018096312880516052, -0.025795727968215942, -0.002125682309269905, 0.015142731368541718, -0.04039333388209343, -0.020135506987571716, -0.0019504427909851074, -0.05527034029364586, -0.02105860970914364, -0.014880672097206116, -0.07220123708248138, -0.006429610773921013, -0.035725340247154236, -0.003522420534864068, -0.0037721069529652596, 0.007879287004470825, -0.007463408634066582, -0.04127129912376404, -0.0007987916469573975, -0.02572043426334858, -0.05830061435699463, -0.020122595131397247, -0.04637249559164047, -0.07046385854482651, -0.03968660533428192, 0.018999062478542328, -0.0006562373600900173, -0.009961381554603577, 0.02090366743505001, -0.03071359544992447, -0.016230404376983643, 0.007693505380302668, -0.04716965928673744, -0.03409779071807861, -0.01397948618978262, -0.05531376227736473, -0.047853127121925354, 0.027347827330231667, 0.012770520523190498, -0.02709406614303589, 0.03975028917193413, -0.007579713594168425, -0.030316144227981567, 0.039236102253198624, -0.026616081595420837, -0.03972731530666351, 0.026072664186358452, -0.03574412316083908, -0.05298393964767456]","[0.0, 0.0, 0.13100000000000003, 0.0, 0.0, 0.0, 0.0, 1.2587599999999999, 1.2662, 0.0, 0.0, 0.0, 0.0, 1.26798, 0.0, 0.0, 0.0, 0.0, -0.34762, 0.0, 0.0, 0.0, 0.0, -1.36776, 2.0744599999999997, 0.0, 0.0, 0.0, 0.0, -1.05668, 0.0, 0.0]"
217,"[-0.008256126195192337, 0.09025011211633682, -0.01614619791507721, -0.032942935824394226, 0.06303176283836365, -0.010602876543998718, -0.04285045713186264, 0.033114995807409286, -0.009767323732376099, -0.04710627719759941, 0.004503980744630098, -0.017374321818351746, -0.04792974144220352, -0.018309326842427254, -0.01810970902442932, -0.02565423958003521, -0.0017565579619258642, 0.015410684049129486, -0.04047594219446182, -0.020017113536596298, -0.001289650797843933, -0.0556522011756897, -0.021419569849967957, -0.014694668352603912, -0.07373537123203278, -0.006407747510820627, -0.03575029969215393, -0.003435580525547266, -0.0038214887026697397, 0.007955223321914673, -0.008039073087275028, -0.04142415151000023, -0.0008178204298019409, -0.026450006291270256, -0.05791289731860161, -0.019568249583244324, -0.04756056144833565, -0.0702938511967659, -0.03939761221408844, 0.018768420442938805, -0.0005512877833098173, -0.010313078761100769, 0.02044195495545864, -0.030436785891652107, -0.0166008323431015, 0.007083894684910774, -0.046572864055633545, -0.03437420725822449, -0.014309882186353207, -0.05410692095756531, -0.048326171934604645, 0.02659020945429802, 0.013238782063126564, -0.027348637580871582, 0.03902462124824524, -0.007155437022447586, -0.030546583235263824, 0.038410935550928116, -0.025723043829202652, -0.04051942378282547, 0.02467053011059761, -0.034680429846048355, -0.05367986857891083]","[0.0, 0.0, 0.1326375, 0.0, 0.0, 0.0, 0.0, 1.259175, 1.266125, 0.0, 0.0, 0.0, 0.0, 1.2682625, 0.0, 0.0, 0.0, 0.0, -0.35280000000000006, 0.0, 0.0, 0.0, 0.0, -1.3685875000000003, 2.0768750000000002, 0.0, 0.0, 0.0, 0.0, -1.057325, 0.0, 0.0]"
218,"[-0.009070194326341152, 0.09073721617460251, -0.016159042716026306, -0.03423405438661575, 0.06320056319236755, -0.009979307651519775, -0.043330077081918716, 0.033351149410009384, -0.009921431541442871, -0.04664403572678566, 0.0046821217983961105, -0.017194032669067383, -0.04537990689277649, -0.018708311021327972, -0.019454121589660645, -0.025596827268600464, -0.0013853805139660835, 0.015589892864227295, -0.039869699627161026, -0.02076457440853119, -0.000783875584602356, -0.055519141256809235, -0.02269081585109234, -0.013728566467761993, -0.07475308328866959, -0.009082605130970478, -0.035038337111473083, -0.0031218884978443384, -0.003759997198358178, 0.0081014484167099, -0.006951739080250263, -0.041665200144052505, -0.00023174285888671875, -0.02462688833475113, -0.05828866735100746, -0.017649874091148376, -0.04546566307544708, -0.07133908569812775, -0.03660599887371063, 0.018751712515950203, -0.000549365533515811, -0.010445982217788696, 0.021265581250190735, -0.030277399346232414, -0.016094118356704712, 0.007824155502021313, -0.04644634947180748, -0.03352035582065582, -0.01303767692297697, -0.05332869291305542, -0.04589926451444626, 0.025934232398867607, 0.013435984961688519, -0.027424171566963196, 0.03883932903409004, -0.006478311028331518, -0.030061334371566772, 0.03840247541666031, -0.025593170896172523, -0.039784327149391174, 0.025614455342292786, -0.03466968238353729, -0.0521966889500618]","[0.0, 0.0, 0.13154285714285716, 0.0, 0.0, 0.0, 0.0, 1.2589857142857142, 1.2660999999999998, 0.0, 0.0, 0.0, 0.0, 1.2682428571428572, 0.0, 0.0, 0.0, 0.0, -0.35095714285714286, 0.0, 0.0, 0.0, 0.0, -1.3722571428571428, 2.0755000000000003, 0.0, 0.0, 0.0, 0.0, -1.0531571428571427, 0.0, 0.0]"
219,"[-0.009649091400206089, 0.09113358706235886, -0.01633954420685768, -0.03497031331062317, 0.06325134634971619, -0.008247345685958862, -0.04379851743578911, 0.03343756124377251, -0.008919447660446167, -0.04672965034842491, 0.004331204574555159, -0.016461383551359177, -0.044722191989421844, -0.01841263845562935, -0.019375324249267578, -0.025203263387084007, -0.0014613239327445626, 0.016065537929534912, -0.039818063378334045, -0.021847331896424294, 1.576542854309082e-05, -0.05611564218997955, -0.023916443809866905, -0.013085491955280304, -0.07706034183502197, -0.011491094715893269, -0.0348653569817543, -0.002642475301399827, -0.003645692951977253, 0.00795484334230423, -0.006003072485327721, -0.04175487905740738, -0.0001916736364364624, -0.024126462638378143, -0.058453429490327835, -0.017100930213928223, -0.04468633979558945, -0.07274053990840912, -0.03722617030143738, 0.01904067024588585, -0.0004266288597136736, -0.010703936219215393, 0.021569188684225082, -0.03036915697157383, -0.016568712890148163, 0.007561309263110161, -0.04560653492808342, -0.033211201429367065, -0.012344284914433956, -0.053387075662612915, -0.04607973247766495, 0.025159278884530067, 0.01417541317641735, -0.02778765559196472, 0.038323067128658295, -0.005808905698359013, -0.03001253306865692, 0.0385776162147522, -0.024366341531276703, -0.04031730443239212, 0.025481756776571274, -0.03426450490951538, -0.05236700922250748]","[0.0, 0.0, 0.13147999999999999, 0.0, 0.0, 0.0, 0.0, 1.2588599999999999, 1.26624, 0.0, 0.0, 0.0, 0.0, 1.2682200000000001, 0.0, 0.0, 0.0, 0.0, -0.34746000000000005, 0.0, 0.0, 0.0, 0.0, -1.3681, 2.0749000000000004, 0.0, 0.0, 0.0, 0.0, -1.05546, 0.0, 0.0]"
220,"[-0.010271514765918255, 0.09231261163949966, -0.013190142810344696, -0.03377588093280792, 0.06342725455760956, -0.007031328976154327, -0.043336376547813416, 0.034317612648010254, -0.007372081279754639, -0.046553608030080795, 0.0051420340314507484, -0.016357872635126114, -0.04391691833734512, -0.01740437000989914, -0.020087197422981262, -0.024945246055722237, -0.002047802321612835, 0.01589338481426239, -0.036699194461107254, -0.023741576820611954, 0.0010371506214141846, -0.052602943032979965, -0.027816634625196457, -0.012210346758365631, -0.07439733296632767, -0.016541359946131706, -0.034750066697597504, -0.0028948828112334013, -0.004101920872926712, 0.007953815162181854, -0.005274905823171139, -0.042122162878513336, 0.0004451572895050049, -0.023305991664528847, -0.058625005185604095, -0.018374085426330566, -0.04274643957614899, -0.07224763184785843, -0.03847566246986389, 0.018424702808260918, 7.272162474691868e-05, -0.010616078972816467, 0.021042335778474808, -0.030364256352186203, -0.01646941900253296, 0.008516725152730942, -0.04474680498242378, -0.033636897802352905, -0.011132941581308842, -0.05180586129426956, -0.047607406973838806, 0.02462676726281643, 0.014995988458395004, -0.02741113305091858, 0.03914561867713928, -0.00487820990383625, -0.030076608061790466, 0.04000317305326462, -0.02352507971227169, -0.040295109152793884, 0.025868240743875504, -0.03214612230658531, -0.05174525827169418]","[0.0, 0.0, 0.13135, 0.0, 0.0, 0.0, 0.0, 1.258275, 1.266175, 0.0, 0.0, 0.0, 0.0, 1.2682, 0.0, 0.0, 0.0, 0.0, -0.35797500000000004, 0.0, 0.0, 0.0, 0.0, -1.369375, 2.078625, 0.0, 0.0, 0.0, 0.0, -1.055025, 0.0, 0.0]"
221,"[-0.011396637186408043, 0.0926402285695076, -0.004223931580781937, -0.034605108201503754, 0.06380383670330048, 0.0008909925818443298, -0.04388122260570526, 0.03572259843349457, -0.002775847911834717, -0.047334905713796616, 0.00605977326631546, -0.01438431441783905, -0.039675939828157425, -0.01652967929840088, -0.02297203242778778, -0.024880243465304375, -0.0030050589703023434, 0.016239188611507416, -0.03365214169025421, -0.02620287612080574, 0.0022126436233520508, -0.048550061881542206, -0.031045712530612946, -0.012017324566841125, -0.06977590173482895, -0.0219203419983387, -0.035059764981269836, -0.0027187473606318235, -0.004554491490125656, 0.007509693503379822, -0.0036088619381189346, -0.04216969758272171, -0.0006365180015563965, -0.020719142630696297, -0.05883899703621864, -0.01978413015604019, -0.039540745317935944, -0.07301747798919678, -0.03933459520339966, 0.017582206055521965, 0.0006703802500851452, -0.010518185794353485, 0.021223358809947968, -0.02936265431344509, -0.01894444227218628, 0.008942227810621262, -0.043464355170726776, -0.036064907908439636, -0.010231856256723404, -0.05061855912208557, -0.05074993520975113, 0.022777466103434563, 0.016908695921301842, -0.02680717408657074, 0.0392049178481102, -0.0019837587606161833, -0.030500508844852448, 0.039221588522195816, -0.02104368805885315, -0.041828155517578125, 0.02488640882074833, -0.030734524130821228, -0.052338168025016785]","[0.0, 0.0, 0.13142500000000001, 0.0, 0.0, 0.0, 0.0, 1.2587125, 1.2660874999999998, 0.0, 0.0, 0.0, 0.0, 1.2681875000000002, 0.0, 0.0, 0.0, 0.0, -0.35046250000000007, 0.0, 0.0, 0.0, 0.0, -1.36805, 2.0793375000000003, 0.0, 0.0, 0.0, 0.0, -1.0556875, 0.0, 0.0]"
222,"[-0.01159312017261982, 0.09301067143678665, -0.004989743232727051, -0.035076044499874115, 0.06421207636594772, 5.758553743362427e-05, -0.044433627277612686, 0.035647597163915634, -0.004244029521942139, -0.04786476865410805, 0.005362414754927158, -0.015277449041604996, -0.037830762565135956, -0.01666124165058136, -0.023942075669765472, -0.02538171596825123, -0.003167279763147235, 0.01611575484275818, -0.03260710835456848, -0.027250289916992188, 0.0024130642414093018, -0.046856094151735306, -0.034218501299619675, -0.0120319202542305, -0.06767744570970535, -0.026330308988690376, -0.036311209201812744, -0.0029021305963397026, -0.004849947988986969, 0.0074674710631370544, -0.0028534354642033577, -0.04211023822426796, -0.0005255714058876038, -0.019379526376724243, -0.06002688407897949, -0.01972963660955429, -0.03689366206526756, -0.07487629354000092, -0.03873181343078613, 0.017843952402472496, 0.0009154800791293383, -0.010211154818534851, 0.02125283144414425, -0.029629867523908615, -0.018895559012889862, 0.009467203170061111, -0.043745771050453186, -0.03628098964691162, -0.009633759036660194, -0.05106048658490181, -0.0506916269659996, 0.02354862354695797, 0.016784753650426865, -0.026789888739585876, 0.040038131177425385, -0.002716540824621916, -0.029651060700416565, 0.03978370130062103, -0.02136392518877983, -0.040935710072517395, 0.024684568867087364, -0.030697548761963844, -0.051751017570495605]","[0.0, 0.0, 0.1316166666666667, 0.0, 0.0, 0.0, 0.0, 1.2594666666666667, 1.2662166666666665, 0.0, 0.0, 0.0, 0.0, 1.2682499999999999, 0.0, 0.0, 0.0, 0.0, -0.35569999999999996, 0.0, 0.0, 0.0, 0.0, -1.3702666666666667, 2.0722666666666667, 0.0, 0.0, 0.0, 0.0, -1.0546666666666669, 0.0, 0.0]"
223,"[-0.010790780186653137, 0.09333941340446472, -0.0050012096762657166, -0.03457305207848549, 0.06444240361452103, -5.198270082473755e-05, -0.044565048068761826, 0.03622157871723175, -0.004267245531082153, -0.048497337847948074, 0.00615331158041954, -0.01585463434457779, -0.038410063832998276, -0.01626080647110939, -0.024372071027755737, -0.025361090898513794, -0.0028991601429879665, 0.016327008605003357, -0.03258391469717026, -0.027091333642601967, 0.002721920609474182, -0.04726090282201767, -0.033962540328502655, -0.012253426015377045, -0.067606620490551, -0.025456316769123077, -0.036375224590301514, -0.0030349192675203085, -0.004924049600958824, 0.007695622742176056, -0.002697048941627145, -0.042340561747550964, -0.00044736266136169434, -0.01927844062447548, -0.06020886078476906, -0.01994025707244873, -0.03673946112394333, -0.0748208686709404, -0.03910490870475769, 0.017900725826621056, 0.0009063004981726408, -0.010324105620384216, 0.021381095051765442, -0.02957501821219921, -0.01909545063972473, 0.010458635166287422, -0.04393427073955536, -0.03634725511074066, -0.008765656501054764, -0.05151355639100075, -0.05087997019290924, 0.023682698607444763, 0.016880959272384644, -0.027163922786712646, 0.04009338468313217, -0.002634810982272029, -0.030083395540714264, 0.03977023810148239, -0.021216757595539093, -0.04096537083387375, 0.024656321853399277, -0.0308871828019619, -0.051671355962753296]","[0.0, 0.0, 0.131425, 0.0, 0.0, 0.0, 0.0, 1.2592, 1.2661749999999998, 0.0, 0.0, 0.0, 0.0, 1.2681499999999999, 0.0, 0.0, 0.0, 0.0, -0.355875, 0.0, 0.0, 0.0, 0.0, -1.367625, 2.0755999999999997, 0.0, 0.0, 0.0, 0.0, -1.0567, 0.0, 0.0]"
224,"[-0.012542176060378551, 0.09569192677736282, 0.00993257761001587, -0.03648665174841881, 0.06659923493862152, 0.011168166995048523, -0.04734838753938675, 0.03978288918733597, 0.0016433149576187134, -0.050236914306879044, 0.009007873013615608, -0.01701972261071205, -0.035720016807317734, -0.006507356651127338, -0.03536560386419296, -0.025436939671635628, -0.006357001140713692, 0.01558355987071991, -0.02824193611741066, -0.03237815201282501, 0.00252532958984375, -0.04171658679842949, -0.03854970633983612, -0.013151019811630249, -0.06308471411466599, -0.030881693586707115, -0.03723898530006409, -0.002947505796328187, -0.005710640922188759, 0.007507681846618652, 0.0004097393248230219, -0.04270638898015022, -0.0030875205993652344, -0.015362419188022614, -0.06185779348015785, -0.022781774401664734, -0.03370153158903122, -0.07717660069465637, -0.04124137759208679, 0.01793910190463066, 0.0024389424361288548, -0.010004736483097076, 0.022036785259842873, -0.028676748275756836, -0.018689066171646118, 0.011246935464441776, -0.04513917863368988, -0.035356923937797546, -0.006534081883728504, -0.05492580682039261, -0.05000356584787369, 0.022849034518003464, 0.02127717435359955, -0.024699151515960693, 0.040167588740587234, 0.0007328169886022806, -0.028071098029613495, 0.038682498037815094, -0.019256163388490677, -0.03928421437740326, 0.02352721430361271, -0.031057091429829597, -0.05156698822975159]","[0.0, 0.0, 0.13128333333333334, 0.0, 0.0, 0.0, 0.0, 1.2587833333333331, 1.2659666666666667, 0.0, 0.0, 0.0, 0.0, 1.2683333333333333, 0.0, 0.0, 0.0, 0.0, -0.35200000000000004, 0.0, 0.0, 0.0, 0.0, -1.3681333333333334, 2.07725, 0.0, 0.0, 0.0, 0.0, -1.0521333333333331, 0.0, 0.0]"
225,"[-0.013431387953460217, 0.0960649698972702, 0.012603573501110077, -0.03699316456913948, 0.06739091128110886, 0.011360667645931244, -0.048993777483701706, 0.04060428589582443, 0.002941310405731201, -0.050813693553209305, 0.011248739436268806, -0.018528416752815247, -0.03556959703564644, -0.0009841891005635262, -0.03661998361349106, -0.025410205125808716, -0.00794429611414671, 0.015151888132095337, -0.025907477363944054, -0.03490470349788666, 0.0025788992643356323, -0.036995384842157364, -0.04010611027479172, -0.012803733348846436, -0.05598662421107292, -0.030286528170108795, -0.03699786216020584, -0.00282406248152256, -0.005753972567617893, 0.007571786642074585, 0.0024795611388981342, -0.0433577299118042, -0.0036705955862998962, -0.012813258916139603, -0.06218767538666725, -0.02392570674419403, -0.03093075193464756, -0.07355193048715591, -0.04304209351539612, 0.01796475052833557, 0.0030570654198527336, -0.00937613844871521, 0.022571098059415817, -0.028415750712156296, -0.017990559339523315, 0.012901198118925095, -0.04464532062411308, -0.03490026295185089, -0.004952780436724424, -0.05481740087270737, -0.050089798867702484, 0.02390950918197632, 0.022510576993227005, -0.02240234613418579, 0.039314012974500656, 0.0009710786398500204, -0.02747112512588501, 0.03817038610577583, -0.018769312649965286, -0.03876616060733795, 0.02367648296058178, -0.03101268596947193, -0.05207614600658417]","[0.0, 0.0, 0.13128, 0.0, 0.0, 0.0, 0.0, 1.25908, 1.2662400000000003, 0.0, 0.0, 0.0, 0.0, 1.2681799999999999, 0.0, 0.0, 0.0, 0.0, -0.34581999999999996, 0.0, 0.0, 0.0, 0.0, -1.3684, 2.07622, 0.0, 0.0, 0.0, 0.0, -1.05596, 0.0, 0.0]"
226,"[-0.013223191723227501, 0.0957193374633789, 0.011796459555625916, -0.03703302517533302, 0.06660767644643784, 0.010706350207328796, -0.04984861612319946, 0.04108016937971115, 0.003136575222015381, -0.05409817397594452, 0.0114681925624609, -0.016508612781763077, -0.039032548666000366, -0.003960197791457176, -0.034266918897628784, -0.02509373240172863, -0.007412576116621494, 0.01579388976097107, -0.025252578780055046, -0.03539203107357025, 0.002705812454223633, -0.03776507079601288, -0.04158027470111847, -0.013233967125415802, -0.05661308765411377, -0.03164267539978027, -0.036963142454624176, -0.0026535463985055685, -0.005785979330539703, 0.007875308394432068, 0.002742114942520857, -0.04371451586484909, -0.00439046323299408, -0.013170826248824596, -0.06276649236679077, -0.024721935391426086, -0.03168090060353279, -0.07459697127342224, -0.04249146580696106, 0.0177894439548254, 0.002898904960602522, -0.0097552090883255, 0.02225395478308201, -0.028474614024162292, -0.018477484583854675, 0.012551763094961643, -0.045728281140327454, -0.035083919763565063, -0.005751375574618578, -0.0559513084590435, -0.05111335963010788, 0.022840719670057297, 0.022325528785586357, -0.023250415921211243, 0.039000820368528366, 0.0005411673337221146, -0.027552083134651184, 0.03736812621355057, -0.020105252042412758, -0.03875412046909332, 0.02377360686659813, -0.032976243644952774, -0.05249900370836258]","[0.0, 0.0, 0.13176000000000002, 0.0, 0.0, 0.0, 0.0, 1.25882, 1.26642, 0.0, 0.0, 0.0, 0.0, 1.26814, 0.0, 0.0, 0.0, 0.0, -0.35168, 0.0, 0.0, 0.0, 0.0, -1.3667, 2.07822, 0.0, 0.0, 0.0, 0.0, -1.05632, 0.0, 0.0]"
227,"[-0.013201558962464333, 0.095476895570755, 0.012228786945343018, -0.03694932907819748, 0.06647313386201859, 0.010720834136009216, -0.050885096192359924, 0.04093051701784134, 0.003517240285873413, -0.055627018213272095, 0.01149640791118145, -0.015313036739826202, -0.04120562598109245, -0.005821208469569683, -0.03241068124771118, -0.025358768180012703, -0.007604150101542473, 0.015192143619060516, -0.024936793372035027, -0.03549559786915779, 0.0021232962608337402, -0.03698928281664848, -0.04179235175251961, -0.014204032719135284, -0.05572012439370155, -0.032632723450660706, -0.038497865200042725, -0.0026894148904830217, -0.005622489843517542, 0.007694602012634277, 0.002983965678140521, -0.043699294328689575, -0.0049398913979530334, -0.012733912095427513, -0.06213466450572014, -0.02566298097372055, -0.031150709837675095, -0.07378086447715759, -0.04430636763572693, 0.01776980608701706, 0.0027799890376627445, -0.009358838200569153, 0.022399570792913437, -0.028187474235892296, -0.018058642745018005, 0.012803878635168076, -0.04566984251141548, -0.03546267747879028, -0.005536532029509544, -0.056078676134347916, -0.052628085017204285, 0.023329894989728928, 0.022323423996567726, -0.022411584854125977, 0.038841165602207184, 0.0004868411924690008, -0.02713010460138321, 0.03684403747320175, -0.020357439294457436, -0.03873860836029053, 0.0227271169424057, -0.032500848174095154, -0.05346687138080597]","[0.0, 0.0, 0.13125714285714288, 0.0, 0.0, 0.0, 0.0, 1.2582857142857142, 1.2661285714285715, 0.0, 0.0, 0.0, 0.0, 1.268214285714286, 0.0, 0.0, 0.0, 0.0, -0.3453, 0.0, 0.0, 0.0, 0.0, -1.3674428571428572, 2.0761714285714286, 0.0, 0.0, 0.0, 0.0, -1.0569000000000002, 0.0, 0.0]"
