,mphands_data,eit_data
794,"[0.001278803450986743, 0.09659310430288315, 0.00615982199087739, -0.025210658088326454, 0.07049451768398285, 0.004749193321913481, -0.04130936414003372, 0.04731587693095207, 0.0014861549716442823, -0.05945803225040436, 0.019736722111701965, -0.010251141153275967, -0.06737003475427628, -0.006639128550887108, -0.01742640510201454, -0.025783909484744072, -0.0006402111030183733, 0.015339124016463757, -0.039747454226017, -0.01763072796165943, -0.004756855312734842, -0.050799306482076645, -0.01524751354008913, -0.020442143082618713, -0.06428535282611847, 0.0015726296696811914, -0.04395889490842819, -0.0030654321890324354, -0.004337495192885399, 0.00670670298859477, -0.002412248868495226, -0.04488355293869972, -0.0010103309759870172, -0.013436764478683472, -0.06585893779993057, -0.018275918439030647, -0.026942338794469833, -0.0871153175830841, -0.033787988126277924, 0.017017243430018425, -0.002282770350575447, -0.00992234330624342, 0.01965659111738205, -0.03423412889242172, -0.015532063320279121, 0.011174223385751247, -0.05633232370018959, -0.027918586507439613, -0.001050705905072391, -0.07512328773736954, -0.041111595928668976, 0.025323687121272087, 0.01410339493304491, -0.022495834156870842, 0.0367552675306797, -0.010621793568134308, -0.02552146092057228, 0.04067452996969223, -0.03315414488315582, -0.03185752034187317, 0.040166791528463364, -0.052009742707014084, -0.043268512934446335]","[0.0, 0.0, 0.2517666666666667, 0.0, 0.0, 0.0, 0.0, 0.33433333333333337, 0.0471, 0.0, 0.0, 0.0, 0.0, 0.5642999999999999, 0.0, 0.0, 0.0, 0.0, -1.9330333333333332, 0.0, 0.0, 0.0, 0.0, 3.1072, -1.983666666666667, 0.0, 0.0, 0.0, 0.0, 1.7987666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
795,"[0.0012665815884247422, 0.09672476351261139, 0.004790581297129393, -0.025009550154209137, 0.07073163241147995, 0.0038575511425733566, -0.04120398685336113, 0.04726060852408409, 0.0018243102822452784, -0.059498805552721024, 0.01956062763929367, -0.008191854692995548, -0.06771718710660934, -0.006479382049292326, -0.013856954872608185, -0.025706129148602486, -0.00040434644324705005, 0.01563318260014057, -0.03990582004189491, -0.017146065831184387, -0.004646697547286749, -0.05092271789908409, -0.013898896984755993, -0.020089153200387955, -0.06419481337070465, 0.003677083645015955, -0.04296910762786865, -0.002981435740366578, -0.004372109659016132, 0.007033961825072765, -0.0025585871189832687, -0.04453311115503311, -0.0012859784765169024, -0.01406103279441595, -0.06522904336452484, -0.01872878707945347, -0.026990415528416634, -0.08652909100055695, -0.03395168483257294, 0.01700533926486969, -0.0022955513559281826, -0.010075734928250313, 0.019108669832348824, -0.033872563391923904, -0.015362244099378586, 0.010508827865123749, -0.05618120729923248, -0.027646096423268318, -0.001697043888270855, -0.0755658894777298, -0.04033471643924713, 0.025120843201875687, 0.014039489440619946, -0.023197082802653313, 0.03637853264808655, -0.010388428345322609, -0.026204779744148254, 0.04018278419971466, -0.032961711287498474, -0.032085709273815155, 0.03966424986720085, -0.05204395949840546, -0.043374378234148026]","[0.0, 0.0, 0.2519, 0.0, 0.0, 0.0, 0.0, 0.3335666666666666, 0.04733333333333333, 0.0, 0.0, 0.0, 0.0, 0.5638333333333333, 0.0, 0.0, 0.0, 0.0, -1.9570999999999998, 0.0, 0.0, 0.0, 0.0, 3.1209000000000002, -1.9747666666666668, 0.0, 0.0, 0.0, 0.0, 1.7848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
796,"[0.0015169845428317785, 0.09751732647418976, 0.0042289565317332745, -0.02510906383395195, 0.0711258202791214, 0.0040559289045631886, -0.041198063641786575, 0.04777152091264725, 0.0020331519190222025, -0.05960138142108917, 0.019745757803320885, -0.008418401703238487, -0.06777424365282059, -0.006743030622601509, -0.014147792011499405, -0.025876352563500404, -0.0006579336477443576, 0.01614203490316868, -0.03998308628797531, -0.01738150417804718, -0.0040420847944915295, -0.05104108154773712, -0.014274071902036667, -0.019527623429894447, -0.06370477378368378, 0.0032482664100825787, -0.042211610823869705, -0.0030384918209165335, -0.0043030958622694016, 0.0069316779263317585, -0.0027628475800156593, -0.04482394829392433, -0.0008916216320358217, -0.013910312205553055, -0.06520939618349075, -0.018290946260094643, -0.02716430462896824, -0.08651819825172424, -0.03410111740231514, 0.01683298498392105, -0.0022602363023906946, -0.010506389662623405, 0.019870979711413383, -0.033877987414598465, -0.015368861146271229, 0.011034798808395863, -0.056072384119033813, -0.027317596599459648, -0.0012148881796747446, -0.0749683603644371, -0.04022882506251335, 0.025218592956662178, 0.01439054124057293, -0.023550862446427345, 0.0366542711853981, -0.010020324029028416, -0.0265871062874794, 0.04075183346867561, -0.032620254904031754, -0.03260214626789093, 0.04022262617945671, -0.051280125975608826, -0.043486032634973526]","[0.0, 0.0, 0.25146666666666667, 0.0, 0.0, 0.0, 0.0, 0.33413333333333334, 0.04736666666666667, 0.0, 0.0, 0.0, 0.0, 0.5636333333333333, 0.0, 0.0, 0.0, 0.0, -1.9342999999999997, 0.0, 0.0, 0.0, 0.0, 3.1319, -1.9980333333333335, 0.0, 0.0, 0.0, 0.0, 1.7816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
797,"[0.002093678107485175, 0.09689071029424667, 0.004530850797891617, -0.024523412808775902, 0.0707092359662056, 0.0039036867674440145, -0.04064447432756424, 0.04723522067070007, 0.0008998385746963322, -0.058564890176057816, 0.019372254610061646, -0.009998545050621033, -0.06703627109527588, -0.007040958385914564, -0.016052808612585068, -0.025746289640665054, -0.0004673462244682014, 0.01541074737906456, -0.039751794189214706, -0.017570532858371735, -0.004537500906735659, -0.05046945810317993, -0.01470835693180561, -0.020288942381739616, -0.063167504966259, 0.0023372997529804707, -0.04357871413230896, -0.003201146610081196, -0.004264540504664183, 0.006909262388944626, -0.0027108113281428814, -0.04460090026259422, -0.0011336780153214931, -0.013965833000838757, -0.06509830057621002, -0.01808849908411503, -0.02707860991358757, -0.08595478534698486, -0.034195106476545334, 0.017196469008922577, -0.0023175436072051525, -0.010016719810664654, 0.019453369081020355, -0.03385554626584053, -0.015178116969764233, 0.010636231862008572, -0.056118156760931015, -0.026944581419229507, -0.00162022584117949, -0.07528945803642273, -0.03990691900253296, 0.0257564689964056, 0.014015201479196548, -0.02278457023203373, 0.036740440875291824, -0.01046582218259573, -0.025827709585428238, 0.04066929966211319, -0.03286140039563179, -0.03177020326256752, 0.039633095264434814, -0.05162285268306732, -0.04305751621723175]","[0.0, 0.0, 0.25156666666666666, 0.0, 0.0, 0.0, 0.0, 0.33359999999999995, 0.04703333333333334, 0.0, 0.0, 0.0, 0.0, 0.5640666666666666, 0.0, 0.0, 0.0, 0.0, -1.9315, 0.0, 0.0, 0.0, 0.0, 3.1072333333333333, -1.9852, 0.0, 0.0, 0.0, 0.0, 1.796833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
798,"[0.001061669085174799, 0.09741242974996567, 0.0015874678501859307, -0.02505757287144661, 0.07141652703285217, 0.0017713664565235376, -0.040807973593473434, 0.04710201919078827, 0.0004937326884828508, -0.05824199318885803, 0.018863489851355553, -0.008131948299705982, -0.0659959614276886, -0.007818232290446758, -0.012621250934898853, -0.025780610740184784, -0.00024387834127992392, 0.01563028059899807, -0.03933984041213989, -0.017093941569328308, -0.004137121606618166, -0.05020538344979286, -0.014729177579283714, -0.019925447180867195, -0.06283432245254517, 0.002050084061920643, -0.043393563479185104, -0.003108335193246603, -0.004284189082682133, 0.007066229823976755, -0.0030317981727421284, -0.044691797345876694, -0.00056123873218894, -0.014142739586532116, -0.06554704159498215, -0.017326178029179573, -0.027051784098148346, -0.08669969439506531, -0.033268965780735016, 0.01701520010828972, -0.0025047054514288902, -0.010072053410112858, 0.01942463032901287, -0.034365881234407425, -0.015126214362680912, 0.010609532706439495, -0.05665283277630806, -0.027212200686335564, -0.0018630019621923566, -0.07567834854125977, -0.03972841799259186, 0.025462165474891663, 0.01376962661743164, -0.02340802736580372, 0.0369284488260746, -0.01098738331347704, -0.02616729959845543, 0.04061664640903473, -0.03351563960313797, -0.031945206224918365, 0.039609145373106, -0.05248891934752464, -0.04249878227710724]","[0.0, 0.0, 0.25220000000000004, 0.0, 0.0, 0.0, 0.0, 0.33405, 0.0506, 0.0, 0.0, 0.0, 0.0, 0.5635749999999999, 0.0, 0.0, 0.0, 0.0, -1.92325, 0.0, 0.0, 0.0, 0.0, 3.1214999999999997, -1.98505, 0.0, 0.0, 0.0, 0.0, 1.7938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
799,"[0.0026681991294026375, 0.09676973521709442, 0.0033767451532185078, -0.02438272349536419, 0.07099168747663498, 0.003286372171714902, -0.040251441299915314, 0.04698527976870537, 0.0007818422745913267, -0.057706817984580994, 0.01893211156129837, -0.010387817397713661, -0.06607464700937271, -0.007752556353807449, -0.016699103638529778, -0.025786779820919037, -0.00030869973124936223, 0.015906857326626778, -0.0395650714635849, -0.01708793267607689, -0.00396373774856329, -0.05034305155277252, -0.01500290259718895, -0.01962762139737606, -0.06291265785694122, 0.0015403357101604342, -0.043467387557029724, -0.003276814939454198, -0.004260540008544922, 0.007105594500899315, -0.0030784111004322767, -0.044859979301691055, -0.0005664086202159524, -0.014329548925161362, -0.06534850597381592, -0.01728280633687973, -0.027439864352345467, -0.08675781637430191, -0.03322446346282959, 0.016920434311032295, -0.002444534096866846, -0.010284804739058018, 0.01970355585217476, -0.03385016694664955, -0.015436956658959389, 0.010404083877801895, -0.05607405677437782, -0.027583876624703407, -0.002277504652738571, -0.07467501610517502, -0.040239639580249786, 0.02570398524403572, 0.013915901072323322, -0.02334245666861534, 0.03680342063307762, -0.010526636615395546, -0.026365898549556732, 0.04057563468813896, -0.03321672976016998, -0.03224441036581993, 0.04005744680762291, -0.05157403647899628, -0.04269185662269592]","[0.0, 0.0, 0.25255, 0.0, 0.0, 0.0, 0.0, 0.33335000000000004, 0.051324999999999996, 0.0, 0.0, 0.0, 0.0, 0.56515, 0.0, 0.0, 0.0, 0.0, -1.927575, 0.0, 0.0, 0.0, 0.0, 1.8897249999999999, -2.00135, 0.0, 0.0, 0.0, 0.0, 1.7998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
800,"[0.001622229116037488, 0.09627359360456467, 0.00468004634603858, -0.024436598643660545, 0.0710635855793953, 0.0033815386705100536, -0.03966841846704483, 0.0470130480825901, 0.0008315491140820086, -0.0567733533680439, 0.019623292610049248, -0.009977874346077442, -0.06443273276090622, -0.0066778096370399, -0.01581687666475773, -0.025545397773385048, 0.0002887418959289789, 0.015192685648798943, -0.03893641382455826, -0.016120318323373795, -0.004925271961838007, -0.04965466260910034, -0.01393731590360403, -0.021049657836556435, -0.062001608312129974, 0.0021396989468485117, -0.04519543796777725, -0.0032560760155320168, -0.0041517880745232105, 0.00684029096737504, -0.0031888182274997234, -0.04457616060972214, -0.0007293139933608472, -0.014095496386289597, -0.06536264717578888, -0.017919937148690224, -0.027525054290890694, -0.08685585856437683, -0.034053511917591095, 0.01684419997036457, -0.0026629306375980377, -0.009624864906072617, 0.01914653740823269, -0.03399767726659775, -0.015331587754189968, 0.010649511590600014, -0.05642293766140938, -0.027625545859336853, -0.0022617210634052753, -0.07524970918893814, -0.04015486314892769, 0.02576918713748455, 0.01325053907930851, -0.022405054420232773, 0.03709596395492554, -0.010781369172036648, -0.025568345561623573, 0.04042449966073036, -0.033415161073207855, -0.03167540580034256, 0.03966643661260605, -0.05196665599942207, -0.04262669384479523]","[0.0, 0.0, 0.25226666666666664, 0.0, 0.0, 0.0, 0.0, 0.3344666666666667, 0.04786666666666667, 0.0, 0.0, 0.0, 0.0, 0.5635666666666667, 0.0, 0.0, 0.0, 0.0, -1.9480666666666666, 0.0, 0.0, 0.0, 0.0, 1.1220666666666668, -1.9855, 0.0, 0.0, 0.0, 0.0, 1.8009333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
801,"[0.0012787124142050743, 0.09714961051940918, 0.0020219513680785894, -0.02526777982711792, 0.07065728306770325, 0.0021428957115858793, -0.04081730172038078, 0.046633388847112656, 0.0008740252815186977, -0.05849853903055191, 0.019370747730135918, -0.00839286856353283, -0.06664378941059113, -0.007230447605252266, -0.012859837152063847, -0.025535624474287033, 0.00021420582197606564, 0.016060540452599525, -0.03950226679444313, -0.017123542726039886, -0.003725064219906926, -0.05062762647867203, -0.015222419984638691, -0.020008498802781105, -0.06291215121746063, 0.0016161097446456552, -0.04301203787326813, -0.003017347538843751, -0.004372396506369114, 0.007071214262396097, -0.0028715806547552347, -0.0448240302503109, -4.326053021941334e-05, -0.014552965760231018, -0.06540113687515259, -0.017522377893328667, -0.027598731219768524, -0.08618995547294617, -0.03340398892760277, 0.01722871884703636, -0.002271510660648346, -0.010194873437285423, 0.01888175681233406, -0.034166112542152405, -0.015031645074486732, 0.010153713636100292, -0.05641273409128189, -0.02712438628077507, -0.0028860820457339287, -0.07540619373321533, -0.03982014209032059, 0.025447895750403404, 0.013552792370319366, -0.023837631568312645, 0.037001095712184906, -0.011125747114419937, -0.02605019137263298, 0.04084126278758049, -0.03364812210202217, -0.031777672469615936, 0.04016401246190071, -0.053064703941345215, -0.04279924929141998]","[0.0, 0.0, 0.2541333333333333, 0.0, 0.0, 0.0, 0.0, 0.3343, 0.0469, 0.0, 0.0, 0.0, 0.0, 0.5659666666666666, 0.0, 0.0, 0.0, 0.0, -1.9233, 0.0, 0.0, 0.0, 0.0, 2.7778666666666667, -1.9692666666666667, 0.0, 0.0, 0.0, 0.0, 1.7620333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
802,"[0.0014083044370636344, 0.09694013744592667, 0.003686628071591258, -0.0248606875538826, 0.07064484804868698, 0.002647746354341507, -0.040276236832141876, 0.0465865321457386, 0.0009982631308957934, -0.05833669379353523, 0.018880732357501984, -0.008585474453866482, -0.06765696406364441, -0.007648644968867302, -0.013058402575552464, -0.025661958381533623, 0.00014892697799950838, 0.015984676778316498, -0.03924426808953285, -0.016637852415442467, -0.00434891739860177, -0.05062682926654816, -0.014979951083660126, -0.02043241821229458, -0.06286042928695679, 0.0016962598310783505, -0.043922025710344315, -0.0032278962898999453, -0.004323722328990698, 0.0070028710179030895, -0.0033333501778542995, -0.04473313316702843, -0.00033607453224249184, -0.014674300327897072, -0.06543546169996262, -0.017643233761191368, -0.027974940836429596, -0.08624016493558884, -0.03390956297516823, 0.01692841947078705, -0.002391458721831441, -0.010077070444822311, 0.018959002569317818, -0.03419201076030731, -0.014965761452913284, 0.010241098701953888, -0.05649702250957489, -0.026714002713561058, -0.0026604102458804846, -0.075127974152565, -0.03929326310753822, 0.02541912905871868, 0.013273938558995724, -0.02368224412202835, 0.03667190670967102, -0.010865836404263973, -0.026002248749136925, 0.04098169878125191, -0.033080510795116425, -0.03130778670310974, 0.04014495387673378, -0.05200211703777313, -0.0420110821723938]","[0.0, 0.0, 0.2543333333333333, 0.0, 0.0, 0.0, 0.0, 0.3336666666666666, 0.04716666666666667, 0.0, 0.0, 0.0, 0.0, 0.5656666666666667, 0.0, 0.0, 0.0, 0.0, -1.9244666666666665, 0.0, 0.0, 0.0, 0.0, 3.0394, -2.0005, 0.0, 0.0, 0.0, 0.0, 1.7897666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
803,"[0.0015392042696475983, 0.09694258868694305, 0.001535698538646102, -0.02491532638669014, 0.07053447514772415, 0.0013830626849085093, -0.03985918313264847, 0.04595338553190231, 0.0002665481879375875, -0.057275570929050446, 0.018136754631996155, -0.00802233163267374, -0.06640051305294037, -0.007988953031599522, -0.01206107810139656, -0.025590136647224426, 0.00032111251493915915, 0.01601438969373703, -0.03911680728197098, -0.016433292999863625, -0.004349770490080118, -0.04967208951711655, -0.014423890970647335, -0.020626062527298927, -0.0618329755961895, 0.0020913626067340374, -0.043733641505241394, -0.0032260946463793516, -0.004213420674204826, 0.007142280228435993, -0.0033193170092999935, -0.044863950461149216, 0.00024109390506055206, -0.014490816742181778, -0.06541948765516281, -0.01660524308681488, -0.02825784496963024, -0.08654772490262985, -0.03244147077202797, 0.017022207379341125, -0.0024629351682960987, -0.010180513374507427, 0.018750054761767387, -0.0340428464114666, -0.015144390054047108, 0.009749351069331169, -0.05666721984744072, -0.026994364336133003, -0.0033047618344426155, -0.07503899931907654, -0.03916587308049202, 0.02550661563873291, 0.01291878055781126, -0.02365955151617527, 0.03672633320093155, -0.011348252184689045, -0.02597990818321705, 0.04049534350633621, -0.034004680812358856, -0.031109116971492767, 0.039985090494155884, -0.05305243656039238, -0.041878387331962585]","[0.0, 0.0, 0.254575, 0.0, 0.0, 0.0, 0.0, 0.33345, 0.04735, 0.0, 0.0, 0.0, 0.0, 0.565275, 0.0, 0.0, 0.0, 0.0, -1.923775, 0.0, 0.0, 0.0, 0.0, 3.102325, -1.9882, 0.0, 0.0, 0.0, 0.0, 1.78335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
804,"[0.0005010124295949936, 0.09737648814916611, -7.939964416436851e-05, -0.02599901147186756, 0.07100938260555267, 4.239369081915356e-05, -0.040883589535951614, 0.046122610569000244, 0.0001649302284931764, -0.058282192796468735, 0.018537500873208046, -0.0069931745529174805, -0.06778381764888763, -0.007760677020996809, -0.010041316039860249, -0.02586744911968708, 0.00027178646996617317, 0.016426831483840942, -0.039407260715961456, -0.016002008691430092, -0.004139759112149477, -0.050066519528627396, -0.013645065948367119, -0.020957328379154205, -0.06229540705680847, 0.0034464984200894833, -0.04411841183900833, -0.0030731377191841602, -0.004375559743493795, 0.007310647051781416, -0.003446193877607584, -0.04491898790001869, 0.0003656614862848073, -0.014929357916116714, -0.06560958176851273, -0.017079979181289673, -0.029257843270897865, -0.08720351755619049, -0.03328682482242584, 0.017109829932451248, -0.0022902435157448053, -0.010430930182337761, 0.018770387396216393, -0.03398546949028969, -0.015023422427475452, 0.009797807782888412, -0.057119183242321014, -0.0272799301892519, -0.003451263764873147, -0.07597585022449493, -0.03941122069954872, 0.025371069088578224, 0.013109603896737099, -0.024494655430316925, 0.03682754933834076, -0.011270799674093723, -0.02677745558321476, 0.04043798893690109, -0.034308433532714844, -0.03198139742016792, 0.04014664515852928, -0.05353968217968941, -0.04310349375009537]","[0.0, 0.0, 0.25425000000000003, 0.0, 0.0, 0.0, 0.0, 0.333275, 0.047175, 0.0, 0.0, 0.0, 0.0, 0.5658500000000001, 0.0, 0.0, 0.0, 0.0, -1.924375, 0.0, 0.0, 0.0, 0.0, 3.12785, -1.9796500000000001, 0.0, 0.0, 0.0, 0.0, 1.781425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
805,"[0.0009429502533748746, 0.09651149064302444, 9.533630509395152e-05, -0.025587627664208412, 0.07016529887914658, -4.178754170425236e-05, -0.04040110111236572, 0.04572132229804993, -0.0008201554883271456, -0.057500384747982025, 0.017967522144317627, -0.00940720085054636, -0.0664915218949318, -0.008290772326290607, -0.012385235168039799, -0.026014678180217743, 0.0005346992984414101, 0.016221504658460617, -0.03938176855444908, -0.015927903354167938, -0.004530815407633781, -0.05014284700155258, -0.014222508296370506, -0.021876217797398567, -0.06179572641849518, 0.002141650067642331, -0.044756002724170685, -0.0030791580211371183, -0.004319248255342245, 0.0071771047078073025, -0.0037112515419721603, -0.044716596603393555, -4.2361989471828565e-05, -0.01526303868740797, -0.06555187702178955, -0.017629466950893402, -0.029740067198872566, -0.08610758185386658, -0.03437371179461479, 0.01708342507481575, -0.002437989693135023, -0.01020966935902834, 0.018665144219994545, -0.03380114585161209, -0.014868254773318768, 0.009418980218470097, -0.056923698633909225, -0.027280772104859352, -0.004053041804581881, -0.07528036087751389, -0.04008857533335686, 0.025769377127289772, 0.013102834112942219, -0.023945996537804604, 0.03690873831510544, -0.011183214373886585, -0.02616121992468834, 0.039772067219018936, -0.03418419510126114, -0.03218654915690422, 0.038908448070287704, -0.05333125963807106, -0.043359603732824326]","[0.0, 0.0, 0.2542333333333333, 0.0, 0.0, 0.0, 0.0, 0.3324, 0.04733333333333334, 0.0, 0.0, 0.0, 0.0, 0.5651333333333334, 0.0, 0.0, 0.0, 0.0, -1.9263333333333332, 0.0, 0.0, 0.0, 0.0, 3.0998666666666668, -1.9806, 0.0, 0.0, 0.0, 0.0, 1.7964333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
