,mphands_data,eit_data
827,"[-0.01628144085407257, 0.0924019142985344, 0.017434464767575264, -0.04097764939069748, 0.06196178123354912, 0.007358222734183073, -0.05957459658384323, 0.0409323088824749, 0.00735962251201272, -0.07934628427028656, 0.013829885050654411, 0.005868074018508196, -0.09639964252710342, -0.0031271232292056084, 0.01598554104566574, -0.028480293229222298, -0.006361720152199268, 0.008087236434221268, -0.023964134976267815, -0.03885800391435623, 0.0006373196374624968, -0.025482188910245895, -0.0584125742316246, -0.00730383163318038, -0.0332394540309906, -0.07184284925460815, -0.03329894319176674, -0.0027996564749628305, -0.0060761915519833565, 0.006498758215457201, 0.011670060455799103, -0.0401773676276207, -0.004823224153369665, 0.015096547082066536, -0.06219305843114853, -0.024673007428646088, 0.01381677482277155, -0.08286380767822266, -0.04494628310203552, 0.019995613023638725, 0.0035930254962295294, -0.004484189208596945, 0.032263655215501785, -0.023405494168400764, -0.014848669059574604, 0.03572169691324234, -0.04496672749519348, -0.030152443796396255, 0.03279152512550354, -0.06453769654035568, -0.04652255028486252, 0.026671208441257477, 0.022583458572626114, -0.013544495217502117, 0.047992393374443054, 0.007472072262316942, -0.014511375688016415, 0.06291697174310684, -0.009603168815374374, -0.022969746962189674, 0.07068659365177155, -0.026946507394313812, -0.034055307507514954]","[0.0, 0.0, 0.2506333333333333, 0.0, 0.0, 0.0, 0.0, 0.6088333333333333, 0.13523333333333332, 0.0, 0.0, 0.0, 0.0, 1.1037333333333332, 0.0, 0.0, 0.0, 0.0, -1.1392, 0.0, 0.0, 0.0, 0.0, -1.4733666666666665, 1.9475999999999998, 0.0, 0.0, 0.0, 0.0, 2.0214999999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
828,"[-0.016262982040643692, 0.09203226119279861, 0.017840538173913956, -0.040812283754348755, 0.06147150322794914, 0.0075124953873455524, -0.05933987349271774, 0.040847182273864746, 0.006965678185224533, -0.07914523035287857, 0.014064054936170578, 0.004580476321280003, -0.09581571072340012, -0.003475809469819069, 0.013980281539261341, -0.028357455506920815, -0.006188226863741875, 0.007811593823134899, -0.024618327617645264, -0.038544949144124985, 0.000140999851282686, -0.02658182941377163, -0.05775672569870949, -0.00822917278856039, -0.03493360057473183, -0.07048790156841278, -0.034613896161317825, -0.002805690048262477, -0.006033592391759157, 0.0063939583487808704, 0.011606713756918907, -0.040441062301397324, -0.004681915510445833, 0.015034769661724567, -0.062331777065992355, -0.024522341787815094, 0.013904225081205368, -0.08261299133300781, -0.044600799679756165, 0.0200320053845644, 0.0034508893731981516, -0.004412362817674875, 0.03191545233130455, -0.023495148867368698, -0.014990068972110748, 0.03515758365392685, -0.044897083193063736, -0.03065059892833233, 0.03202563151717186, -0.06424525380134583, -0.04710284247994423, 0.026523683220148087, 0.022335506975650787, -0.013138635084033012, 0.04769117012619972, 0.007242764346301556, -0.014298219233751297, 0.06238844245672226, -0.00956279318779707, -0.023190846666693687, 0.06974031776189804, -0.026865847408771515, -0.03470036759972572]","[0.0, 0.0, 0.25055, 0.0, 0.0, 0.0, 0.0, 0.6092500000000001, 0.13524999999999998, 0.0, 0.0, 0.0, 0.0, 1.10395, 0.0, 0.0, 0.0, 0.0, -1.1385, 0.0, 0.0, 0.0, 0.0, -1.47335, 1.94485, 0.0, 0.0, 0.0, 0.0, 2.02165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
829,"[-0.01552358828485012, 0.09222045540809631, 0.01610303670167923, -0.0406901091337204, 0.0617830790579319, 0.0062421029433608055, -0.05902199074625969, 0.0406000055372715, 0.005901722703129053, -0.07922637462615967, 0.013567083515226841, 0.0035484968684613705, -0.09524183720350266, -0.003962368704378605, 0.013724165968596935, -0.028775654733181, -0.006072001066058874, 0.007375379092991352, -0.026212137192487717, -0.03893532231450081, -0.0007278619450516999, -0.03037594072520733, -0.057451821863651276, -0.010092549957334995, -0.04137839004397392, -0.06841869652271271, -0.03768365457653999, -0.003021776909008622, -0.005949990823864937, 0.006518139969557524, 0.011596436612308025, -0.04112234339118004, -0.004744015168398619, 0.014533203095197678, -0.06343640387058258, -0.02440182864665985, 0.012501457706093788, -0.08315341174602509, -0.044436801224946976, 0.020522765815258026, 0.00336743937805295, -0.0041085053235292435, 0.032976165413856506, -0.02438858523964882, -0.014670771546661854, 0.036349162459373474, -0.04553963243961334, -0.030164314433932304, 0.03311958163976669, -0.0646585077047348, -0.04616273567080498, 0.027450518682599068, 0.021959267556667328, -0.012884654104709625, 0.04844648763537407, 0.006861780770123005, -0.014120603911578655, 0.06360244005918503, -0.00968793872743845, -0.023424487560987473, 0.07085521519184113, -0.027140812948346138, -0.03403832018375397]","[0.0, 0.0, 0.25027999999999995, 0.0, 0.0, 0.0, 0.0, 0.60844, 0.13548000000000002, 0.0, 0.0, 0.0, 0.0, 1.10446, 0.0, 0.0, 0.0, 0.0, -1.13804, 0.0, 0.0, 0.0, 0.0, -1.475, 1.9453399999999998, 0.0, 0.0, 0.0, 0.0, 2.0209599999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
830,"[-0.015124022960662842, 0.09221144020557404, 0.01533230859786272, -0.04021849483251572, 0.06204001232981682, 0.005857402924448252, -0.05884240195155144, 0.041169654577970505, 0.006259457673877478, -0.0793079361319542, 0.01389793399721384, 0.005353424232453108, -0.0954001173377037, -0.004546931013464928, 0.016172068193554878, -0.029088856652379036, -0.005993732251226902, 0.0075259520672261715, -0.02751881070435047, -0.03809352591633797, -0.0009667167323641479, -0.03238324820995331, -0.055844519287347794, -0.01058090478181839, -0.044496744871139526, -0.06533253937959671, -0.038484685122966766, -0.003181143430992961, -0.006051851436495781, 0.006412133574485779, 0.011301631107926369, -0.041157566010951996, -0.004372729919850826, 0.014477926306426525, -0.06360666453838348, -0.023663334548473358, 0.012419347651302814, -0.0837988331913948, -0.04289077967405319, 0.02041654847562313, 0.0032609726767987013, -0.004237104672938585, 0.03296583145856857, -0.024618569761514664, -0.014538567513227463, 0.036105480045080185, -0.04596511274576187, -0.0294130090624094, 0.03324040398001671, -0.0652218610048294, -0.044501904398202896, 0.027666447684168816, 0.02199128270149231, -0.012849962338805199, 0.048848725855350494, 0.006687861401587725, -0.014320769347250462, 0.06437970697879791, -0.009905167855322361, -0.023399928584694862, 0.07199473679065704, -0.027344170957803726, -0.03313824534416199]","[0.0, 0.0, 0.25003333333333333, 0.0, 0.0, 0.0, 0.0, 0.6078, 0.1355333333333333, 0.0, 0.0, 0.0, 0.0, 1.1029666666666664, 0.0, 0.0, 0.0, 0.0, -1.1366333333333334, 0.0, 0.0, 0.0, 0.0, -1.4746666666666666, 1.9466333333333334, 0.0, 0.0, 0.0, 0.0, 2.021233333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
831,"[-0.014934577979147434, 0.09245731681585312, 0.01711658202111721, -0.03999275714159012, 0.062172286212444305, 0.0076566352508962154, -0.05829425901174545, 0.041344013065099716, 0.0069626253098249435, -0.07883256673812866, 0.013952883891761303, 0.006225269287824631, -0.09454812109470367, -0.004626976326107979, 0.015019371174275875, -0.029000811278820038, -0.006134881637990475, 0.007770720403641462, -0.02755540795624256, -0.037981051951646805, -0.0018222072394564748, -0.03337970748543739, -0.05474401265382767, -0.012571127153933048, -0.047690294682979584, -0.06251777708530426, -0.04112338647246361, -0.003104839473962784, -0.006135617848485708, 0.006184587720781565, 0.01143091544508934, -0.041312072426080704, -0.0044398196041584015, 0.013998042792081833, -0.06414905190467834, -0.024243313819169998, 0.011424222961068153, -0.0846521258354187, -0.043311409652233124, 0.02017122134566307, 0.0031731799244880676, -0.004488255362957716, 0.032874200493097305, -0.024856317788362503, -0.014793031848967075, 0.03548996523022652, -0.04540220648050308, -0.029753874987363815, 0.032920729368925095, -0.06463785469532013, -0.045768555253744125, 0.027146268635988235, 0.02219722792506218, -0.012701066210865974, 0.04870252683758736, 0.006258161272853613, -0.014268115162849426, 0.06433164328336716, -0.010343529284000397, -0.02394009567797184, 0.07190175354480743, -0.027661630883812904, -0.03316168859601021]","[0.0, 0.0, 0.24932500000000002, 0.0, 0.0, 0.0, 0.0, 0.608675, 0.13527499999999998, 0.0, 0.0, 0.0, 0.0, 1.102625, 0.0, 0.0, 0.0, 0.0, -1.133275, 0.0, 0.0, 0.0, 0.0, -1.474075, 1.946475, 0.0, 0.0, 0.0, 0.0, 2.02105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
832,"[-0.015030107460916042, 0.09244275838136673, 0.017115455120801926, -0.039799969643354416, 0.06211651489138603, 0.007412680424749851, -0.05777788162231445, 0.04107974097132683, 0.006212617736309767, -0.07841557264328003, 0.013849846087396145, 0.004134311806410551, -0.09364877641201019, -0.004823707044124603, 0.011845204047858715, -0.028851326555013657, -0.0062174610793590546, 0.00805099681019783, -0.027230996638536453, -0.037351321429014206, -0.00193111936096102, -0.03320761397480965, -0.05361349880695343, -0.013150033541023731, -0.04758710041642189, -0.060644399374723434, -0.04219639301300049, -0.0030187813099473715, -0.006113228853791952, 0.00615562591701746, 0.011139137670397758, -0.041233062744140625, -0.00385846896097064, 0.013876423239707947, -0.06372344493865967, -0.023813914507627487, 0.011332511901855469, -0.08436375111341476, -0.043322037905454636, 0.020124193280935287, 0.0032983352430164814, -0.004542103968560696, 0.0323731005191803, -0.024991918355226517, -0.014782503247261047, 0.035036586225032806, -0.045138098299503326, -0.029826749116182327, 0.032663434743881226, -0.06437480449676514, -0.04627346992492676, 0.027097195386886597, 0.022270187735557556, -0.013146493583917618, 0.04835288226604462, 0.006208512466400862, -0.014232942834496498, 0.0639740526676178, -0.010296725668013096, -0.023991752415895462, 0.07158464193344116, -0.027419045567512512, -0.03366759791970253]","[0.0, 0.0, 0.24889999999999998, 0.0, 0.0, 0.0, 0.0, 0.6087, 0.13542500000000002, 0.0, 0.0, 0.0, 0.0, 1.1022249999999998, 0.0, 0.0, 0.0, 0.0, -1.1350250000000002, 0.0, 0.0, 0.0, 0.0, -1.4735, 1.94485, 0.0, 0.0, 0.0, 0.0, 2.0216250000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
833,"[-0.015014051459729671, 0.09297344088554382, 0.016705365851521492, -0.03999582678079605, 0.06260357052087784, 0.006841091904789209, -0.05821232125163078, 0.041094496846199036, 0.00582480663433671, -0.07856642454862595, 0.01328780222684145, 0.0032239730935543776, -0.09429589658975601, -0.005950098857283592, 0.010823232121765614, -0.02892168052494526, -0.006398175843060017, 0.007865131832659245, -0.02755182981491089, -0.037606675177812576, -0.0019670792389661074, -0.03361665830016136, -0.05390040948987007, -0.012816828675568104, -0.047823138535022736, -0.06134172901511192, -0.04092222452163696, -0.003066812641918659, -0.0060455212369561195, 0.00615527993068099, 0.011627348139882088, -0.04142528399825096, -0.004164524842053652, 0.01414611004292965, -0.0639500766992569, -0.024000786244869232, 0.011528149247169495, -0.08442729711532593, -0.04333781450986862, 0.02008841745555401, 0.003146139672026038, -0.004432102665305138, 0.033070266246795654, -0.025003492832183838, -0.014737123623490334, 0.035675447434186935, -0.04541471228003502, -0.02991621196269989, 0.03333935886621475, -0.06481561809778214, -0.04611429572105408, 0.027335036545991898, 0.022189360111951828, -0.01284280326217413, 0.048659514635801315, 0.006270839832723141, -0.014273002743721008, 0.06465628743171692, -0.01056498009711504, -0.02386036328971386, 0.07223190367221832, -0.027695566415786743, -0.03329291194677353]","[0.0, 0.0, 0.248725, 0.0, 0.0, 0.0, 0.0, 0.609375, 0.1354, 0.0, 0.0, 0.0, 0.0, 1.1029749999999998, 0.0, 0.0, 0.0, 0.0, -1.13585, 0.0, 0.0, 0.0, 0.0, -1.4737, 1.9457749999999998, 0.0, 0.0, 0.0, 0.0, 2.022025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
834,"[-0.015353008173406124, 0.09333585947751999, 0.01582593098282814, -0.040038738399744034, 0.06321423500776291, 0.006864579860121012, -0.05809325352311134, 0.041405241936445236, 0.006624110043048859, -0.0783928781747818, 0.013418145477771759, 0.005741641391068697, -0.09416373074054718, -0.0059063248336315155, 0.014630026184022427, -0.028646916151046753, -0.006121293641626835, 0.008267443627119064, -0.027200529351830482, -0.03730631247162819, -0.0014263164484873414, -0.03328929841518402, -0.05346067622303963, -0.012301309034228325, -0.04790014773607254, -0.06108127161860466, -0.0408342070877552, -0.0030634256545454264, -0.006052353885024786, 0.006230272352695465, 0.011373348534107208, -0.0414988249540329, -0.003935487940907478, 0.013878567144274712, -0.06404200941324234, -0.023616531863808632, 0.011076054535806179, -0.08482623845338821, -0.04300589859485626, 0.019857307896018028, 0.0029933147598057985, -0.004702501464635134, 0.03291965276002884, -0.025007013231515884, -0.01494606677442789, 0.03560330718755722, -0.04552951827645302, -0.02971690148115158, 0.03322244808077812, -0.06503157317638397, -0.04578258842229843, 0.026908358559012413, 0.02215491607785225, -0.01353462878614664, 0.048523131757974625, 0.006580592133104801, -0.015058750286698341, 0.06446906924247742, -0.010280592367053032, -0.02442890964448452, 0.07233926653862, -0.027636725455522537, -0.03384673595428467]","[0.0, 0.0, 0.24893333333333334, 0.0, 0.0, 0.0, 0.0, 0.6099, 0.13563333333333336, 0.0, 0.0, 0.0, 0.0, 1.1026333333333334, 0.0, 0.0, 0.0, 0.0, -1.1369333333333334, 0.0, 0.0, 0.0, 0.0, -1.4733333333333334, 1.9409666666666665, 0.0, 0.0, 0.0, 0.0, 2.021466666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
835,"[-0.01607576385140419, 0.09301738440990448, 0.015696095302700996, -0.0404222197830677, 0.06269661337137222, 0.00653236685320735, -0.05809489265084267, 0.04087383300065994, 0.005738810170441866, -0.07792298495769501, 0.012531396001577377, 0.003890512278303504, -0.09346552938222885, -0.007415613625198603, 0.010866424068808556, -0.02862456813454628, -0.006432824768126011, 0.00806383416056633, -0.027359213680028915, -0.037228140980005264, -0.001967924414202571, -0.033187467604875565, -0.05302385613322258, -0.012999352067708969, -0.04815293848514557, -0.06062585487961769, -0.040932945907115936, -0.0030235094018280506, -0.005966733209788799, 0.006072374060750008, 0.011306029744446278, -0.04150283709168434, -0.003908618353307247, 0.013519484549760818, -0.064058318734169, -0.023752404376864433, 0.01063078548759222, -0.08485528826713562, -0.04282065108418465, 0.01953180693089962, 0.0029679734725505114, -0.004680059850215912, 0.03252551704645157, -0.02508024126291275, -0.014934811741113663, 0.03514108061790466, -0.04540742561221123, -0.02934820018708706, 0.03310732915997505, -0.06510316580533981, -0.04553025960922241, 0.026668010279536247, 0.02214847132563591, -0.013216604478657246, 0.048388052731752396, 0.006209405139088631, -0.014611219987273216, 0.06421460956335068, -0.010647803544998169, -0.02373620681464672, 0.07175430655479431, -0.027804631739854813, -0.03269018977880478]","[0.0, 0.0, 0.249, 0.0, 0.0, 0.0, 0.0, 0.6095666666666667, 0.13536666666666666, 0.0, 0.0, 0.0, 0.0, 1.1021333333333334, 0.0, 0.0, 0.0, 0.0, -1.1386, 0.0, 0.0, 0.0, 0.0, -1.4729666666666665, 1.9454666666666667, 0.0, 0.0, 0.0, 0.0, 2.0203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
836,"[-0.016972454264760017, 0.09397410601377487, 0.014882121235132217, -0.041314199566841125, 0.06358881294727325, 0.0061187343671917915, -0.05904046818614006, 0.04130448028445244, 0.005839840974658728, -0.07825413346290588, 0.012653065845370293, 0.003841491648927331, -0.09390521794557571, -0.007635069545358419, 0.011524800211191177, -0.02826588787138462, -0.006403688341379166, 0.008793342858552933, -0.02747543714940548, -0.03743183612823486, -0.0006023596506565809, -0.03372393548488617, -0.05344589799642563, -0.011468286626040936, -0.04900127649307251, -0.06129463389515877, -0.039243485778570175, -0.0028583684470504522, -0.005874402355402708, 0.006641159299761057, 0.012044246308505535, -0.041780002415180206, -0.0037598032504320145, 0.013874921947717667, -0.06420872360467911, -0.02354528196156025, 0.011082608252763748, -0.08470278978347778, -0.043004706501960754, 0.0199228897690773, 0.002988416003063321, -0.00511128269135952, 0.033338770270347595, -0.024857111275196075, -0.015275358222424984, 0.03580761328339577, -0.04552416875958443, -0.030122967436909676, 0.033427998423576355, -0.0652669295668602, -0.046248726546764374, 0.026185479015111923, 0.022284692153334618, -0.014439407736063004, 0.048052094876766205, 0.006775010377168655, -0.015824036672711372, 0.06422356516122818, -0.010207771323621273, -0.025026071816682816, 0.07180514186620712, -0.027362218126654625, -0.034376297146081924]","[0.0, 0.0, 0.249025, 0.0, 0.0, 0.0, 0.0, 0.609425, 0.135775, 0.0, 0.0, 0.0, 0.0, 1.10275, 0.0, 0.0, 0.0, 0.0, -1.136175, 0.0, 0.0, 0.0, 0.0, -1.474175, 1.9511249999999998, 0.0, 0.0, 0.0, 0.0, 2.0189500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
837,"[-0.016749171540141106, 0.09402760118246078, 0.01360256876796484, -0.041243571788072586, 0.06366165727376938, 0.00513996509835124, -0.05910314992070198, 0.04111969843506813, 0.004796838853508234, -0.0780019611120224, 0.012341132387518883, 0.003087807446718216, -0.09330683201551437, -0.008704670704901218, 0.010492511093616486, -0.028291350230574608, -0.006582438014447689, 0.008736137300729752, -0.02714119479060173, -0.037591688334941864, -0.0008734357543289661, -0.03344790264964104, -0.05361732468008995, -0.011821571737527847, -0.04887518286705017, -0.06109800189733505, -0.03975854814052582, -0.00289784069173038, -0.005821299739181995, 0.006709871347993612, 0.011819519102573395, -0.04184427857398987, -0.003953880164772272, 0.013508121483027935, -0.06425580382347107, -0.023824196308851242, 0.010268067941069603, -0.08470728993415833, -0.04351693019270897, 0.01963508315384388, 0.0030256067402660847, -0.005308281630277634, 0.03268112987279892, -0.025093767791986465, -0.015459531918168068, 0.03456397354602814, -0.045395076274871826, -0.030591070652008057, 0.03176834434270859, -0.06510898470878601, -0.04715168848633766, 0.025903813540935516, 0.02225697785615921, -0.014324802905321121, 0.0473196916282177, 0.0062395608983933926, -0.016036076471209526, 0.06327316164970398, -0.010831588879227638, -0.025409555062651634, 0.07039912045001984, -0.027928471565246582, -0.03420557081699371]","[0.0, 0.0, 0.24910000000000002, 0.0, 0.0, 0.0, 0.0, 0.6094666666666667, 0.13576666666666667, 0.0, 0.0, 0.0, 0.0, 1.1029333333333333, 0.0, 0.0, 0.0, 0.0, -1.1369, 0.0, 0.0, 0.0, 0.0, -1.4747333333333332, 1.947466666666667, 0.0, 0.0, 0.0, 0.0, 2.021033333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
838,"[-0.01695851981639862, 0.09395354241132736, 0.014783665537834167, -0.04094119369983673, 0.0637502372264862, 0.005966688506305218, -0.05894599109888077, 0.04110204800963402, 0.004737730138003826, -0.07840577512979507, 0.012545648962259293, 0.001723588677123189, -0.09351638704538345, -0.00909799337387085, 0.007879141718149185, -0.0284211877733469, -0.006545659154653549, 0.008178593590855598, -0.02785661071538925, -0.03717527911067009, -0.0013101939111948013, -0.03401836007833481, -0.05331738293170929, -0.012739232741296291, -0.04931977391242981, -0.060702960938215256, -0.04080743342638016, -0.0030077113769948483, -0.005723142065107822, 0.006473833229392767, 0.0115517508238554, -0.04212517291307449, -0.003707225201651454, 0.012956086546182632, -0.06453853845596313, -0.023521533235907555, 0.009815391153097153, -0.08476612716913223, -0.04309238865971565, 0.019965168088674545, 0.0027271690778434277, -0.004838642664253712, 0.03263631835579872, -0.025614704936742783, -0.015225152485072613, 0.03484921157360077, -0.045549411326646805, -0.030041823163628578, 0.03160908818244934, -0.06539812684059143, -0.04720187932252884, 0.02630891278386116, 0.02193969301879406, -0.013613845221698284, 0.04774237051606178, 0.005847236141562462, -0.015344379469752312, 0.06360941380262375, -0.011195322498679161, -0.024852240458130836, 0.07020657509565353, -0.028160154819488525, -0.03421445190906525]","[0.0, 0.0, 0.248725, 0.0, 0.0, 0.0, 0.0, 0.60895, 0.136, 0.0, 0.0, 0.0, 0.0, 1.103575, 0.0, 0.0, 0.0, 0.0, -1.13895, 0.0, 0.0, 0.0, 0.0, -1.473325, 1.9406500000000002, 0.0, 0.0, 0.0, 0.0, 2.02065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
