,mphands_data,eit_data
709,"[0.003625048790127039, 0.09306181222200394, 0.008985808119177818, -0.02462809719145298, 0.0684242993593216, 0.00037246232386678457, -0.04436700418591499, 0.04449101537466049, -0.0038908093702048063, -0.06480146199464798, 0.013126842677593231, -0.01153915748000145, -0.07883613556623459, -0.008545460179448128, -0.014180249534547329, -0.031418487429618835, -0.0008021967951208353, 0.004789550323039293, -0.03956035152077675, -0.03048061951994896, -0.0008322861976921558, -0.047793976962566376, -0.04775083065032959, -0.008215094916522503, -0.05846153572201729, -0.062115103006362915, -0.03005818836390972, -0.00567447766661644, -0.004595684353262186, 0.005725306458771229, -0.0016870044637471437, -0.04503893479704857, -0.000784837466198951, -0.004407830070704222, -0.06803577393293381, -0.017029544338583946, -0.00715081300586462, -0.09118687361478806, -0.0323990173637867, 0.02091759629547596, -0.0007035429589450359, -0.0028481853660196066, 0.027406228706240654, -0.032585326582193375, -0.00965093169361353, 0.02970040962100029, -0.055353544652462006, -0.019322475418448448, 0.03413412347435951, -0.07630448043346405, -0.030055982992053032, 0.034676533192396164, 0.015500333160161972, -0.010984517633914948, 0.05233634635806084, -0.002185693010687828, -0.010980320163071156, 0.06459667533636093, -0.022906456142663956, -0.01747661456465721, 0.07269274443387985, -0.03738515451550484, -0.023948345333337784]","[0.0, 0.0, 1.1880666666666666, 0.0, 0.0, 0.0, 0.0, 0.9490666666666666, 1.1607, 0.0, 0.0, 0.0, 0.0, 0.5971000000000001, 0.0, 0.0, 0.0, 0.0, -1.6559666666666668, 0.0, 0.0, 0.0, 0.0, 1.4009333333333334, -1.6791999999999998, 0.0, 0.0, 0.0, 0.0, 1.661433333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
710,"[0.0039513008669018745, 0.09384814649820328, 0.005318871233612299, -0.024533601477742195, 0.06886013597249985, -0.0010422252817079425, -0.04576727747917175, 0.04607052356004715, -0.0014978598337620497, -0.06774690747261047, 0.015414442867040634, -0.0027092103846371174, -0.08187094330787659, -0.004990880377590656, -0.0007501051877625287, -0.031097395345568657, 0.00011850008741021156, 0.006177176721394062, -0.039762627333402634, -0.030555086210370064, 0.001650475081987679, -0.04901857301592827, -0.04781608283519745, -0.0052108620293438435, -0.06085169315338135, -0.06173883378505707, -0.026139630004763603, -0.0054916925728321075, -0.004846482537686825, 0.005783792119473219, -0.0027342764660716057, -0.04453929886221886, -0.0010179441887885332, -0.006348470225930214, -0.0671548992395401, -0.017813369631767273, -0.009951483458280563, -0.08965002000331879, -0.03320179879665375, 0.020695630460977554, -0.0010608512675389647, -0.003825508989393711, 0.026835793629288673, -0.032619670033454895, -0.009303761646151543, 0.028433125466108322, -0.05568983778357506, -0.018566438928246498, 0.03336961194872856, -0.07699546217918396, -0.028518429026007652, 0.034066759049892426, 0.014469278044998646, -0.012661801651120186, 0.05243244022130966, -0.003249178174883127, -0.011834785342216492, 0.0657089576125145, -0.023551806807518005, -0.01722564548254013, 0.07421743124723434, -0.03860417380928993, -0.02308877557516098]","[0.0, 0.0, 1.1875333333333333, 0.0, 0.0, 0.0, 0.0, 0.9537, 1.1601000000000001, 0.0, 0.0, 0.0, 0.0, 0.602, 0.0, 0.0, 0.0, 0.0, -1.6816000000000002, 0.0, 0.0, 0.0, 0.0, 1.4138000000000002, -1.6798333333333335, 0.0, 0.0, 0.0, 0.0, 1.6506666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
711,"[0.004095918964594603, 0.0928114727139473, -0.0002943811996374279, -0.02453150413930416, 0.06788363307714462, -0.004603922367095947, -0.04624669626355171, 0.045672714710235596, -0.0012419507838785648, -0.06988675147294998, 0.015552187338471413, 0.002460512798279524, -0.08555810153484344, -0.003813589923083782, 0.01008828915655613, -0.030977101996541023, 0.00040550134144723415, 0.006889174692332745, -0.040286097675561905, -0.03076319582760334, 0.002792838029563427, -0.05010964721441269, -0.048409849405288696, -0.0040508536621928215, -0.06173136085271835, -0.06227961927652359, -0.02440234273672104, -0.005386631935834885, -0.0046092127449810505, 0.006089007947593927, -0.0030129801016300917, -0.04499795660376549, -0.00012192683789180592, -0.006982379127293825, -0.06773895025253296, -0.01669379696249962, -0.011379373259842396, -0.08993470668792725, -0.031528569757938385, 0.020595239475369453, -0.0011149251367896795, -0.004146927036345005, 0.025806454941630363, -0.033452026546001434, -0.00890650600194931, 0.02772933430969715, -0.056685250252485275, -0.01710057258605957, 0.032124411314725876, -0.07798789441585541, -0.02677358314394951, 0.03371044248342514, 0.013842239044606686, -0.01372461672872305, 0.05189099535346031, -0.004392819479107857, -0.012064149603247643, 0.06594599038362503, -0.02464459277689457, -0.01719501055777073, 0.07436907291412354, -0.03957739844918251, -0.022700712084770203]","[0.0, 0.0, 1.1892666666666667, 0.0, 0.0, 0.0, 0.0, 0.9464, 1.1590333333333334, 0.0, 0.0, 0.0, 0.0, 0.6008333333333333, 0.0, 0.0, 0.0, 0.0, -1.6731333333333334, 0.0, 0.0, 0.0, 0.0, 1.4184, -1.7004000000000001, 0.0, 0.0, 0.0, 0.0, 1.6441999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
712,"[0.005075452849268913, 0.09278830885887146, 0.002848199335858226, -0.02407519891858101, 0.06813034415245056, -0.002055042190477252, -0.04627973586320877, 0.04590636491775513, 0.0004824444476980716, -0.07064088433980942, 0.016930241137742996, 0.002902094041928649, -0.08745063096284866, -0.0017171790823340416, 0.010598897002637386, -0.030529573559761047, 0.00010428507812321186, 0.007151018362492323, -0.040448013693094254, -0.031061304733157158, 0.002244896488264203, -0.049879953265190125, -0.04822640120983124, -0.004223239608108997, -0.06177996098995209, -0.06223452463746071, -0.025647252798080444, -0.005223896820098162, -0.004669650923460722, 0.005861330311745405, -0.002551537472754717, -0.04492219164967537, -0.00038689307984896004, -0.006468026898801327, -0.06739290058612823, -0.016916628926992416, -0.010582998394966125, -0.08907542377710342, -0.03264430910348892, 0.020551582798361778, -0.0008088531903922558, -0.004024263471364975, 0.025933077558875084, -0.03281519189476967, -0.010070530697703362, 0.02756040170788765, -0.05533825233578682, -0.019671812653541565, 0.031937286257743835, -0.07676590979099274, -0.02931678295135498, 0.03323785215616226, 0.014197180978953838, -0.013464088551700115, 0.05078665539622307, -0.004006522241979837, -0.012418962083756924, 0.06462743878364563, -0.023800505325198174, -0.01785884238779545, 0.07178614288568497, -0.03884488344192505, -0.0247724037617445]","[0.0, 0.0, 1.19002, 0.0, 0.0, 0.0, 0.0, 0.94138, 1.16096, 0.0, 0.0, 0.0, 0.0, 0.60352, 0.0, 0.0, 0.0, 0.0, -1.6665800000000002, 0.0, 0.0, 0.0, 0.0, 1.4073799999999999, -1.6941000000000002, 0.0, 0.0, 0.0, 0.0, 1.6544600000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
713,"[0.005311131477355957, 0.09289803355932236, -0.00035672937519848347, -0.024043980985879898, 0.06793127208948135, -0.004006383940577507, -0.04728909954428673, 0.04620114713907242, -0.00042464875150471926, -0.07206524908542633, 0.017955264076590538, 0.004007983487099409, -0.08968501538038254, -0.001134452410042286, 0.012346373870968819, -0.030329212546348572, 0.00033420370891690254, 0.007334097288548946, -0.040242552757263184, -0.03102092072367668, 0.002590108197182417, -0.04950595647096634, -0.048586856573820114, -0.004476327449083328, -0.061023861169815063, -0.06259409338235855, -0.026804009452462196, -0.005098571069538593, -0.004634150769561529, 0.005990531295537949, -0.002939649159088731, -0.04431717097759247, -0.00047833655844442546, -0.006804687902331352, -0.06649290770292282, -0.017570216208696365, -0.010391652584075928, -0.08854765444993973, -0.0339505597949028, 0.020683662965893745, -0.0009431397775188088, -0.004234369844198227, 0.025081176310777664, -0.03303540498018265, -0.009190401993691921, 0.026290664449334145, -0.0560370609164238, -0.019043855369091034, 0.03005998209118843, -0.0773901492357254, -0.0289603378623724, 0.032896921038627625, 0.014007093384861946, -0.013642421923577785, 0.051135074347257614, -0.004387060180306435, -0.01195591315627098, 0.06572503596544266, -0.024326711893081665, -0.017664318904280663, 0.07372225075960159, -0.04017148166894913, -0.024190276861190796]","[0.0, 0.0, 1.1894333333333333, 0.0, 0.0, 0.0, 0.0, 0.9349333333333334, 1.1596, 0.0, 0.0, 0.0, 0.0, 0.6061666666666666, 0.0, 0.0, 0.0, 0.0, -1.6661, 0.0, 0.0, 0.0, 0.0, 1.4201, -1.6898666666666664, 0.0, 0.0, 0.0, 0.0, 1.6563999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
714,"[0.006611325312405825, 0.09157837927341461, 0.0047141434624791145, -0.022993631660938263, 0.06758078187704086, -0.0002598361170385033, -0.04668184369802475, 0.04708869755268097, 0.0015784568386152387, -0.07179543375968933, 0.02041827142238617, 0.00237733474932611, -0.08904962986707687, 0.0014061550609767437, 0.008723637089133263, -0.029910998418927193, 0.0004908621776849031, 0.007455144077539444, -0.03942026197910309, -0.030653275549411774, 0.0022797652054578066, -0.049099139869213104, -0.04893828555941582, -0.0049380045384168625, -0.060678575187921524, -0.062353309243917465, -0.027342919260263443, -0.005068592727184296, -0.004870490171015263, 0.005741682834923267, -0.00337448762729764, -0.04391006752848625, -0.0008154595852829516, -0.007177166175097227, -0.06628096103668213, -0.017816025763750076, -0.01059684157371521, -0.08806812018156052, -0.03317694365978241, 0.020272504538297653, -0.0007556795608252287, -0.004129012580960989, 0.023724855855107307, -0.032355550676584244, -0.010182511061429977, 0.025699952617287636, -0.054891202598810196, -0.020317556336522102, 0.028749927878379822, -0.0761878713965416, -0.03145517781376839, 0.03232317790389061, 0.014338409528136253, -0.013058594428002834, 0.04967917874455452, -0.004029915668070316, -0.011937499046325684, 0.06357047706842422, -0.02328258566558361, -0.018612371757626534, 0.0709732323884964, -0.03888284042477608, -0.026266159489750862]","[0.0, 0.0, 1.189675, 0.0, 0.0, 0.0, 0.0, 0.9332, 1.159275, 0.0, 0.0, 0.0, 0.0, 0.6033999999999999, 0.0, 0.0, 0.0, 0.0, -1.6887, 0.0, 0.0, 0.0, 0.0, 1.4252500000000001, -1.6878, 0.0, 0.0, 0.0, 0.0, 1.6653499999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
715,"[0.0063431039452552795, 0.09205826371908188, 0.001688123680651188, -0.02333121746778488, 0.06734616309404373, -0.0016535433242097497, -0.04807092249393463, 0.04674629122018814, 0.0018135050777345896, -0.07315836101770401, 0.020522810518741608, 0.006221294403076172, -0.09149956703186035, 0.0014621801674365997, 0.013986734673380852, -0.029486650601029396, -0.00020446814596652985, 0.00787191092967987, -0.03978534787893295, -0.030881861224770546, 0.0034245606511831284, -0.04916582256555557, -0.04897971451282501, -0.0037181403022259474, -0.0608147531747818, -0.06271250545978546, -0.02526186592876911, -0.005035084206610918, -0.004943393170833588, 0.005958329886198044, -0.003000520169734955, -0.0442463643848896, -0.0009783729910850525, -0.006562982220202684, -0.06602095812559128, -0.018165145069360733, -0.009759785607457161, -0.0878801941871643, -0.03367912396788597, 0.020357202738523483, -0.0006238061469048262, -0.004336539190262556, 0.022815443575382233, -0.032159436494112015, -0.0106370123103261, 0.02435777522623539, -0.05574576184153557, -0.021000728011131287, 0.027259062975645065, -0.0759030357003212, -0.030739005655050278, 0.031868886202573776, 0.014256808906793594, -0.01377958431839943, 0.049998581409454346, -0.004160188138484955, -0.012898976914584637, 0.06378017365932465, -0.023869864642620087, -0.018866918981075287, 0.07109975814819336, -0.03958271071314812, -0.026687858626246452]","[0.0, 0.0, 1.1903333333333335, 0.0, 0.0, 0.0, 0.0, 0.9344333333333333, 1.1596666666666666, 0.0, 0.0, 0.0, 0.0, 0.6083333333333334, 0.0, 0.0, 0.0, 0.0, -1.6653, 0.0, 0.0, 0.0, 0.0, 1.4258, -1.6872, 0.0, 0.0, 0.0, 0.0, 1.6732666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
716,"[0.006287996657192707, 0.09120563417673111, 0.003028382547199726, -0.023592816665768623, 0.06718317419290543, -0.0018112180987372994, -0.048480529338121414, 0.04723681882023811, 0.0006514654960483313, -0.07426199316978455, 0.02244625613093376, 0.0035489515867084265, -0.09264123439788818, 0.0030920254066586494, 0.009528989903628826, -0.030100055038928986, 0.0002567132469266653, 0.007433396298438311, -0.0397152453660965, -0.030594902113080025, 0.0022841505706310272, -0.049918100237846375, -0.04932790994644165, -0.005247970577329397, -0.06142082437872887, -0.06225987896323204, -0.02768852561712265, -0.005328002385795116, -0.00505035137757659, 0.0059951976872980595, -0.003365501994267106, -0.04376751929521561, -0.0017463236581534147, -0.007072983775287867, -0.0659085139632225, -0.01994580402970314, -0.010035269893705845, -0.08799836784601212, -0.03561748191714287, 0.020611288025975227, -0.0006322911940515041, -0.003918078728020191, 0.02287156507372856, -0.03271835297346115, -0.01075109001249075, 0.02463076449930668, -0.05592304468154907, -0.021323423832654953, 0.0263267382979393, -0.07648270577192307, -0.031813543289899826, 0.03220648691058159, 0.01436192449182272, -0.013296138495206833, 0.050135381519794464, -0.004258262924849987, -0.012498348020017147, 0.06388723105192184, -0.023735299706459045, -0.018875882029533386, 0.0709804892539978, -0.04011378064751625, -0.026147278025746346]","[0.0, 0.0, 1.1885000000000001, 0.0, 0.0, 0.0, 0.0, 0.9441666666666667, 1.1592666666666667, 0.0, 0.0, 0.0, 0.0, 0.6061333333333333, 0.0, 0.0, 0.0, 0.0, -1.6574666666666669, 0.0, 0.0, 0.0, 0.0, 1.4218, -1.6881000000000002, 0.0, 0.0, 0.0, 0.0, 1.6583333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
717,"[0.007115623913705349, 0.09097273647785187, 0.004761603195220232, -0.022787928581237793, 0.06734203547239304, 0.00014439412916544825, -0.0479712039232254, 0.04776918888092041, 0.0024879227858036757, -0.07415194809436798, 0.023400064557790756, 0.0054169949144124985, -0.09318854659795761, 0.0038816132582724094, 0.012949039228260517, -0.029635976999998093, 0.00043608597479760647, 0.007683188188821077, -0.039625104516744614, -0.030359359458088875, 0.0027809184975922108, -0.05011190101504326, -0.04915645346045494, -0.0045707616955041885, -0.061453141272068024, -0.06241067498922348, -0.027195807546377182, -0.005267905071377754, -0.005122940056025982, 0.00586614478379488, -0.003317395457997918, -0.04359902814030647, -0.0022318162955343723, -0.007380877621471882, -0.065717913210392, -0.019986070692539215, -0.010193370282649994, -0.08795909583568573, -0.03534318506717682, 0.020494645461440086, -0.0008900784887373447, -0.004223300144076347, 0.022508542984724045, -0.03259078785777092, -0.01114132534712553, 0.024191875010728836, -0.0553460419178009, -0.022077858448028564, 0.025640424340963364, -0.0757785513997078, -0.03337450325489044, 0.03211698681116104, 0.014609034173190594, -0.013022638857364655, 0.049513079226017, -0.004073102027177811, -0.012645848095417023, 0.0629216805100441, -0.023514878004789352, -0.01969718560576439, 0.07004319131374359, -0.03982480615377426, -0.026930037885904312]","[0.0, 0.0, 1.187925, 0.0, 0.0, 0.0, 0.0, 0.940275, 1.15895, 0.0, 0.0, 0.0, 0.0, 0.6023000000000001, 0.0, 0.0, 0.0, 0.0, -1.664275, 0.0, 0.0, 0.0, 0.0, 1.424025, -1.6886999999999999, 0.0, 0.0, 0.0, 0.0, 1.6376499999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
718,"[0.007260655052959919, 0.09144522994756699, 0.003749227849766612, -0.02282859943807125, 0.06732631474733353, -0.0008445586427114904, -0.048148687928915024, 0.04810553416609764, 0.002279444132000208, -0.07448772341012955, 0.02363068237900734, 0.0053379712626338005, -0.09389753639698029, 0.004013676196336746, 0.013111195527017117, -0.029739197343587875, 0.0007119029760360718, 0.007914484478533268, -0.03956988826394081, -0.030063513666391373, 0.0026838548947125673, -0.04992327094078064, -0.04878116399049759, -0.004436310846358538, -0.06068205088376999, -0.061847928911447525, -0.02679598331451416, -0.005273785442113876, -0.0051306188106536865, 0.006025796290487051, -0.0031293488573282957, -0.04365292191505432, -0.0021867379546165466, -0.006806030869483948, -0.06555482000112534, -0.020038321614265442, -0.00930500216782093, -0.08820541203022003, -0.03564688190817833, 0.020461326465010643, -0.0009287676075473428, -0.004352597985416651, 0.022881876677274704, -0.03235945105552673, -0.011280371807515621, 0.024605512619018555, -0.055210668593645096, -0.022854560986161232, 0.026528768241405487, -0.0758109837770462, -0.033883385360240936, 0.03247029706835747, 0.014109089970588684, -0.013513114303350449, 0.04955434054136276, -0.0039925361052155495, -0.013390188105404377, 0.06288642436265945, -0.02336185798048973, -0.020312881097197533, 0.06955363601446152, -0.04002593085169792, -0.028450921177864075]","[0.0, 0.0, 1.1887999999999999, 0.0, 0.0, 0.0, 0.0, 0.9321999999999999, 1.1607, 0.0, 0.0, 0.0, 0.0, 0.5995666666666667, 0.0, 0.0, 0.0, 0.0, -1.6641000000000001, 0.0, 0.0, 0.0, 0.0, 1.4131, -1.6856, 0.0, 0.0, 0.0, 0.0, 1.6484666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
719,"[0.005904522258788347, 0.09173665940761566, 0.0002592358214315027, -0.02411614917218685, 0.06673739105463028, -0.0033151807729154825, -0.04867814853787422, 0.04701538011431694, 0.0007310875807888806, -0.07481453567743301, 0.021118516102433205, 0.003710809163749218, -0.09360860288143158, 0.0021916795521974564, 0.012431859970092773, -0.029420673847198486, 0.000831847544759512, 0.00783337838947773, -0.0399496890604496, -0.029935285449028015, 0.00297470111399889, -0.05010172352194786, -0.048222050070762634, -0.004870447795838118, -0.06152534484863281, -0.060976650565862656, -0.026665516197681427, -0.005054684821516275, -0.004844409413635731, 0.006081162486225367, -0.003153096418827772, -0.04405885562300682, -0.0014588518533855677, -0.006291290745139122, -0.06577529013156891, -0.018665412440896034, -0.009628159925341606, -0.08822589367628098, -0.03482702001929283, 0.020412512123584747, -0.000939226127229631, -0.004451411310583353, 0.02272077091038227, -0.032323963940143585, -0.01076640747487545, 0.024358777329325676, -0.05599907413125038, -0.0214214064180851, 0.026716608554124832, -0.0761643499135971, -0.03206159919500351, 0.032195083796978, 0.013660001568496227, -0.01426263339817524, 0.04963334649801254, -0.004707633517682552, -0.013492818921804428, 0.06304547935724258, -0.023622000589966774, -0.01986999623477459, 0.07002688944339752, -0.040109239518642426, -0.027663705870509148]","[0.0, 0.0, 1.1887666666666665, 0.0, 0.0, 0.0, 0.0, 0.9394166666666667, 1.16165, 0.0, 0.0, 0.0, 0.0, 0.6042333333333333, 0.0, 0.0, 0.0, 0.0, -1.68525, 0.0, 0.0, 0.0, 0.0, 1.4162666666666668, -1.68875, 0.0, 0.0, 0.0, 0.0, 1.6449666666666662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
720,"[0.006222370080649853, 0.09168767929077148, 0.0022192979231476784, -0.023600827902555466, 0.06711295992136002, -0.0020822903607040644, -0.04838377237319946, 0.04732472077012062, 0.0008496539085172117, -0.07461100816726685, 0.021413948386907578, 0.004187209997326136, -0.09339915215969086, 0.001973748207092285, 0.01216795202344656, -0.029898924753069878, 0.00045923609286546707, 0.007621287368237972, -0.0400354266166687, -0.030415095388889313, 0.002864742185920477, -0.0504797138273716, -0.04905039444565773, -0.005285236984491348, -0.06175048276782036, -0.061990898102521896, -0.026927100494503975, -0.005352124571800232, -0.005144563503563404, 0.0059410035610198975, -0.003194257616996765, -0.04416583850979805, -0.001950310543179512, -0.006552380509674549, -0.06598782539367676, -0.019328128546476364, -0.010009021498262882, -0.08823015540838242, -0.03504553064703941, 0.02068774588406086, -0.0007501222426071763, -0.0042961533181369305, 0.02228073962032795, -0.032524727284908295, -0.011199161410331726, 0.02415110170841217, -0.056053973734378815, -0.021167317405343056, 0.026147713884711266, -0.07607298344373703, -0.03166811913251877, 0.03264753147959709, 0.014329923316836357, -0.013442794792354107, 0.0501801036298275, -0.004679380916059017, -0.012815257534384727, 0.06363890320062637, -0.023938972502946854, -0.018796630203723907, 0.07087387144565582, -0.040390364825725555, -0.02568783424794674]","[0.0, 0.0, 1.1898499999999999, 0.0, 0.0, 0.0, 0.0, 0.9410000000000001, 1.1634250000000002, 0.0, 0.0, 0.0, 0.0, 0.6018749999999999, 0.0, 0.0, 0.0, 0.0, -1.667875, 0.0, 0.0, 0.0, 0.0, 1.41185, -1.717625, 0.0, 0.0, 0.0, 0.0, 1.655125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
