,mphands_data,eit_data
540,"[-0.006979838013648987, 0.09059801697731018, -0.00417352607473731, -0.031486835330724716, 0.0655030682682991, -0.011557720601558685, -0.041709575802087784, 0.04050518199801445, -0.019334932789206505, -0.05085180327296257, 0.005762319080531597, -0.02806362509727478, -0.056470803916454315, -0.02255222760140896, -0.0275310967117548, -0.029751766473054886, 0.0007496019825339317, 0.00434764102101326, -0.035735730081796646, -0.02289951965212822, -0.00992237962782383, -0.04513208940625191, -0.026903357356786728, -0.026473110541701317, -0.06535761058330536, -0.02013002522289753, -0.05488939210772514, -0.004169749561697245, -0.0030606368090957403, 0.005948860198259354, -0.0042178453877568245, -0.04360176622867584, -0.0007136824424378574, -0.015545755624771118, -0.06363265961408615, -0.018742814660072327, -0.029342330992221832, -0.08682750165462494, -0.03911894932389259, 0.019641129299998283, -0.0020530878100544214, -0.0029548320453613997, 0.02646750397980213, -0.032420311123132706, -0.010443035513162613, 0.022585105150938034, -0.053503893315792084, -0.024856524541974068, 0.016654890030622482, -0.07334481179714203, -0.0416322723031044, 0.03135444596409798, 0.011763635091483593, -0.013499931432306767, 0.04955197870731354, -0.008919425308704376, -0.01331534143537283, 0.06167422980070114, -0.029049552977085114, -0.01885909214615822, 0.06411761045455933, -0.047962941229343414, -0.026587875559926033]","[0.0, 0.0, 0.35305000000000003, 0.0, 0.0, 0.0, 0.0, 0.30197500000000005, 0.48007500000000003, 0.0, 0.0, 0.0, 0.0, 0.6076250000000001, 0.0, 0.0, 0.0, 0.0, 1.669775, 0.0, 0.0, 0.0, 0.0, -1.515875, 1.888925, 0.0, 0.0, 0.0, 0.0, -1.5268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
541,"[-0.007004895713180304, 0.0908275619149208, -0.0014827371342107654, -0.03177924454212189, 0.06585465371608734, -0.009821200743317604, -0.04260305315256119, 0.041485026478767395, -0.018697688356041908, -0.05175798758864403, 0.007306608371436596, -0.02804458513855934, -0.05671531707048416, -0.021032044664025307, -0.028898533433675766, -0.029953457415103912, 0.0009465603507123888, 0.004095007199794054, -0.03599406033754349, -0.02274480275809765, -0.010760167613625526, -0.04542547091841698, -0.026592804118990898, -0.027294442057609558, -0.06568595767021179, -0.019631018862128258, -0.056475985795259476, -0.00413267919793725, -0.0032396791502833366, 0.005966563709080219, -0.004348949994891882, -0.04345379397273064, -0.0012552142143249512, -0.01587369292974472, -0.06375760585069656, -0.01988832652568817, -0.029246758669614792, -0.08690447360277176, -0.039713285863399506, 0.01988060213625431, -0.0021468522027134895, -0.002852019388228655, 0.026586653664708138, -0.0325317308306694, -0.010375571437180042, 0.022793926298618317, -0.05328638106584549, -0.024299338459968567, 0.016818171367049217, -0.07349001616239548, -0.04064289480447769, 0.03164825960993767, 0.011807759292423725, -0.012983922846615314, 0.0500565730035305, -0.008731959387660027, -0.012620748952031136, 0.06209705024957657, -0.029593227431178093, -0.018120771273970604, 0.06470590084791183, -0.04859180375933647, -0.025518711656332016]","[0.0, 0.0, 0.34013750000000004, 0.0, 0.0, 0.0, 0.0, 0.29745, 0.48583750000000003, 0.0, 0.0, 0.0, 0.0, 0.60095, 0.0, 0.0, 0.0, 0.0, 1.663275, 0.0, 0.0, 0.0, 0.0, -1.5224, 1.8906749999999999, 0.0, 0.0, 0.0, 0.0, -1.5296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
542,"[-0.006847563199698925, 0.09050524979829788, -0.0012361527187749743, -0.031755831092596054, 0.06579070538282394, -0.00965413823723793, -0.0424325168132782, 0.041369739919900894, -0.018462684005498886, -0.0517197847366333, 0.007116295862942934, -0.027916274964809418, -0.05684901028871536, -0.021065952256321907, -0.028752369806170464, -0.029987184330821037, 0.0008587072370573878, 0.004048821050673723, -0.0360269621014595, -0.022627878934144974, -0.01065082661807537, -0.04540648311376572, -0.026619691401720047, -0.0272955484688282, -0.06565728783607483, -0.019804641604423523, -0.05623505264520645, -0.00418864144012332, -0.0032345838844776154, 0.005932709667831659, -0.004319079220294952, -0.04342716932296753, -0.0013433900894597173, -0.01571103185415268, -0.06348851323127747, -0.019931865856051445, -0.029241137206554413, -0.08667884021997452, -0.03995367884635925, 0.019794683903455734, -0.0020964473951607943, -0.002803307492285967, 0.026642795652151108, -0.03236399590969086, -0.010396952740848064, 0.022859755903482437, -0.05323819816112518, -0.024195777252316475, 0.01691981591284275, -0.07325255125761032, -0.04080312326550484, 0.03177988901734352, 0.011884331703186035, -0.012807420454919338, 0.04999040067195892, -0.008880821987986565, -0.012390279211103916, 0.06188741698861122, -0.029409950599074364, -0.017988407984375954, 0.06422489136457443, -0.04827665165066719, -0.02560640498995781]","[0.0, 0.0, 0.33795, 0.0, 0.0, 0.0, 0.0, 0.29655, 0.4868, 0.0, 0.0, 0.0, 0.0, 0.6002, 0.0, 0.0, 0.0, 0.0, 1.66025, 0.0, 0.0, 0.0, 0.0, -1.5217, 1.8912, 0.0, 0.0, 0.0, 0.0, -1.52975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
543,"[-0.007622811943292618, 0.09093238413333893, -0.00465399632230401, -0.03212978318333626, 0.06518060714006424, -0.011582315899431705, -0.04276252165436745, 0.04060623422265053, -0.01952091045677662, -0.05210705101490021, 0.0061304932460188866, -0.027633151039481163, -0.05702858418226242, -0.022166838869452477, -0.0268392376601696, -0.02949967235326767, 0.000666143256239593, 0.0043720523826777935, -0.035764411091804504, -0.02311564050614834, -0.010190187953412533, -0.0450240857899189, -0.026833271607756615, -0.026682578027248383, -0.06550121307373047, -0.0199594609439373, -0.05578764155507088, -0.003929159138351679, -0.00309742777608335, 0.00590897910296917, -0.004403187893331051, -0.04311003163456917, -0.0010624658316373825, -0.015829244628548622, -0.06354440748691559, -0.019289826974272728, -0.028959374874830246, -0.08652489632368088, -0.03890366107225418, 0.01980671100318432, -0.001967043150216341, -0.0030610172543674707, 0.026216866448521614, -0.03252893686294556, -0.01015226636081934, 0.02240465208888054, -0.05321560427546501, -0.02395511418581009, 0.01674165204167366, -0.07338359951972961, -0.03968476876616478, 0.031160160899162292, 0.011816313490271568, -0.013517351821064949, 0.0495268888771534, -0.008662541396915913, -0.012854738160967827, 0.061649419367313385, -0.02933219075202942, -0.018209725618362427, 0.06343325227499008, -0.0482342466711998, -0.025176621973514557]","[0.0, 0.0, 0.33805, 0.0, 0.0, 0.0, 0.0, 0.29615, 0.48675, 0.0, 0.0, 0.0, 0.0, 0.6008, 0.0, 0.0, 0.0, 0.0, 1.66175, 0.0, 0.0, 0.0, 0.0, -1.5223499999999999, 1.88955, 0.0, 0.0, 0.0, 0.0, -1.52915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
544,"[-0.006908249109983444, 0.09035202115774155, 0.00011066826118621975, -0.0316854752600193, 0.06534605473279953, -0.008583408780395985, -0.04248439520597458, 0.041160836815834045, -0.01786363497376442, -0.05190339684486389, 0.007173115853220224, -0.028118601068854332, -0.056648097932338715, -0.02146066352725029, -0.029202915728092194, -0.029772013425827026, 0.0006403206498362124, 0.003910835366696119, -0.03617378696799278, -0.022893227636814117, -0.010569848120212555, -0.04561412334442139, -0.026985805481672287, -0.02697734907269478, -0.06602894514799118, -0.020452460274100304, -0.05600743368268013, -0.0040854052640497684, -0.003198391990736127, 0.005692646838724613, -0.004421494901180267, -0.043279439210891724, -0.001206794404424727, -0.015739675611257553, -0.06356002390384674, -0.019298570230603218, -0.029093772172927856, -0.08675029873847961, -0.03929285705089569, 0.019710494205355644, -0.001965369563549757, -0.0026822322979569435, 0.026293933391571045, -0.03219056501984596, -0.010066622868180275, 0.02249014377593994, -0.053229764103889465, -0.023763183504343033, 0.016496852040290833, -0.07355407625436783, -0.03992863744497299, 0.031625792384147644, 0.01201266422867775, -0.0125425411388278, 0.04960267245769501, -0.00870823860168457, -0.012393593788146973, 0.061399757862091064, -0.029059821739792824, -0.018009968101978302, 0.06337961554527283, -0.048044510185718536, -0.026028262451291084]","[0.0, 0.0, 0.3380666666666667, 0.0, 0.0, 0.0, 0.0, 0.29613333333333336, 0.4871666666666667, 0.0, 0.0, 0.0, 0.0, 0.6009666666666666, 0.0, 0.0, 0.0, 0.0, 1.6609666666666667, 0.0, 0.0, 0.0, 0.0, -1.5219333333333334, 1.8908666666666667, 0.0, 0.0, 0.0, 0.0, -1.5290666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
545,"[-0.007370450533926487, 0.09033771604299545, -0.0034038887824863195, -0.03187473118305206, 0.06530678272247314, -0.01117714960128069, -0.042487263679504395, 0.04090442135930061, -0.019149664789438248, -0.05208893120288849, 0.006596336606889963, -0.02749982662498951, -0.05717543140053749, -0.021939365193247795, -0.02754264324903488, -0.029918210580945015, 0.0008447053842246532, 0.004016479942947626, -0.0359342098236084, -0.022909509018063545, -0.010422560386359692, -0.045125268399715424, -0.026825467124581337, -0.026884514838457108, -0.06542593240737915, -0.019883904606103897, -0.055432721972465515, -0.0041473135352134705, -0.003200980369001627, 0.005887010600417852, -0.00423952704295516, -0.04319051653146744, -0.0011193928075954318, -0.015726758167147636, -0.06343739479780197, -0.019301796332001686, -0.02897780016064644, -0.08660472184419632, -0.038527920842170715, 0.01967564970254898, -0.0020293756388127804, -0.002847556257620454, 0.026170119643211365, -0.03246837109327316, -0.00997783150523901, 0.022531628608703613, -0.05341096222400665, -0.023640424013137817, 0.016904830932617188, -0.07369737327098846, -0.03936191648244858, 0.03153270483016968, 0.011853198520839214, -0.012982651591300964, 0.049856167286634445, -0.008875014260411263, -0.012537883594632149, 0.0618244968354702, -0.029515987262129784, -0.01786511391401291, 0.06392662227153778, -0.048518937081098557, -0.024635475128889084]","[0.0, 0.0, 0.33823333333333333, 0.0, 0.0, 0.0, 0.0, 0.2962, 0.48743333333333333, 0.0, 0.0, 0.0, 0.0, 0.6001333333333333, 0.0, 0.0, 0.0, 0.0, 1.6613666666666667, 0.0, 0.0, 0.0, 0.0, -1.5226666666666668, 1.8913666666666666, 0.0, 0.0, 0.0, 0.0, -1.5287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
546,"[-0.007786748930811882, 0.09045307338237762, -0.003629104234278202, -0.03227059170603752, 0.0653124451637268, -0.010846560820937157, -0.04308580607175827, 0.04083522409200668, -0.01852482557296753, -0.05220684036612511, 0.006518203765153885, -0.02669989876449108, -0.05756981670856476, -0.022326843813061714, -0.026895135641098022, -0.02974644862115383, 0.0006365336012095213, 0.004490972030907869, -0.03646819293498993, -0.022820942103862762, -0.009947923943400383, -0.04565589129924774, -0.026494933292269707, -0.02630896493792534, -0.06593231111764908, -0.01977221854031086, -0.05484682321548462, -0.004081658087670803, -0.003275584429502487, 0.006013259291648865, -0.004337709862738848, -0.043352413922548294, -0.0008184363250620663, -0.015871046110987663, -0.06370793282985687, -0.018845612183213234, -0.028999563306570053, -0.08714796602725983, -0.038178734481334686, 0.01974763534963131, -0.0020695410203188658, -0.0031305698212236166, 0.0263302531093359, -0.03238116204738617, -0.010222562588751316, 0.02246003784239292, -0.05307072028517723, -0.024198375642299652, 0.01667053811252117, -0.07332620024681091, -0.0404043085873127, 0.03136705607175827, 0.011948219500482082, -0.013777224346995354, 0.04992717504501343, -0.008641283959150314, -0.013316422700881958, 0.061923809349536896, -0.02939058654010296, -0.018418334424495697, 0.06422284245491028, -0.048459891229867935, -0.025788582861423492]","[0.0, 0.0, 0.33795, 0.0, 0.0, 0.0, 0.0, 0.2964, 0.48765000000000003, 0.0, 0.0, 0.0, 0.0, 0.60025, 0.0, 0.0, 0.0, 0.0, 1.66055, 0.0, 0.0, 0.0, 0.0, -1.52285, 1.892, 0.0, 0.0, 0.0, 0.0, -1.52905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
547,"[-0.007693330757319927, 0.09026949107646942, -0.00229739211499691, -0.0324358269572258, 0.0654401108622551, -0.009588825516402721, -0.04310545697808266, 0.04104671999812126, -0.01787962205708027, -0.05234783887863159, 0.007185802794992924, -0.026722677052021027, -0.05656486749649048, -0.0212223082780838, -0.027538495138287544, -0.029855333268642426, 0.0007311302470043302, 0.004541716072708368, -0.0358101911842823, -0.022597959265112877, -0.009655565023422241, -0.04543450474739075, -0.026841402053833008, -0.02640271931886673, -0.0662035197019577, -0.02018810622394085, -0.05538233369588852, -0.004120752215385437, -0.0032899375073611736, 0.006032452918589115, -0.0042489939369261265, -0.04346054792404175, -0.0011350845452398062, -0.016138993203639984, -0.06355982273817062, -0.018981754779815674, -0.02943882904946804, -0.08718312531709671, -0.03871455416083336, 0.019940759986639023, -0.001953125698491931, -0.0032374393194913864, 0.026612989604473114, -0.03235304728150368, -0.01035437360405922, 0.023036880418658257, -0.05322159081697464, -0.023923436179757118, 0.01741514727473259, -0.07359308749437332, -0.04009412229061127, 0.031292837113142014, 0.011971870437264442, -0.013598591089248657, 0.049878887832164764, -0.008829548954963684, -0.012896141968667507, 0.06205711141228676, -0.029081374406814575, -0.018131103366613388, 0.06432030349969864, -0.04844426363706589, -0.025084424763917923]","[0.0, 0.0, 0.33767499999999995, 0.0, 0.0, 0.0, 0.0, 0.29685, 0.48735, 0.0, 0.0, 0.0, 0.0, 0.60015, 0.0, 0.0, 0.0, 0.0, 1.660375, 0.0, 0.0, 0.0, 0.0, -1.52205, 1.8916749999999998, 0.0, 0.0, 0.0, 0.0, -1.5295500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
548,"[-0.006964921019971371, 0.09005659073591232, 0.0017585005844011903, -0.03188726678490639, 0.06536208093166351, -0.007854020223021507, -0.04253612086176872, 0.0414457768201828, -0.01745818741619587, -0.05177287012338638, 0.007806253619492054, -0.028765559196472168, -0.0561964176595211, -0.020473157986998558, -0.029518606141209602, -0.03013061359524727, 0.0009449762292206287, 0.0032561994157731533, -0.036100152879953384, -0.022399310022592545, -0.011116058565676212, -0.045311830937862396, -0.02649860829114914, -0.02792014554142952, -0.06556335836648941, -0.019542066380381584, -0.05683928728103638, -0.004211097490042448, -0.0032848515547811985, 0.005569427274167538, -0.004307510331273079, -0.04320061579346657, -0.0015204907394945621, -0.015836896374821663, -0.06344662606716156, -0.01953910104930401, -0.029027126729488373, -0.08681957423686981, -0.038561128079891205, 0.02021775394678116, -0.0021212033461779356, -0.0024252827279269695, 0.02697649970650673, -0.032430630177259445, -0.010235801339149475, 0.023422544822096825, -0.05303746834397316, -0.023832598701119423, 0.01739564724266529, -0.07322397828102112, -0.03982416167855263, 0.032093435525894165, 0.011970147490501404, -0.011701597832143307, 0.05052050203084946, -0.008622337132692337, -0.011579977348446846, 0.06239074468612671, -0.02920357696712017, -0.017378415912389755, 0.06432010978460312, -0.048424132168293, -0.024333124980330467]","[0.0, 0.0, 0.3373333333333333, 0.0, 0.0, 0.0, 0.0, 0.29683333333333334, 0.4875333333333334, 0.0, 0.0, 0.0, 0.0, 0.6002333333333333, 0.0, 0.0, 0.0, 0.0, 1.6621666666666668, 0.0, 0.0, 0.0, 0.0, -1.5276666666666667, 1.8915666666666666, 0.0, 0.0, 0.0, 0.0, -1.5288666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
549,"[-0.00690879812464118, 0.08936356753110886, -0.0012775469804182649, -0.03152886778116226, 0.06462547183036804, -0.010066536255180836, -0.04237598553299904, 0.04056546464562416, -0.0185882318764925, -0.0517013818025589, 0.00714195566251874, -0.028208091855049133, -0.056219909340143204, -0.021028921008110046, -0.028752384707331657, -0.029673105105757713, 0.0009294483461417258, 0.0035756216384470463, -0.03559679165482521, -0.022432848811149597, -0.010753326117992401, -0.045019421726465225, -0.026493780314922333, -0.027829183265566826, -0.06508418917655945, -0.01925468258559704, -0.05702248588204384, -0.004150503780692816, -0.003193708136677742, 0.005863194353878498, -0.0044600386172533035, -0.043486084789037704, -0.0012401023413985968, -0.01614181324839592, -0.06359849125146866, -0.01975861005485058, -0.02928774431347847, -0.08708056062459946, -0.03930814564228058, 0.019845515489578247, -0.0020547444000840187, -0.002605122048407793, 0.026557745411992073, -0.03247708082199097, -0.010083888657391071, 0.023116352036595345, -0.053308144211769104, -0.024036157876253128, 0.017092501744627953, -0.07352904975414276, -0.04041804373264313, 0.03143385052680969, 0.011767104268074036, -0.012305691838264465, 0.04993687570095062, -0.008738451637327671, -0.011939541436731815, 0.06197156384587288, -0.029432302340865135, -0.017418228089809418, 0.06387501955032349, -0.04882287606596947, -0.024822888895869255]","[0.0, 0.0, 0.337125, 0.0, 0.0, 0.0, 0.0, 0.29645, 0.48829999999999996, 0.0, 0.0, 0.0, 0.0, 0.60025, 0.0, 0.0, 0.0, 0.0, 1.6619000000000002, 0.0, 0.0, 0.0, 0.0, -1.521325, 1.89045, 0.0, 0.0, 0.0, 0.0, -1.5286749999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
550,"[-0.007052654400467873, 0.09007186442613602, -0.0016435792203992605, -0.03193744271993637, 0.06546800583600998, -0.009265860542654991, -0.04312276467680931, 0.04126390442252159, -0.017397671937942505, -0.05257439613342285, 0.007527603767812252, -0.026203297078609467, -0.057186391204595566, -0.021223077550530434, -0.027146270498633385, -0.02980552427470684, 0.0008833255851641297, 0.004299037624150515, -0.03615915775299072, -0.022597728297114372, -0.009936491027474403, -0.04570206254720688, -0.0264287106692791, -0.026176748797297478, -0.06628605723381042, -0.01971922628581524, -0.05482298880815506, -0.004159051924943924, -0.003180593717843294, 0.005992476362735033, -0.004429353401064873, -0.04337861016392708, -0.0013617660151794553, -0.016333460807800293, -0.06358654797077179, -0.018844755366444588, -0.02976042404770851, -0.08691220730543137, -0.037919603288173676, 0.019674763083457947, -0.002052632160484791, -0.0030588768422603607, 0.026494767516851425, -0.03251589462161064, -0.010235407389700413, 0.022766415029764175, -0.053821396082639694, -0.023508483543992043, 0.016901573166251183, -0.07431729882955551, -0.038588397204875946, 0.03143925592303276, 0.011812122538685799, -0.013168488629162312, 0.05003586784005165, -0.008812266401946545, -0.012927261181175709, 0.061948493123054504, -0.029517408460378647, -0.017960675060749054, 0.06400037556886673, -0.0488564595580101, -0.024667857214808464]","[0.0, 0.0, 0.33803333333333335, 0.0, 0.0, 0.0, 0.0, 0.2972, 0.48879999999999996, 0.0, 0.0, 0.0, 0.0, 0.6008666666666667, 0.0, 0.0, 0.0, 0.0, 1.6628999999999998, 0.0, 0.0, 0.0, 0.0, -1.5202333333333333, 1.8905, 0.0, 0.0, 0.0, 0.0, -1.529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
551,"[-0.006937675178050995, 0.09056805819272995, -0.0011332201538607478, -0.03175782039761543, 0.06565464287996292, -0.009107127785682678, -0.042568475008010864, 0.04135291650891304, -0.01794523186981678, -0.05170552805066109, 0.007455149199813604, -0.02784169837832451, -0.055567920207977295, -0.02042551152408123, -0.029399126768112183, -0.029524723067879677, 0.0008017538348212838, 0.004350282251834869, -0.03600273281335831, -0.022624319419264793, -0.01009149570018053, -0.04584859684109688, -0.026473402976989746, -0.02723335288465023, -0.06677984446287155, -0.019961373880505562, -0.05609811469912529, -0.004149300046265125, -0.003338563023135066, 0.0060938200913369656, -0.004172907210886478, -0.04358641803264618, -0.0011703426716849208, -0.016223615035414696, -0.06400532275438309, -0.019747816026210785, -0.02979542315006256, -0.08718482404947281, -0.03964788839221001, 0.019850755110383034, -0.0018917660927399993, -0.0031304743606597185, 0.026508213952183723, -0.03249378502368927, -0.010341615416109562, 0.023473525419831276, -0.053425975143909454, -0.023803023621439934, 0.017564957961440086, -0.07381868362426758, -0.039924610406160355, 0.03119952790439129, 0.012154919095337391, -0.013297569006681442, 0.049651309847831726, -0.008719637989997864, -0.01308363676071167, 0.06160842254757881, -0.029322968795895576, -0.018317148089408875, 0.06382134556770325, -0.04905053973197937, -0.02548755705356598]","[0.0, 0.0, 0.338125, 0.0, 0.0, 0.0, 0.0, 0.2972, 0.48827499999999996, 0.0, 0.0, 0.0, 0.0, 0.601125, 0.0, 0.0, 0.0, 0.0, 1.6618, 0.0, 0.0, 0.0, 0.0, -1.5213249999999998, 1.890275, 0.0, 0.0, 0.0, 0.0, -1.528025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
