,mphands_data,eit_data
633,"[-0.02400715835392475, 0.09046632051467896, 0.023564064875245094, -0.04205818474292755, 0.05968144163489342, 0.012478451244533062, -0.057058386504650116, 0.035803623497486115, 0.00865966733545065, -0.07054023444652557, 0.004710609093308449, -0.003499898361042142, -0.07893343269824982, -0.019429177045822144, -0.005665506236255169, -0.025422947481274605, -0.008306775242090225, 0.009571480564773083, -0.027123115956783295, -0.03268752992153168, -0.008312387391924858, -0.038398779928684235, -0.034612465649843216, -0.023748185485601425, -0.05766480416059494, -0.019844088703393936, -0.04599800333380699, -0.0016809353837743402, -0.005881128832697868, 0.005318374838680029, 0.01011098362505436, -0.04145650565624237, -0.007050312124192715, 0.007922968827188015, -0.06426873803138733, -0.027524441480636597, 0.004551243968307972, -0.08463423699140549, -0.04342764616012573, 0.018524980172514915, 0.0040830946527421474, -0.006338636856526136, 0.029083063825964928, -0.023764239624142647, -0.016206247732043266, 0.032308559864759445, -0.04321745038032532, -0.032125066965818405, 0.02812102437019348, -0.06197647377848625, -0.04956178367137909, 0.022554144263267517, 0.022911079227924347, -0.014529702253639698, 0.04169106110930443, 0.006493675522506237, -0.018192032352089882, 0.053686387836933136, -0.008910341188311577, -0.028099488466978073, 0.057523783296346664, -0.021072139963507652, -0.042226988822221756]","[0.0, 0.0, 0.5188, 0.0, 0.0, 0.0, 0.0, 0.35385, 0.44804999999999995, 0.0, 0.0, 0.0, 0.0, 0.74995, 0.0, 0.0, 0.0, 0.0, 1.715725, 0.0, 0.0, 0.0, 0.0, -1.51605, 1.8531000000000002, 0.0, 0.0, 0.0, 0.0, -1.495325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
634,"[-0.024060193449258804, 0.0898275151848793, 0.01949422061443329, -0.04214313253760338, 0.058912839740514755, 0.009432016871869564, -0.05651593953371048, 0.034739259630441666, 0.006068815477192402, -0.06945875287055969, 0.0034160474315285683, -0.005847997963428497, -0.07721565663814545, -0.020673377439379692, -0.008203553967177868, -0.025736156851053238, -0.007831844501197338, 0.010040762834250927, -0.028638971969485283, -0.032309554517269135, -0.007912863977253437, -0.040710970759391785, -0.03446364775300026, -0.024243636056780815, -0.05922956392168999, -0.018779713660478592, -0.04581773281097412, -0.0018488760106265545, -0.005800898186862469, 0.005600775592029095, 0.00985872745513916, -0.041403722018003464, -0.006003157235682011, 0.007439337205141783, -0.06432496011257172, -0.026512620970606804, 0.0038884608075022697, -0.0851716548204422, -0.04248134419322014, 0.01885160617530346, 0.003909733612090349, -0.006595751270651817, 0.029094088822603226, -0.02366119623184204, -0.016198592260479927, 0.032694634050130844, -0.04256591945886612, -0.031008146703243256, 0.028686951845884323, -0.061828143894672394, -0.04925324395298958, 0.022669155150651932, 0.022504694759845734, -0.015849726274609566, 0.04202498123049736, 0.005906248465180397, -0.018775252625346184, 0.05396507307887077, -0.00957308430224657, -0.02796192839741707, 0.05834939330816269, -0.022225771099328995, -0.04168211296200752]","[0.0, 0.0, 0.5191199999999999, 0.0, 0.0, 0.0, 0.0, 0.35442, 0.44815999999999995, 0.0, 0.0, 0.0, 0.0, 0.74996, 0.0, 0.0, 0.0, 0.0, 1.7161000000000002, 0.0, 0.0, 0.0, 0.0, -1.51584, 1.8527999999999998, 0.0, 0.0, 0.0, 0.0, -1.49512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
635,"[-0.025080692023038864, 0.08942229300737381, 0.017234236001968384, -0.04309214651584625, 0.05911871790885925, 0.00767187075689435, -0.056821905076503754, 0.033936500549316406, 0.0049979533068835735, -0.06899403780698776, 0.001956457272171974, -0.005540250334888697, -0.07690326124429703, -0.022536709904670715, -0.007415597792714834, -0.025754600763320923, -0.00872518215328455, 0.009705924428999424, -0.029504280537366867, -0.03252609446644783, -0.009231452830135822, -0.041511643677949905, -0.03277403488755226, -0.025151800364255905, -0.060572125017642975, -0.018315868452191353, -0.0463944748044014, -0.001723255030810833, -0.005632700864225626, 0.005737075582146645, 0.010069837793707848, -0.04159514605998993, -0.006154539063572884, 0.007449396885931492, -0.06455351412296295, -0.02624625898897648, 0.003995169885456562, -0.08554265648126602, -0.042370956391096115, 0.01898972876369953, 0.003955761902034283, -0.0064690737053751945, 0.02970239333808422, -0.02366742491722107, -0.015886731445789337, 0.032597728073596954, -0.043451521545648575, -0.030944891273975372, 0.028873203322291374, -0.06284274160861969, -0.04747443273663521, 0.02285942994058132, 0.02243037335574627, -0.015581714920699596, 0.0424705371260643, 0.005965179763734341, -0.018144918605685234, 0.05450737848877907, -0.010474997572600842, -0.026796091347932816, 0.05874692648649216, -0.022479407489299774, -0.04042677581310272]","[0.0, 0.0, 0.512675, 0.0, 0.0, 0.0, 0.0, 0.350225, 0.44605, 0.0, 0.0, 0.0, 0.0, 0.74035, 0.0, 0.0, 0.0, 0.0, 1.7135500000000001, 0.0, 0.0, 0.0, 0.0, -1.52, 1.8520750000000001, 0.0, 0.0, 0.0, 0.0, -1.49855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
636,"[-0.024562876671552658, 0.08868784457445145, 0.016784172505140305, -0.04313082993030548, 0.05897543579339981, 0.007282606791704893, -0.05603061616420746, 0.03349865972995758, 0.002692699898034334, -0.06756029278039932, 0.0011785030364990234, -0.008927867747843266, -0.07474735379219055, -0.024160759523510933, -0.011271819472312927, -0.025630325078964233, -0.008557319641113281, 0.009064791724085808, -0.03073742613196373, -0.03193548694252968, -0.010798144154250622, -0.04278728365898132, -0.030941689386963844, -0.02648179605603218, -0.06111259013414383, -0.017175262793898582, -0.04789014905691147, -0.0017738225869834423, -0.005471544805914164, 0.005674596410244703, 0.009514314122498035, -0.04135643690824509, -0.006570847705006599, 0.006869656965136528, -0.0642545148730278, -0.026308516040444374, 0.002998610958456993, -0.08586674183607101, -0.04297425225377083, 0.01905953697860241, 0.003836004063487053, -0.0060827406123280525, 0.030069036409258842, -0.023935392498970032, -0.015365240164101124, 0.03268501162528992, -0.04392607882618904, -0.029973434284329414, 0.02884693816304207, -0.06359437108039856, -0.045351721346378326, 0.023535536602139473, 0.022014884278178215, -0.014934702776372433, 0.04309207573533058, 0.004964824300259352, -0.01691562309861183, 0.05563761666417122, -0.011648567393422127, -0.025280112400650978, 0.06017217040061951, -0.02407320961356163, -0.03793342038989067]","[0.0, 0.0, 0.5094333333333334, 0.0, 0.0, 0.0, 0.0, 0.34833333333333333, 0.4444000000000001, 0.0, 0.0, 0.0, 0.0, 0.7361, 0.0, 0.0, 0.0, 0.0, 1.713733333333333, 0.0, 0.0, 0.0, 0.0, -1.5233999999999999, 1.8520333333333332, 0.0, 0.0, 0.0, 0.0, -1.4986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
637,"[-0.02435184270143509, 0.08802758157253265, 0.01678929477930069, -0.043090611696243286, 0.05839407444000244, 0.0069426619447767735, -0.05574773624539375, 0.03254542127251625, 0.0007915117312222719, -0.06567327678203583, -2.923235297203064e-05, -0.012958494015038013, -0.07190746814012527, -0.026091620326042175, -0.016044246032834053, -0.025871258229017258, -0.00848553329706192, 0.008808478713035583, -0.0324627049267292, -0.031639304012060165, -0.011866285465657711, -0.04534035921096802, -0.029759278520941734, -0.02807418629527092, -0.06460793316364288, -0.016626503318548203, -0.05067766457796097, -0.0015531058888882399, -0.005185892805457115, 0.005530676804482937, 0.009626748040318489, -0.04160933196544647, -0.006290940102189779, 0.00718192383646965, -0.06517190486192703, -0.02542605809867382, 0.002974206581711769, -0.08759434521198273, -0.04306451976299286, 0.0195308867841959, 0.003857468022033572, -0.0057408250868320465, 0.030971072614192963, -0.023484280332922935, -0.014848907478153706, 0.032866574823856354, -0.04425041005015373, -0.029990874230861664, 0.028934845700860023, -0.06471966207027435, -0.04563949629664421, 0.0240500308573246, 0.021839797496795654, -0.01524268090724945, 0.042831309139728546, 0.0051481761038303375, -0.017448611557483673, 0.05515821650624275, -0.010930228978395462, -0.025876685976982117, 0.05905364081263542, -0.023463686928153038, -0.03954700380563736]","[0.0, 0.0, 0.5089666666666667, 0.0, 0.0, 0.0, 0.0, 0.3470333333333333, 0.4444333333333333, 0.0, 0.0, 0.0, 0.0, 0.7346, 0.0, 0.0, 0.0, 0.0, 1.7137666666666664, 0.0, 0.0, 0.0, 0.0, -1.5250666666666668, 1.8529, 0.0, 0.0, 0.0, 0.0, -1.4996333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
638,"[-0.02425595372915268, 0.08800211548805237, 0.015202869661152363, -0.043285056948661804, 0.05866314843297005, 0.005132875870913267, -0.055969156324863434, 0.03268576040863991, -0.001073245657607913, -0.06494522839784622, -0.00015783309936523438, -0.014260435476899147, -0.07110298424959183, -0.02644925005733967, -0.017657041549682617, -0.026414843276143074, -0.008291131816804409, 0.008806677535176277, -0.03273669630289078, -0.030972804874181747, -0.012313075363636017, -0.04568345844745636, -0.028820723295211792, -0.029047219082713127, -0.06440333276987076, -0.015296229161322117, -0.05185272544622421, -0.0017001742962747812, -0.005498060025274754, 0.005960862617939711, 0.009976494126021862, -0.041733693331480026, -0.006169827189296484, 0.007403927389532328, -0.0651945099234581, -0.025658948346972466, 0.0034381430596113205, -0.08827269077301025, -0.04320264235138893, 0.01937207579612732, 0.003587353741750121, -0.005800124257802963, 0.0312148779630661, -0.02332128770649433, -0.014054016210138798, 0.03344868868589401, -0.044659703969955444, -0.028890369459986687, 0.02944023534655571, -0.06534186750650406, -0.04427585005760193, 0.024374010041356087, 0.021989606320858, -0.01525617390871048, 0.04365117847919464, 0.005173834506422281, -0.017678583040833473, 0.05572216957807541, -0.011741341091692448, -0.02567458152770996, 0.06005483865737915, -0.024462085217237473, -0.038224413990974426]","[0.0, 0.0, 0.5075999999999999, 0.0, 0.0, 0.0, 0.0, 0.34557499999999997, 0.4436, 0.0, 0.0, 0.0, 0.0, 0.7335750000000001, 0.0, 0.0, 0.0, 0.0, 1.71195, 0.0, 0.0, 0.0, 0.0, -1.525275, 1.852625, 0.0, 0.0, 0.0, 0.0, -1.5001250000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
639,"[-0.024565719068050385, 0.08836908638477325, 0.0143772317096591, -0.04343276098370552, 0.05903667211532593, 0.005019668024033308, -0.05578315630555153, 0.03257171809673309, -0.0009147258824668825, -0.06504277884960175, -0.0001303618773818016, -0.013946853578090668, -0.07061449438333511, -0.02690526843070984, -0.016925398260354996, -0.026147790253162384, -0.00856335274875164, 0.009029379114508629, -0.03319835662841797, -0.030230537056922913, -0.012455632910132408, -0.04588600620627403, -0.027495484799146652, -0.02893137000501156, -0.06455980241298676, -0.014970806427299976, -0.05197952687740326, -0.0016317256959155202, -0.0051619065925478935, 0.0059812902472913265, 0.009952915832400322, -0.04171278700232506, -0.005807858891785145, 0.007264689542353153, -0.06554310768842697, -0.02540387213230133, 0.003378096967935562, -0.08886364102363586, -0.04324004799127579, 0.01973486691713333, 0.0036491244100034237, -0.005919992458075285, 0.03165259584784508, -0.02378256246447563, -0.014326328411698341, 0.033597711473703384, -0.04515841230750084, -0.02919292263686657, 0.03004280850291252, -0.06629401445388794, -0.044782403856515884, 0.023963185027241707, 0.02168211154639721, -0.015779128298163414, 0.04331868514418602, 0.005283891223371029, -0.01798604615032673, 0.05559898167848587, -0.011576044373214245, -0.026319356635212898, 0.060312606394290924, -0.02505345270037651, -0.03967328369617462]","[0.0, 0.0, 0.506375, 0.0, 0.0, 0.0, 0.0, 0.34507499999999997, 0.44285, 0.0, 0.0, 0.0, 0.0, 0.733075, 0.0, 0.0, 0.0, 0.0, 1.711775, 0.0, 0.0, 0.0, 0.0, -1.528125, 1.8529, 0.0, 0.0, 0.0, 0.0, -1.500225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
640,"[-0.023214437067508698, 0.08703505247831345, 0.014656626619398594, -0.04269677400588989, 0.058174099773168564, 0.0043630776926875114, -0.05525300279259682, 0.03221094235777855, -0.00170938263181597, -0.06443461775779724, -4.745461046695709e-05, -0.01512211188673973, -0.06986042857170105, -0.027182459831237793, -0.01856139488518238, -0.02658795192837715, -0.0079016899690032, 0.008483465760946274, -0.03368273004889488, -0.028959408402442932, -0.013585220091044903, -0.04608616977930069, -0.026156987994909286, -0.030060790479183197, -0.06345896422863007, -0.012392904609441757, -0.053182683885097504, -0.0018116087885573506, -0.005245526786893606, 0.00588300172239542, 0.009015431627631187, -0.041619885712862015, -0.006573546212166548, 0.006744074635207653, -0.06535782665014267, -0.026133298873901367, 0.0029968135058879852, -0.08966907858848572, -0.04281054064631462, 0.019474025815725327, 0.003314216388389468, -0.005801361054182053, 0.031207723543047905, -0.023459231480956078, -0.01452834252268076, 0.03280960023403168, -0.0447048582136631, -0.02971109189093113, 0.02892155759036541, -0.06545567512512207, -0.045423295348882675, 0.024424243718385696, 0.021519936621189117, -0.015096770599484444, 0.0433463416993618, 0.005340799689292908, -0.017551114782691002, 0.05519378185272217, -0.011257415637373924, -0.026432698592543602, 0.05957730859518051, -0.024020597338676453, -0.03919953852891922]","[0.0, 0.0, 0.50585, 0.0, 0.0, 0.0, 0.0, 0.34465, 0.4431, 0.0, 0.0, 0.0, 0.0, 0.73255, 0.0, 0.0, 0.0, 0.0, 1.7116, 0.0, 0.0, 0.0, 0.0, -1.5298500000000002, 1.8526, 0.0, 0.0, 0.0, 0.0, -1.5016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
641,"[-0.02261144109070301, 0.0871158316731453, 0.011932275258004665, -0.04209205135703087, 0.058357056230306625, 0.002867338480427861, -0.053795505315065384, 0.031586505472660065, -0.003059064270928502, -0.062125418335199356, -0.0014374060556292534, -0.01585100032389164, -0.06675686687231064, -0.028067292645573616, -0.018851887434720993, -0.026619866490364075, -0.00762590579688549, 0.008146313950419426, -0.03460823372006416, -0.02800063230097294, -0.013911127112805843, -0.04619157314300537, -0.024955209344625473, -0.030376771464943886, -0.06382988393306732, -0.011956248432397842, -0.05340513959527016, -0.00164214544929564, -0.005300196353346109, 0.005908240098506212, 0.009198308922350407, -0.04095516353845596, -0.006312948651611805, 0.006536614149808884, -0.06543852388858795, -0.024418383836746216, 0.0031861253082752228, -0.09051230549812317, -0.04078590124845505, 0.019405974075198174, 0.0030607441440224648, -0.0055051567032933235, 0.032078880816698074, -0.023279868066310883, -0.01294891256839037, 0.03311524912714958, -0.04612753912806511, -0.02686961367726326, 0.030424538999795914, -0.06803809851408005, -0.04071146994829178, 0.024273691698908806, 0.0208752378821373, -0.014984555542469025, 0.044107649475336075, 0.004968062974512577, -0.017008254304528236, 0.0562976635992527, -0.011705554090440273, -0.024781279265880585, 0.06131131947040558, -0.026272645220160484, -0.03685678541660309]","[0.0, 0.0, 0.50522, 0.0, 0.0, 0.0, 0.0, 0.34407999999999994, 0.4429, 0.0, 0.0, 0.0, 0.0, 0.732, 0.0, 0.0, 0.0, 0.0, 1.71116, 0.0, 0.0, 0.0, 0.0, -1.5291000000000001, 1.85268, 0.0, 0.0, 0.0, 0.0, -1.50188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
642,"[-0.022877121344208717, 0.0877608209848404, 0.007970623672008514, -0.041489727795124054, 0.05856471508741379, -0.00013340807345230132, -0.05372709780931473, 0.031182756647467613, -0.0041550383903086185, -0.0623188391327858, -0.0016976790502667427, -0.01511274091899395, -0.06574519723653793, -0.02820758707821369, -0.01656157150864601, -0.02690785378217697, -0.007232838775962591, 0.008355728350579739, -0.034664690494537354, -0.02686929702758789, -0.013779067434370518, -0.046115562319755554, -0.02423381805419922, -0.030449461191892624, -0.06312285363674164, -0.011075747199356556, -0.053315576165914536, -0.0017103195423260331, -0.005250686313956976, 0.0060432967729866505, 0.008547211065888405, -0.040916167199611664, -0.005325015168637037, 0.005961800925433636, -0.06599539518356323, -0.023539472371339798, 0.00302891805768013, -0.09207148104906082, -0.038677312433719635, 0.019380366429686546, 0.0027667395770549774, -0.005796914454549551, 0.03134988620877266, -0.02366044372320175, -0.012593242339789867, 0.0329304002225399, -0.04621436446905136, -0.026017311960458755, 0.03065228834748268, -0.06898453086614609, -0.03976493328809738, 0.024157850071787834, 0.020320381969213486, -0.01590782403945923, 0.04336901009082794, 0.004848201759159565, -0.017839599400758743, 0.05482492968440056, -0.01262740883976221, -0.0256009791046381, 0.059777937829494476, -0.028472503647208214, -0.0373254269361496]","[0.0, 0.0, 0.5059499999999999, 0.0, 0.0, 0.0, 0.0, 0.34245000000000003, 0.4424, 0.0, 0.0, 0.0, 0.0, 0.733575, 0.0, 0.0, 0.0, 0.0, 1.7111, 0.0, 0.0, 0.0, 0.0, -1.530725, 1.8521999999999998, 0.0, 0.0, 0.0, 0.0, -1.5009000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
643,"[-0.023045575246214867, 0.0873984694480896, 0.003715012688189745, -0.0416431650519371, 0.05810381844639778, -0.002659175079315901, -0.05378743261098862, 0.03046043962240219, -0.005532030016183853, -0.06250692903995514, -0.002730780281126499, -0.014342907816171646, -0.06521926075220108, -0.029894467443227768, -0.014537432231009007, -0.027541078627109528, -0.007021857425570488, 0.009092170745134354, -0.03555205091834068, -0.02711453288793564, -0.013043168000876904, -0.04676281660795212, -0.02461135759949684, -0.02978317253291607, -0.06358230113983154, -0.010863452218472958, -0.052382443100214005, -0.0017703111516311765, -0.0051857237704098225, 0.0062011065892875195, 0.008345340378582478, -0.0414545051753521, -0.0049135019071400166, 0.006011121906340122, -0.06695658713579178, -0.022604022175073624, 0.0026877447962760925, -0.09280934184789658, -0.03710146248340607, 0.019425924867391586, 0.0026919404044747353, -0.006107060704380274, 0.03195469081401825, -0.024219360202550888, -0.01252699363976717, 0.03353158384561539, -0.047036487609148026, -0.025431616231799126, 0.030650848522782326, -0.06940314173698425, -0.0383247509598732, 0.02460331842303276, 0.02019328996539116, -0.016837824136018753, 0.044538673013448715, 0.004436330404132605, -0.01854180358350277, 0.056174520403146744, -0.013327125459909439, -0.025342384353280067, 0.06123502179980278, -0.029250673949718475, -0.03589212894439697]","[0.0, 0.0, 0.5077, 0.0, 0.0, 0.0, 0.0, 0.33825, 0.44035, 0.0, 0.0, 0.0, 0.0, 0.7369, 0.0, 0.0, 0.0, 0.0, 1.7119499999999999, 0.0, 0.0, 0.0, 0.0, -1.5352000000000001, 1.8512, 0.0, 0.0, 0.0, 0.0, -1.49835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
644,"[-0.022744249552488327, 0.08659624308347702, 0.007974894717335701, -0.04113694652915001, 0.05758240073919296, -0.00017297691374551505, -0.05284314975142479, 0.030184337869286537, -0.0048689222894608974, -0.06089341640472412, -0.0028820643201470375, -0.01574723981320858, -0.06269320100545883, -0.029491271823644638, -0.017946118488907814, -0.02697139047086239, -0.006944975815713406, 0.008492124266922474, -0.035639796406030655, -0.026494275778532028, -0.013885182328522205, -0.047198280692100525, -0.023852655664086342, -0.0304921455681324, -0.06458580493927002, -0.009989328682422638, -0.05320620536804199, -0.0017483987612649798, -0.005080601666122675, 0.0059712971560657024, 0.00798264890909195, -0.04118572175502777, -0.005018441006541252, 0.005404128693044186, -0.06706503033638, -0.022781407460570335, 0.001810939982533455, -0.09327763319015503, -0.03802841901779175, 0.019148629158735275, 0.0027415952645242214, -0.005645958706736565, 0.03145632520318031, -0.023761451244354248, -0.012421776540577412, 0.03333475813269615, -0.04670463502407074, -0.02521020732820034, 0.030924422666430473, -0.06942201405763626, -0.038503605872392654, 0.024186883121728897, 0.020224960520863533, -0.01596742309629917, 0.04392349720001221, 0.004284348338842392, -0.017639411613345146, 0.05577100068330765, -0.01338603813201189, -0.024716617539525032, 0.061383891850709915, -0.028895113617181778, -0.03563850373029709]","[0.0, 0.0, 0.5083399999999999, 0.0, 0.0, 0.0, 0.0, 0.33876, 0.43970000000000004, 0.0, 0.0, 0.0, 0.0, 0.7366400000000001, 0.0, 0.0, 0.0, 0.0, 1.7125799999999998, 0.0, 0.0, 0.0, 0.0, -1.5378, 1.85076, 0.0, 0.0, 0.0, 0.0, -1.4986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
